received_time, packet_text, rssi
1689325163696008994, 2, -79
1689325163732639125, 3, -83
1689325163754337468, 4, -80
1689325163813252863, 5, -95
1689325164245638626, 2, -85
1689325164312772488, 3, -96
1689325164491630114, 5, -88
1689325164524900537, 5, -90
1689325164771896912, 4, -75
1689325164886650544, 3, -87
1689325165209279921, 4, -82
1689325165242424616, 2, -87
1689325165327652218, 4, -72
1689325165465927404, 4, -78
1689325165676088909, 5, -81
1689325165716480256, 3, -85
1689325165763470137, 5, -82
1689325165980563088, 3, -89
1689325166048421162, 2, -87
1689325166116251163, 5, -83
1689325166237552704, 4, -75
1689325166413434368, 4, -82
1689325166724084063, 5, -78
1689325166816514046, 3, -82
1689325166936963355, 4, -74
1689325166983694488, 4, -83
1689325167023531049, 2, -90
1689325167154903799, 2, -81
1689325167349241960, 5, -90
1689325167662500120, 3, -91
1689325167819626748, 4, -78
1689325167948279003, 2, -88
1689325168058615696, 5, -86
1689325168144869487, 5, -98
1689325168295446331, 3, -82
1689325168326692502, 2, -81
1689325168386935854, 4, -83
1689325168589873832, 3, -87
1689325168665200691, 5, -85
1689325168745414641, 4, -85
1689325169031265762, 2, -82
1689325169185993089, 4, -83
1689325169429557880, 3, -87
1689325169553440804, 5, -87
1689325169647217181, 4, -87
1689325169818830707, 4, -87
1689325169855756773, 5, -85
1689325169992469527, 3, -86
1689325170149529801, 2, -81
1689325170580724429, 2, -77
1689325170673951957, 4, -85
1689325170839392571, 3, -88
1689325170873898035, 2, -86
1689325170990014520, 4, -76
1689325171026075125, 5, -80
1689325171235933300, 3, -85
1689325171317210104, 2, -79
1689325171790347784, 3, -93
1689325171832755155, 5, -82
1689325171885835448, 4, -76
1689325171930140249, 2, -86
1689325172010550968, 4, -77
1689325172198944443, 2, -87
1689325172364744742, 4, -69
1689325172417796650, 4, -80
1689325172504733819, 3, -84
1689325172838123930, 5, -100
1689325172875952592, 3, -86
1689325172924855893, 4, -80
1689325173017375302, 2, -88
1689325173152668798, 3, -78
1689325173194137843, 3, -78
1689325173237151771, 5, -76
1689325173380629201, 5, -80
1689325173729508805, 3, -86
1689325173840097163, 5, -75
1689325173878217229, 4, -74
1689325174041331042, 2, -84
1689325174167786181, 4, -74
1689325174356181115, 3, -87
1689325174436504960, 4, -81
1689325174629012512, 5, -90
1689325174676485253, 5, -86
1689325175011723107, 3, -71
1689325175047409290, 2, -84
1689325175293385100, 2, -84
1689325175365492979, 4, -78
1689325175771221331, 5, -78
1689325175999545169, 3, -80
1689325176089649653, 2, -87
1689325176148600673, 5, -77
1689325176314952789, 4, -72
1689325176367088508, 2, -91
1689325176504811929, 5, -76
1689325176669183125, 3, -80
1689325176794443484, 5, -84
1689325176930728064, 2, -78
1689325177072977016, 3, -83
1689325177206312509, 3, -68
1689325177327683580, 4, -77
1689325177518288650, 2, -81
1689325177770666485, 3, -81
1689325177804857785, 2, -74
1689325177893234316, 4, -86
1689325178020757310, 5, -81
1689325178300290156, 2, -88
1689325178341595922, 2, -89
1689325178497733913, 5, -79
1689325178625759976, 3, -78
1689325178873988943, 4, -85
1689325179037942539, 2, -88
1689325179253604931, 4, -74
1689325179329291266, 5, -88
1689325179484242289, 3, -76
1689325179541813374, 4, -77
1689325179866339504, 3, -70
1689325180057691286, 3, -82
1689325180294181768, 5, -82
1689325180315032357, 4, -83
1689325180424245207, 3, -76
1689325180635792637, 4, -87
1689325180728754073, 2, -79
1689325180928403852, 5, -79
1689325180948035442, 3, -82
1689325181286221290, 2, -84
1689325181348456656, 3, -86
1689325181615677792, 4, -86
1689325181726835468, 2, -91
1689325181749647133, 5, -87
1689325181827556208, 2, -96
1689325182051724980, 4, -100
1689325182118335461, 3, -82
1689325182265363015, 5, -81
1689325182472618088, 2, -81
1689325182647997517, 3, -89
1689325182937864383, 4, -87
1689325183027058875, 5, -80
1689325183282022988, 2, -88
1689325183350712617, 4, -82
1689325183381975298, 5, -80
1689325183457116899, 3, -93
1689325183905217309, 5, -76
1689325184044979305, 2, -75
1689325184163041657, 4, -79
1689325184204094457, 4, -78
1689325184415951623, 5, -85
1689325184445382290, 3, -95
1689325184633185146, 4, -85
1689325184656252434, 2, -84
1689325185191746207, 4, -78
1689325185318436084, 5, -78
1689325185423628346, 3, -103
1689325185445838193, 2, -83
1689325185813199711, 3, -87
1689325185938377622, 3, -92
1689325186013080164, 3, -84
1689325186057218560, 4, -83
1689325186078030661, 5, -80
1689325186303182184, 5, -83
1689325186331623954, 2, -80
1689325186462665144, 2, -74
1689325186717462228, 4, -87
1689325186753154973, 3, -83
1689325187106341725, 2, -76
1689325187146118599, 4, -78
1689325187260309476, 5, -83
1689325187390098699, 3, -83
1689325187521231347, 5, -93
1689325187737279985, 4, -77
1689325188055331591, 2, -75
1689325188098984523, 3, -89
1689325188121471712, 4, -83
1689325188226091531, 3, -86
1689325188611946368, 4, -78
1689325188760626876, 2, -82
1689325188907097040, 3, -89
1689325189047823714, 2, -75
1689325189189351423, 5, -76
1689325189429214113, 4, -81
1689325189454475651, 2, -73
1689325189500051118, 4, -88
1689325189737695130, 2, -78
1689325189820166820, 3, -91
1689325189840342363, 5, -86
1689325189979956600, 3, -95
1689325190342174675, 4, -88
1689325190505398956, 3, -104
1689325190530402840, 4, -89
1689325190629755572, 2, -77
1689325190751392266, 5, -87
1689325191059749899, 2, -79
1689325191092360120, 4, -83
1689325191163249885, 2, -74
1689325191421717716, 4, -79
1689325191458645345, 5, -85
1689325192043411009, 3, -91
1689325192073550316, 2, -80
1689325192261639211, 5, -96
1689325192349353873, 4, -84
1689325192514935996, 3, -82
1689325192645069955, 3, -86
1689325192814345118, 4, -74
1689325192957154169, 4, -81
1689325193053468179, 2, -81
1689325193111941599, 5, -96
1689325193246886504, 4, -83
1689325193371602441, 4, -84
1689325193632657644, 4, -78
1689325193683247335, 2, -89
1689325193975518970, 3, -88
1689325194004780368, 5, -93
1689325194055980834, 4, -76
1689325194245054200, 2, -84
1689325194453278847, 3, -90
1689325194658879352, 3, -84
1689325194853387251, 2, -79
1689325194914152786, 5, -90
1689325194944493080, 4, -91
1689325195119245952, 3, -76
1689325195262376511, 3, -92
1689325195522674638, 5, -98
1689325195668804909, 4, -78
1689325195738407654, 2, -92
1689325196001297163, 3, -94
1689325196071781151, 3, -93
1689325196154264611, 5, -81
1689325196246092516, 2, -82
1689325196313832623, 3, -86
1689325196409070236, 4, -84
1689325196463236405, 2, -89
1689325196750548138, 4, -78
1689325196881760837, 2, -86
1689325196909247511, 2, -78
1689325197021438459, 5, -84
1689325197078369967, 4, -79
1689325197138640246, 4, -80
1689325197954725397, 5, -86
1689325198305824356, 3, -93
1689325198500207464, 2, -92
1689325198582519519, 2, -94
1689325198754681165, 5, -94
1689325198879220645, 3, -88
1689325199007763525, 2, -88
1689325199331474975, 4, -75
1689325199628337558, 2, -88
1689325199682324666, 5, -104
1689325199863667581, 7, -91
1689325200087718750, 4, -79
1689325200242954614, 3, -92
1689325200277662889, 5, -95
1689325200333806435, 2, -80
1689325200722005313, 5, -85
1689325200795635000, 4, -74
1689325200869116824, 5, -93
1689325200987612818, 5, -83
1689325201064130864, 4, -76
1689325201085502647, 2, -86
1689325201252597621, 3, -84
1689325201733598718, 4, -78
1689325201897919915, 5, -84
1689325201971165231, 4, -84
1689325202034365483, 2, -77
1689325202108438135, 2, -83
1689325202244266105, 5, -81
1689325202265242318, , -79
1689325202447242051, 2, -85
1689325202518480250, 4, -80
1689325202853247796, 2, -79
1689325203148247792, 4, -90
1689325203278819768, 3, -80
1689325203578819249, 3, -99
1689325203696837486, 5, -84
1689325203847336050, 2, -83
1689325203967150417, 4, -80
1689325204189174157, 3, -86
1689325204324006771, 3, -78
1689325204640385632, 5, -82
1689325204691958231, 2, -78
1689325205157477647, 4, -72
1689325205233067265, 4, -82
1689325205340078677, 5, -77
1689325205474165360, 3, -93
1689325205507763645, 4, -80
1689325205528176843, 5, -81
1689325205691000814, 2, -80
1689325205748524712, 2, -79
1689325205938853795, 5, -85
1689325206019076859, 3, -82
1689325206460189626, 4, -68
1689325206635007966, 4, -70
1689325206680243175, 2, -84
1689325206773290809, 4, -74
1689325206863745706, 3, -73
1689325206907538012, 5, -80
1689325207105432338, 2, -90
1689325207180910446, 2, -84
1689325207376109796, 4, -72
1689325207629278718, 4, -74
1689325207649055932, 3, -77
1689325207752723364, 4, -73
1689325207816694286, 5, -80
1689325207886528748, 5, -81
1689325208150044606, 2, -95
1689325208307976695, 3, -75
1689325208535635643, 4, -77
1689325208659522785, 5, -95
1689325208967609014, 2, -87
1689325209032915810, 3, -67
1689325209258853680, 5, -84
1689325209489876555, 4, -77
1689325209518338012, 4, -77
1689325209653312813, 2, -98
1689325209761521870, 4, -79
1689325209827225276, 5, -97
1689325209998924582, 3, -68
1689325210072021410, 3, -70
1689325210237454576, 2, -94
1689325210487808315, 5, -93
1689325210526464522, 3, -68
1689325210631196893, 5, -100
1689325210664757990, 4, -86
1689325210720963098, 3, -69
1689325210903598242, 5, -97
1689325210952974767, 2, -98
1689325211026773984, 3, -67
1689325211152509286, 3, -69
1689325211415477805, 4, -83
1689325211456790238, 2, -108
1689325211680384796, 5, -98
1689325211782203235, 4, -87
1689325212009008336, 3, -71
1689325212043914474, 5, -99
1689325212127371362, 2, -105
1689325212454374709, 5, -95
1689325212645922062, 4, -83
1689325212715690015, 3, -68
1689325212744951464, 5, -95
1689325213009205492, 2, -105
1689325213420173536, 5, -98
1689325213481671356, 4, -83
1689325213686339005, 3, -68
1689325213870979859, 3, -68
1689325213999084202, 2, -99
1689325214130942572, 3, -68
1689325214364358967, 4, -79
1689325214455123133, 2, -97
1689325214756758380, 3, -67
1689325214826861381, 5, -97
1689325214864704522, 4, -80
1689325215243128126, 2, -97
1689325215331582156, 3, -98
1689325215435512294, 3, -68
1689325215576860994, 3, -68
1689325215712814379, 4, -79
1689325215827788113, 3, -67
1689325216025207860, 2, -102
1689325216294924182, 5, -93
1689325216397435427, 4, -80
1689325216562071309, 5, -92
1689325216848851275, 3, -62
1689325217003480062, 5, -97
1689325217053217625, 3, -67
1689325217249764359, 3, -68
1689325217277616082, 4, -80
1689325217438619966, 3, -69
1689325217467075382, 2, -103
1689325217743926065, 2, -100
1689325217777358205, 3, -69
1689325217981346850, 5, -97
1689325218102674797, 2, -100
1689325218135520953, 2, -102
1689325218233414636, 4, -78
1689325218462029200, 2, -100
1689325218569311912, 4, -79
1689325218701336479, 3, -69
1689325218723888251, 2, -101
1689325218892323108, 4, -78
1689325218983595341, 5, -97
1689325219032288435, 2, -103
1689325219110486362, 2, -102
1689325219371492295, 2, -103
1689325219540807457, 4, -79
1689325219573543822, 5, -97
1689325219623745079, 4, -80
1689325219708891015, 3, -67
1689325219826865555, 4, -79
1689325219968679303, 2, -102
1689325220035507907, 5, -95
1689325220167327685, 5, -98
1689325220203123658, 3, -68
1689325220291745238, 5, -97
1689325220527987753, 3, -68
1689325220727031183, 5, -96
1689325220790558099, 4, -86
1689325220850735827, 2, -102
1689325221207176091, 4, -84
1689325221462738063, 3, -67
1689325221827355856, 2, -103
1689325221889170392, 4, -85
1689325221932113955, 3, -69
1689325222145039549, 4, -89
1689325222460277952, 5, -93
1689325222628852235, 3, -68
1689325222678383707, 5, -96
1689325222713004899, 2, -108
1689325223083210713, 4, -85
1689325223313655937, 2, -104
1689325223336282917, 5, -99
1689325223516245637, 5, -97
1689325223644439718, 3, -68
1689325223819606649, 2, -100
1689325224050671295, 4, -84
1689325224097022327, 3, -68
1689325224166343617, 5, -94
1689325224244895186, 3, -68
1689325224582969264, 4, -82
1689325224618513677, 3, -68
1689325224797706196, 3, -64
1689325225188293333, 5, -97
1689325225243963290, 4, -81
1689325225327466168, 3, -69
1689325225386892496, 3, -68
1689325225496276334, 2, -103
1689325225568309109, 5, -98
1689325225756035456, 2, -103
1689325225812049524, 3, -67
1689325225951466679, 4, -82
1689325225999231084, 4, -79
1689325226079273837, 4, -79
1689325226159855596, 5, -96
1689325226314648339, 2, -101
1689325226397982000, 5, -96
1689325226475457121, 4, -80
1689325226624565333, 5, -96
1689325226684354106, 3, -69
1689325226783744182, 2, -102
1689325226813908071, 4, -84
1689325227009157109, 4, -82
1689325227509725161, 2, -103
1689325227591944718, M, -76
1689325227647475353, 4, -79
1689325227763020332, 4, -79
1689325227814698346, 4, -78
1689325228009715355, 3, -67
1689325228079673566, 3, -69
1689325228267081322, 5, -96
1689325228289867622, 4, -79
1689325228481645963, 4, -81
1689325228508556861, 2, -102
1689325228631906977, 5, -96
1689325228944874828, 2, -103
1689325229090904527, 2, -103
1689325229247836156, 3, -68
1689325229313164618, 4, -79
1689325229426376650, 5, -95
1689325229579344618, 2, -103
1689325229737946545, 4, -78
1689325229993601121, t, -79
1689325230148526727, 3, -66
1689325230263765043, 2, -101
1689325230500886977, 4, -79
1689325230682238590, 4, -80
1689325230831476280, 5, -95
1689325231116974696, 4, -78
1689325231150664647, 3, -66
1689325231239389039, 4, -79
1689325231536742711, 3, -68
1689325231659615331, 2, -100
1689325231800739502, 2, -96
1689325231928596920, 3, -68
1689325231967509427, 3, -67
1689325232097954321, 4, -80
1689325232240617957, 4, -82
1689325232679690637, 4, -78
1689325232822432398, 2, -103
1689325232922294031, 2, -102
1689325233124003166, 5, -95
1689325233332555363, 5, -95
1689325233640720237, 5, -91
1689325233684189160, 4, -80
1689325233774603693, 3, -67
1689325234028235892, 4, -78
1689325234093258315, 3, -69
1689325234146861989, 3, -67
1689325234192789222, , -79
1689325234322743288, 4, -79
1689325234364423582, 4, -79
1689325234409011869, 2, -103
1689325235106862691, 3, -62
1689325235233146634, 4, -79
1689325235368284037, 2, -103
1689325235462114164, 4, -79
1689325235634759347, 5, -95
1689325235814762848, 3, -67
1689325236154377537, 2, -103
1689325236254781353, 4, -80
1689325236324400817, 2, -103
1689325236530340382, 5, -95
1689325236708395411, 4, -79
1689325236795554141, 3, -67
1689325236963911447, 5, -96
1689325236986822434, 3, -67
1689325237188412767, 3, -68
1689325237452723618, 5, -96
1689325237553217069, 4, -79
1689325237729596593, 2, -101
1689325237805341521, 2, -101
1689325237996845906, 5, -97
1689325238045563791, 3, -68
1689325238236673700, 4, -80
1689325238308962827, 5, -95
1689325238349165739, 3, -68
1689325238785483601, 2, -101
1689325238852790065, 3, -69
1689325238904896774, 5, -95
1689325238952046705, 5, -95
1689325239081717804, 4, -78
1689325239280855504, 3, -66
1689325239572327563, 2, -102
1689325239701252419, E, -78
1689325239787097984, 4, -79
1689325239850618649, 5, -95
1689325239972464821, 2, -101
1689325240019766261, 4, -79
1689325240217861106, 4, -80
1689325240246660372, 3, -68
1689325240484020741, 4, -80
1689325240592259433, 2, -100
1689325240680366175, 4, -79
1689325240749220177, 5, -97
1689325240850111281, t, -80
1689325241236604601, 3, -62
1689325241279487124, 4, -79
1689325241721546704, 2, -101
1689325241763148405, 5, -96
1689325241836526220, 3, -68
1689325241955296742, 3, -67
1689325242050111183, 3, -67
1689325242144762708, 4, -81
1689325242206218445, 5, -96
1689325242305806175, 4, -79
1689325242376484900, 2, -102
1689325242846792658, 4, -80
1689325242909286667, 2, -102
1689325242946437888, 3, -68
1689325243146676463, 5, -96
1689325243472420967, 5, -95
1689325243530661838, 4, -81
1689325243627254387, 2, -104
1689325243783129776, 3, -69
1689325244063480063, 5, -96
1689325244194569170, 4, -79
1689325244307539485, 5, -95
1689325244410820723, 3, -68
1689325244485338215, 3, -67
1689325244553962427, 2, -103
1689325244737309439, 5, -95
1689325244927321494, 4, -81
1689325245183797677, 3, -67
1689325245232805299, 3, -67
1689325245268697990, 3, -68
1689325245293649166, 3, -67
1689325245337552565, 2, -102
1689325245608972308, 5, -97
1689325245657885608, 4, -80
1689325245751339437, 3, -68
1689325245827806910, 4, -81
1689325245925717625, 5, -97
1689325246117759608, 2, -101
1689325246664085418, 4, -80
1689325246936210675, 5, -95
1689325247018985487, 2, -99
1689325247074520081, 3, -68
1689325247175141551, 3, -68
1689325247265549990, 3, -69
1689325247376493970, 2, -102
1689325247481666649, 4, -86
1689325247770701439, 4, -88
1689325247808715672, 5, -97
1689325247856702262, 4, -86
1689325247928440040, 3, -69
1689325248100141690, 2, -102
1689325248312019377, 3, -69
1689325248361751576, 4, -90
1689325248400576323, 4, -89
1689325248512965550, 2, -101
1689325248685119123, 4, -97
1689325248749607801, 4, -100
1689325248972954497, 2, -103
1689325249202282805, 3, -68
1689325249378648058, 5, -96
1689325249404133657, 4, -90
1689325249559360458, 2, -103
1689325249756318074, 2, -101
1689325250025540129, 3, -68
1689325250179663191, 4, -81
1689325250338900841, 5, -95
1689325250590362904, 2, -97
1689325250714084058, 4, -82
1689325250931894867, 3, -68
1689325251017078876, 2, -98
1689325251104448905, 5, -95
1689325251297284840, 4, -87
1689325251661724874, 3, -63
1689325251747932988, 4, -84
