"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-13:30:56-93784)",
583352.60447755326,-123.0077077329599996,566763.30850917427,-119.4927112520900035,548416.63678559332,-114.426266024889997,554265.89727234652,-115.3319430954900036,560893.53819164457,-120.6213952988499892,527939.08402012032,-119.0120446796299798,604449.10999001701,-116.1292922486099992,572578.54507310336,-112.327888339980006,552381.99618422416,-116.01245473374999,579813.60853114964,-122.0421183212799857
587544.50977766561,-123.5774221776999862,568270.69261368198,-123.9007413649799785,550218.73015769732,-120.8795529488999985,555163.01800994596,-117.1845032516499993,561236.04715350371,-120.1565571290200007,528121.00642747784,-126.8843703632099956,604850.0239712836,-120.3557226359500016,573369.96795917523,-122.5268070865899968,553755.44677135655,-114.1571816770599805,580241.86249213527,-114.3808732950499797
589743.79523736252,-122.5903896554000023,568499.91429396551,-123.9208916350299882,552303.55133847498,-118.7581059887999965,556767.73658251995,-117.996714942259984,561967.41896400867,-118.6629770936000052,532552.28342976476,-129.7002770503700045,606276.15876847948,-118.0403780153299913,573833.13364489073,-122.0364565565499782,553945.6350605486,-110.4302202858299888,580656.93047478702,-118.3843007953699947
591227.69127713857,-117.0171803929999892,568734.3038898555,-121.4684946096799928,553417.62024987078,-119.6849446683000048,556897.05179449328,-120.4516363483799916,563276.8243802921,-123.1454116777499901,534237.49566344293,-128.5641304178399757,607125.17687672776,-118.8450229905199927,575090.30708528589,-123.4746403316999868,553973.95255802119,-120.2498473521799833,582782.59344019681,-119.3976072370300011
593314.63818981082,-124.7513423390699921,568772.26679321694,-122.0988839347500057,553838.16855856454,-112.869053437439987,558419.20433079782,-120.4145954184699856,565631.34145718194,-119.5705562291200005,535388.33244002773,-120.5185173317200048,607345.4705965025,-117.3013191123899896,575620.32635509511,-120.605529852639989,554316.55555257904,-112.9999656845899943,583084.66921931736,-115.0568387831399941
594419.69983980269,-118.0494854624599833,571776.14160138806,-125.6638058720400007,554408.08893532311,-116.578444568399987,559688.51733547831,-114.7046488540199785,566108.37472498733,-120.6210790076399913,536620.23104838261,-129.3720869287299702,608687.50765079388,-120.5058611077400026,576749.83331095286,-119.4242691983799882,557954.02621792242,-110.05171158265,583250.22853165428,-120.3855525892400063
595404.31284212636,-123.3018350656199966,573268.70949360497,-124.9352404953399962,554673.54119270981,-112.0204357462999945,560275.93877253124,-118.03099326761,566449.9875619613,-120.160676312879985,536932.07255685176,-129.6766060410699875,610290.92775459008,-122.5195086527299957,577733.92855864911,-120.0489693734199927,561110.40193919789,-113.4177031114899985,583913.06715248294,-112.6930784704100001
597674.62573043894,-124.3327449869999833,573588.65237380012,-125.1644384185899806,554819.01966711704,-118.6222607488400053,560635.97730048316,-118.2296175381700032,570314.66947313128,-118.4379005860199918,537499.56064560257,-124.6391521746799918,610633.30190736564,-114.5754216163199995,578997.83344981648,-119.7395165516499838,561875.06555489295,-114.8480608753799851,584971.18159710817,-115.3890592634099898
601114.22804200885,-125.4114594670400035,574992.89020952411,-120.8726102786299913,555006.12116374106,-116.8560096320200043,561437.13423869532,-120.2953018519299912,571112.37678577881,-119.4393454014399928,538113.69523185435,-123.98611310535,610714.67972704807,-120.0162387546699843,579504.58086060412,-119.9964460663900063,561952.25082518341,-116.2519253263199907,585624.50495756056,-116.037168565049995
602598.47343563702,-125.9148545269499945,575052.93433413599,-125.9721420763999896,557526.38867182237,-123.5064214692399953,562782.57188082786,-119.3965137868899826,572473.58544066463,-123.4231374361999935,538886.43626247331,-124.8247938595199851,612261.41976276161,-120.6557166612799957,581012.09449854846,-117.6270286644000005,563669.33827993472,-111.4581288094800011,586182.42099510798,-115.611716951510004
603740.58050731599,-119.8747534441500018,577484.08998484433,-121.462780017439996,560343.52655995141,-112.3678152900799884,564357.11697398576,-111.1868542976299915,573191.73568254663,-118.8359229034900007,539633.68397782712,-125.5461991786600032,612961.64924992796,-121.954098709779998,581051.13361806376,-119.0344648077399932,564108.75480752231,-117.3487420695699935,587975.08800423693,-114.998032257239998
603788.92380306481,-120.5084830419899897,577686.51158556275,-121.9851066539999913,562436.90620771762,-113.0300317462900064,564777.23045693937,-118.0325013060499937,573779.02431705303,-123.7251734356999858,541133.79482140771,-120.4596082224300058,613547.71165227467,-122.1208359446700053,582689.90344298281,-123.036663512629985,566371.49260313169,-119.5329075843600032,588500.39086351367,-118.7054813326499806
605730.39091508167,-119.4246710201399816,578099.30301042382,-124.8663806806000021,565277.98275143334,-112.0705287557599941,564944.56127373078,-112.4885846585999894,573842.79995213554,-121.89427466779,543011.59829980487,-127.3835200126000015,614615.44904257454,-121.4906387061799928,583000.19450737434,-119.8190391110699972,566538.26417239553,-119.4802850747699945,588526.16294631682,-119.6035162488699935
606324.88631488645,-118.3142880848400007,581826.38636274559,-117.7112416967700023,566108.61486675599,-118.7727953235599893,567663.91017565968,-114.7112360071799907,576702.21694349151,-121.4527530665500018,543926.18942452924,-119.4020858318699818,614703.37741211463,-121.8774809956999828,584610.71350486366,-117.1592615775799965,569300.54255987975,-117.1450749444599917,588728.82057199783,-123.4299930952399786
609473.81589801222,-124.6669863047700057,584123.92334379008,-125.9819702369899796,566276.15180673904,-122.4729779545899926,567919.26604810551,-118.309027534609981,578026.68240391654,-116.8623986533499985,544178.74343346536,-126.6267022944799972,617363.00978368786,-118.489631447579995,584772.62223825828,-113.0956772658300048,569767.66571343056,-112.0107821007399872,589520.22739327703,-120.1055587153599897
611141.46409274113,-118.5072529447400025,585169.15619603373,-126.8407609103099952,566468.35087110418,-111.920142923409997,567989.30540598879,-115.2075017372499981,578133.81254595289,-121.1648473853599903,544379.32627738212,-120.0228666076799863,619071.11306177905,-120.4883867689800063,588552.19674408299,-121.2605687570799941,570144.01929221719,-116.666353918769999,590004.16689667864,-120.5464998925600067
613024.25869795202,-120.4360764268799921,588108.3124761398,-124.2718647176999975,567159.42238263543,-122.3148985961800003,568106.46898825475,-110.1524197793399931,578339.43904951895,-121.8537525648299885,545921.91693450426,-116.7726081154199843,620615.19842236501,-115.8758865523199966,589879.06110386384,-121.51662919604999,570974.59713310799,-122.7692316359699868,590184.28974143129,-117.0224191297500052
615025.21243443705,-122.1270663765500041,588384.40487817264,-128.645642651209982,569053.1621948906,-117.3660930726699968,570075.41655028311,-111.9315794302999901,579320.66372143632,-125.3432908922499957,546822.6713574667,-125.0610169325699981,624390.17491214177,-123.3035952430699917,590745.9164387508,-121.8906399173600047,572355.56227327695,-119.7212211543999837,591253.94964592274,-119.5060834619899875
617376.9448648982,-119.2070947399400036,588861.48500768387,-127.1983051541199922,569883.10888262317,-113.4289164347800063,570566.85628346951,-118.7672172480500018,581997.683126768,-123.0821133149199791,547266.2477411795,-124.098182434449995,627225.93192471143,-119.7493814191099938,592215.35925213501,-116.6648752817699795,573329.17323341296,-114.5780228530099972,591292.19209055887,-122.8113372882500011
618655.48651058925,-123.6090753148899917,590470.32779008817,-122.9988256735599913,570519.97120863301,-116.1230803447599833,572886.49387983708,-113.7609857941199887,582483.1697761981,-119.5919826845199902,548025.82039477623,-127.3406978349199785,627883.41025723619,-121.0730608224599788,593020.24716079754,-116.0387221925099931,574875.60338074784,-113.9020674004899826,591654.34946862963,-120.9543791389999962
619437.16588454416,-119.1941762408999913,592836.8292234983,-122.5308181352199878,571683.31262096375,-114.2305124267499816,573400.78866457955,-116.5034225580599805,582968.39063044797,-118.4571620377899985,548226.00318867268,-128.8834924402599991,628560.36063806975,-118.5458895667200063,594186.72447015495,-114.3498611642299914,575537.11899025733,-118.253006527449997,591802.29672183295,-121.0051880414399926
620691.68470409189,-122.5140875936099856,593047.51374460918,-122.2629361850299853,574188.78941099986,-116.9732589529500041,573750.09254262131,-118.0818889844200038,583779.74412007115,-117.7557565319399937,549062.19538124954,-122.9850237862299875,628797.44537417564,-122.0599361690499901,595306.87704865221,-126.0727047438099926,577393.27421486262,-112.9162338566799798,592171.3127238302,-119.4035908450699987
624839.73313519888,-122.4843418295699843,593205.12629576174,-118.9366609192800006,574377.51822136711,-115.9429282407699867,576545.35721063397,-116.6983445878299785,584261.30798716377,-121.2731006235700016,549721.7480539038,-125.9625232981499887,628819.62657407287,-117.344235273459986,596060.8107238018,-123.0855004169600016,580592.96535345533,-115.1838726812499938,592914.82496758845,-123.8528023908799862
625736.47481294909,-122.5681584852999885,594698.92620837999,-125.8863476342899895,576391.92923448184,-111.8321905779999947,576997.74337269968,-116.7496858007899897,584364.04729223699,-120.2849476118300055,551561.97650441628,-121.1497272376099937,630214.03061158663,-119.18125275973,597182.07692901028,-119.8078635628699821,581169.95521458606,-116.126575802600001,593592.15654444873,-122.6776796396000005
626131.48889995874,-124.4065363271499786,594871.07917746648,-125.274419000709997,578219.2433056421,-114.9536020121300051,577315.9386071179,-118.6735988409799912,584405.32450258749,-118.8729118309599922,552086.92635503721,-124.3922315355199823,634675.94515183363,-120.2177047034899996,597502.48443238708,-122.9165437760100015,587507.78583069395,-112.9137270190399813,596507.67713017685,-123.144555969289996
626429.52403337804,-121.6477310736700015,595594.9187130785,-125.1340566160599788,578446.50407595122,-115.4322971026599868,578103.60774294193,-118.9166772533699823,585434.15439045074,-123.2463378635399913,552573.29757618172,-122.2726867221699927,636794.64865883909,-122.5187496887299968,597756.7698968059,-119.8202954728999993,587768.47508710039,-118.5043561089499912,596695.67994920493,-113.7693369015399863
628203.11852233213,-123.4133502540399826,595701.02194804395,-121.0440093953899913,578990.22847863348,-118.1521418593999891,578334.1397846821,-118.6828749783200005,585521.95777380021,-119.9839330850399785,553273.22781836913,-124.2566449242600011,636839.34282732916,-121.3087889302200035,599252.77621632081,-125.8536280634199892,589216.3208508299,-112.8907227736399928,597139.08136968782,-121.345008777339984
628850.95896595778,-124.5397406662399926,596330.32851083437,-123.6609352924099875,579119.2601246574,-110.8581577465599817,578536.4046174578,-119.5511898636899837,586996.03342860425,-119.958695524909984,553456.73092838644,-120.2377559990100048,637636.15942451823,-122.8998902456499986,599501.89781404052,-118.4731547310200023,589863.06734283685,-115.5345240353800018,598378.44244303131,-118.1069765428299828
629833.04157087899,-124.240656110729986,596718.37998492516,-120.0327831512499865,579299.32895524254,-118.3174144196100025,579886.07758614799,-116.2381128316999928,587666.26440542445,-122.9904181812999862,554045.45658344047,-126.302377002089997,637745.5306336475,-115.993103396110001,602810.95555892917,-126.5923769572199825,590329.62998073618,-116.7696350386499938,599133.18725871645,-117.7116879019399956
630316.04213082378,-125.3035560796199941,597318.03158962048,-123.9378005752099903,580310.46120060837,-119.352929388399985,581640.83587044934,-123.0850905485799837,589761.04035636306,-122.4428385134399942,554460.31678866945,-121.8861852906800032,637936.63840812963,-121.6414100321200063,603772.57414697033,-122.2745660061600001,591210.10820263433,-112.7384699037099831,599406.64983612067,-116.9038377678199931
631012.0682384859,-123.0057924794299987,597951.77213762053,-125.8028612730799975,580474.10705287915,-117.0962399175400032,582441.71630734343,-120.5171218345799951,590040.80376485975,-123.5585359399599947,554791.96781159353,-122.2762541736900058,638657.9143651742,-115.0539342403999962,604546.02895104279,-121.0126188648199838,591570.75881273867,-113.1320680216300043,601580.46693816596,-119.037998333849998
631050.16884450526,-119.9384008991899857,598981.56860772488,-124.8702021917700047,580647.95550426397,-117.7488922519899855,583468.67798311701,-122.1880174440100001,591269.01506999662,-116.3459424577899876,554868.53790064725,-123.3898860597099933,639265.1873313109,-115.96666953479999,605271.78620344432,-123.7494029161399845,592726.86993139892,-112.5204944506500051,602802.28780691672,-112.9911268635700021
631670.32414057673,-125.9381713981100001,599702.76656335723,-121.5433861285799818,582019.89588008978,-113.6228926298799986,583527.2556639693,-120.4908357951499903,591707.77854692719,-116.320516973559989,558512.44274074098,-125.5828165976400038,639408.1135156059,-116.8547403878799851,607546.15937983069,-119.9608122866600008,593501.48658623611,-106.7512722773399783,603468.15143695735,-117.555796906449984
631816.77627662157,-125.8515460980499933,599981.32673046669,-128.5245957117400047,582041.71254523088,-115.5265954219399868,584468.24687408053,-114.2133494290600021,595113.59493836847,-126.6832451471599933,560806.19105519334,-126.3906889527499966,640427.444636389,-118.8356701651499913,608316.92592522671,-126.3247536840000005,596068.77604501144,-112.5792887196299995,606417.15190204793,-117.3291125579199838
632053.01261487918,-124.710606168809988,600797.78556320049,-126.0544429188900035,582322.34098843181,-118.9238228372599901,585916.09081340697,-112.8290866895000016,596855.8545744462,-122.806032934970005,561100.6165594991,-121.0958477185599801,643693.51818350824,-120.9861630557799962,608540.9519083424,-118.39549443157,599152.41683314885,-114.2530951192699996,607219.70154080992,-113.2220892865399828
632464.87991613284,-119.7576773630199791,601523.56285156189,-121.847851721449984,582753.82171406656,-113.4092918779099928,586694.02402658478,-113.4942045657099921,596944.58095573405,-114.8668420819599869,561736.54225503875,-124.917528162749988,643895.56026115736,-122.42358078414,608556.41025531876,-113.6409642062500035,604679.00249296668,-114.9671322323399916,607535.13985453389,-121.0412834552400051
632849.43184406676,-126.949511911650006,604035.16623245768,-121.5793676890299928,584146.10492095296,-119.947342759240001,588121.85224460499,-115.0989023230399933,598176.91020786925,-119.2266042519199795,562443.07383417574,-120.3764303865099801,645627.01638143555,-112.5371695216300048,608862.93729873588,-122.1231630586199795,604802.75233934335,-113.34149683408998,608194.36050993212,-117.7326506085599926
