"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230428-17:05:59-83469)",
729122.17792534719,-60.35845813036199535,696259.54263461916,-59.80910716630499705,713155.03123132503,-48.40784531058000065,675958.61149609435,-58.2533837627249934,793466.73090007749,-57.6809197189810018,732581.9326272963,-56.23733774541099685,689042.95656151305,-64.15160149738099415,704668.12332047495,-59.49631743256199435,728800.5725224433,-47.2646433717989963,724222.727236497,-47.62471933950399695
729558.27236114669,-60.58734538922099925,696474.57856423326,-58.17112704853499825,713835.04287311197,-54.81798743866200115,676766.50798295842,-50.56837299171900195,796031.0882418098,-53.9425175678569955,733099.73497607448,-58.237295014216002,690275.96138198299,-57.30821005502299655,706540.76683105959,-52.3861724091670025,732255.70262334686,-54.7543204547399965,725420.63399929274,-54.53022677184699755
730233.0940897667,-56.02496471234999815,699068.93872388061,-53.0418354526579916,714289.62650423217,-51.53610635711699195,677287.1996404823,-57.17960827995399585,797633.03404354247,-56.74077945355099905,733501.51201110908,-70.83868560229498685,693151.8570195989,-59.84918543917,708357.80640883314,-53.09730742685799475,735672.87080253148,-42.7664035924569957,727963.74684016538,-64.944735090119991
731676.55382565876,-53.8568566331139917,699491.34867437715,-50.0473111669309956,715243.92920442724,-54.11313844521799845,678568.935350405,-54.77209517157999115,798052.16617554051,-66.7011580574159948,735629.6278193696,-58.26644469831899165,694213.12615734748,-55.3274882034310022,710467.378178041,-53.5650123564879974,736475.4728526383,-46.482629595538995,730540.49945360112,-53.54300739608198945
731992.10674178485,-55.52397681018300075,704762.65944919752,-61.08313882275199065,715573.00069709328,-50.6785773259209973,679040.00122017748,-51.3523922955579904,798601.42576070144,-56.93279535210800165,736589.99159713229,-55.67570473605400105,695488.78444676359,-50.8809511424390022,710939.34105535946,-63.37877665367899705,737302.24781650065,-53.73100706174099605,730817.00813881741,-50.82754588901200045
732188.45927306648,-60.13915508254599705,705444.59236493675,-49.60971944863699415,716445.37543295069,-52.1931327802399918,679388.81034522436,-65.16544415291698985,799165.27050883333,-59.65055997810298985,737110.61772243938,-65.5333823185149808,696322.18785638116,-51.10456592747799205,713056.77358730809,-63.20484727991500025,737909.94313081063,-61.10198585070799005,731678.86814909246,-61.7877337621799964
733658.57758359831,-57.9101112573709995,705862.36699744231,-56.4079815759169915,718196.76355518126,-43.44481690349999757,679599.25035488099,-55.87478919094399975,799683.55569400093,-62.7113782843119905,737899.8252352324,-55.15652903201299735,696978.11576318642,-53.8898375039689907,713642.19384916379,-55.7013048772859916,738609.60248013097,-64.3189275604810004,732268.99056336646,-73.48962308160898225
734067.51947774073,-53.41162714773899705,707009.18093077837,-55.64429116738199335,719042.02970454654,-52.24173238150599705,680512.68164912601,-53.56303800241799685,800808.05236553586,-51.53315844123599715,741029.96848270632,-68.81343824119298315,697385.9749988913,-57.5491131068639985,716125.001553869,-54.54291973610899875,739241.15178924506,-40.66450497218698942,733085.29126627658,-57.03186567572899415
735984.14687770336,-53.021312142357999,710818.31750936999,-56.50672540339100155,720707.09980053772,-46.64909190237300125,680791.62508969008,-57.1644853123779908,802637.14865137798,-62.22098639532899235,741526.54296633681,-54.0325772936979971,697590.72100376805,-53.83621444218999825,718060.76293866728,-67.5975469970659899,741104.52195112123,-48.1762736695229988,734294.79423072285,-49.11589861068199505
736779.05938060505,-65.25314200066398465,712592.37789230163,-58.059153382121991,721042.00328781383,-49.85693471227199305,681224.43605190355,-52.37776512120500145,803768.20289123471,-59.7606311125789913,742157.70431270085,-59.77596249652899,698554.33452701156,-52.27743148502300105,718253.3815264963,-53.31781295072599375,741502.56139903501,-47.65445805134399375,735593.46400382264,-53.35946118583899515
737060.21662748696,-64.86680334645700415,713040.89278780448,-46.15245745553599455,721846.72180774653,-48.60332201444199975,681519.99427765201,-51.5625681446899902,804706.05269308204,-59.0368349999420016,742478.64628118822,-61.9599231629070031,700253.14809343207,-60.9106224576320014,718658.27677397846,-55.3073310202629924,741747.97940803363,-47.77005542802000075,737200.65354891169,-52.35666965932600175
737797.21120125937,-77.48374274813198755,713907.94963505325,-56.87171686242800195,722517.61250161937,-48.2750999937549919,683005.95919023795,-49.2209866328869905,805763.37290575014,-66.0534467973969866,745386.62879716822,-54.4076913187149953,701248.17938262832,-54.0179463674399895,720138.67364602283,-56.3169946090209945,741968.15368603384,-50.2427555113300028,737509.50813854687,-51.79447818099698945
740802.80374086437,-58.49128024981600035,717873.60831560511,-47.8075228703749954,723702.30982940797,-51.71551757483099705,687323.24183926766,-48.51817838237700175,806172.89173651767,-53.6040866146939974,748899.22804051967,-57.41105055960099415,702542.8819774388,-52.15889607029698975,722901.82564663263,-56.2083495364079935,742584.0338409022,-48.8828642445489973,737988.01797341325,-61.62675789410299375
741544.59664861572,-56.86113083561299645,718212.19167631952,-47.7712828292980019,724535.26413646788,-49.8788069637069922,691726.41848791189,-53.64096512616899285,807891.01833396082,-66.91577413071300365,749894.39838273773,-51.96593016480699115,703254.78139547348,-50.02681394646700125,723123.58635771587,-66.62659955148399125,743548.64544676504,-50.32417480228399125,738438.67736021228,-53.05432475398599455
742892.12390066848,-56.92380872998499765,719859.72888140457,-51.16139516723399065,728227.38409537538,-57.5338393216719906,694078.41444565454,-50.5431293883319908,808790.08542273269,-56.44121812506300255,751615.63146833725,-61.45324118542299605,704375.40166372786,-55.46192666194698945,724569.18746120709,-59.6907259173219981,744131.43466076818,-47.0125026062369924,738717.02935262769,-47.1194498461489955
743139.14374927461,-59.3647301422909944,722317.62841006477,-56.6658855501879939,728590.31635787382,-49.07978735637499295,697035.23542241176,-46.7700538188939985,808983.42535521692,-59.7316725739769934,752198.51854633629,-55.85327992420400255,706863.24938831784,-54.97797216070399875,725253.19437894735,-57.0082534971709973,745738.32961298108,-51.98650874908699375,739682.85137626113,-59.95591220081999475
745680.10861751763,-52.1090618096259985,723673.29572203538,-52.06110258457199775,728777.30919893043,-55.4404849809959896,698319.07588297072,-50.98368248441599325,809461.90310785408,-54.9902006131479905,755816.6165547976,-61.73396525396199735,707323.83546862863,-68.7750986540710014,726987.73645621277,-53.72397690937499675,748201.13108169697,-54.87064116706000035,739874.71261688033,-51.7357467432670004
745929.63258380018,-56.87285087564899275,726385.74772834751,-53.5316101012129903,730028.11089658444,-51.25804427715100055,698960.90885924795,-49.297585226197995,810799.13184455864,-50.87782243910199025,758528.38329917499,-66.63989648233899715,708264.18263208832,-49.0150892508859924,728505.58051694895,-63.6030194574009895,748611.50329193782,-40.43735360769500157,740220.25862397046,-57.86767047885099635
747124.07819387273,-70.80288434582999435,726851.11070634606,-59.92856753443800225,731843.13902723539,-60.2748122830639941,699329.38724266924,-51.82436409480999355,811759.37446945166,-53.48948152063499585,759611.75009783365,-71.22997124264000465,709748.12962733704,-62.05191592887000215,730218.22126610348,-60.39500275346799155,749585.61241761509,-64.0655798588389869,741423.39602168354,-56.0761410408699985
750132.80766481147,-55.9445729065229924,730006.34078082872,-46.1395095145569909,734849.40417885626,-44.93872904566200062,700323.95467962155,-63.0338103614270009,812757.05640870667,-67.1561185577919841,761319.05248761818,-63.2831533843069988,710077.12834572108,-49.56687588494399655,731291.32707206223,-57.9621986258849941,750275.52595104506,-49.1507180556289994,742110.49167375462,-49.66819604422700235
750354.29435920299,-58.0344924743969981,731142.8106258001,-45.6456591741680027,735403.5825235338,-43.6470141688039915,700552.67372573861,-54.93213792376499765,813640.4390807744,-63.50605686115000005,763748.8117642147,-72.4099394530169886,710605.01383476909,-55.21559079629999165,732764.27359754007,-63.6613546006669961,752224.66577899111,-46.75047941662899105,742559.34139274553,-56.1079736499849983
751159.40001255833,-51.7316813969219991,731488.55590607581,-52.56717936294099025,737495.74066360992,-49.6483708433279956,701024.89795664098,-49.71589448770500025,814549.65058645228,-66.67655103652398885,769572.698674124,-57.7511696879829939,713426.59472346661,-55.10788028946299705,733459.29235591859,-52.36998304847799065,753336.30447028844,-50.0215140201009943,743905.4028937964,-52.0465738218420027
751387.01333175845,-63.83188628847199175,736131.66381719311,-48.72903829450198975,738273.12498680372,-42.82098259625799117,702475.08944136666,-53.589018630929999,816482.76613423931,-50.6952012694499954,770732.60527178301,-58.59305289610999505,715859.78604126782,-51.01504801888199815,733965.87430712486,-62.7114157766010008,755215.45566222877,-47.02883453438099065,745871.22929298511,-47.33614362006399265
754852.70646168974,-66.6274530316399873,736912.01837368258,-55.03129095242999805,738530.02564985826,-54.2331603028169977,703148.25776921333,-52.6367571561389978,816686.77542326851,-61.50245406779299605,771308.03779010467,-66.3832523935809886,716164.8619785216,-51.6817178752539944,734198.51095418128,-64.8861314249149925,755797.85934555062,-51.61437582590500005,746355.75257243536,-58.5980856694500003
755290.7042289589,-54.1958992822549985,737705.17435324059,-55.9183039347699945,739595.34437658095,-46.6475013327119965,703901.93509148615,-50.5095392593569981,817467.59105808167,-51.0680474633829958,772145.39990277197,-62.08289051446399735,716435.15175348244,-55.083673287461991,734584.40135398271,-58.19599122381700315,756209.64620504215,-43.01821770721299725,746667.22348301642,-53.61706922904399145
755895.56226777144,-57.0310807254919891,737880.25448358251,-57.68842667248999565,742767.09849819024,-52.49685361942999845,705435.03865637773,-54.4508664906239941,817724.3735289526,-52.11738866604399315,773037.74923769424,-54.25386165275600065,716981.50439713438,-61.12507913808700235,734856.82155596433,-50.70977816890699315,757906.65450001983,-54.45199163482899945,749253.66981531238,-52.49217829756599925
756666.2825951856,-53.8067812812359988,739166.6429018473,-51.1175274452169928,743637.22108083161,-47.077804026444994,706282.09576494678,-64.01017971461197905,818669.44842894767,-54.841853370045001,773859.01896940186,-76.34780904702199655,717705.20891613724,-54.07273873646398925,738268.24445344047,-51.7652915510849991,758318.72561330045,-48.225267081634996,750538.97487488675,-51.50185958605599955
757947.46326460354,-60.24251365112999655,741872.57692958956,-62.7397236806559986,744446.34482315486,-49.96939751747999005,706613.70984319008,-61.9857921353380019,819323.41191886718,-65.27827040545898265,774536.92720050592,-54.69353333527799045,718564.96023087496,-52.4856117760439955,739041.20230908703,-55.61495625052599195,761004.29088715119,-49.75915373262900215,750837.82008669392,-55.0927406386349928
758928.36832580004,-57.2965968976249938,742465.10246569399,-62.932543644565001,744749.48831253733,-53.9374986060119992,706866.29752140033,-52.96590045290399455,822109.66546170875,-55.42581546513000005,775146.27290247899,-59.29962155380999875,719620.11149056747,-51.7908669248849945,739356.62448938993,-60.6594181940659919,762327.50992003022,-54.5556974082820003,753087.94146403807,-64.67397105250898885
759602.14929728246,-51.2444789520359903,743639.05653371591,-49.8051118557269914,745208.30268671325,-51.8308686851979983,707652.1581027294,-56.9679718636179897,824935.54586297616,-61.45549621821999125,775609.81762386999,-69.40961345937299125,719914.56875207369,-60.35694828464499985,741170.5452710671,-64.72823537784898905,762525.9430478054,-45.46658288416199395,753607.68264906459,-48.25032619549999405
760677.66921726319,-56.2426787766190014,747650.06323374973,-50.57795672048099765,746967.52858192048,-45.3250696528699988,708595.8270394371,-56.51243673956699325,825660.0979388779,-67.9224903661879861,777847.89875432929,-55.6191221085629903,720356.19235422855,-66.54752788565198765,741589.21295303516,-54.1900175679409981,762984.33870655209,-52.79686636449099505,753881.37981942252,-71.2057483447420051
761669.35956448414,-55.653118982167001,748961.9704378358,-53.7184158074599905,748011.05031639969,-47.95293251534599205,709724.85486378442,-53.07274136056800255,826363.93155042477,-61.0980800039809961,779093.30419100426,-60.58897430791199635,720780.60225947034,-59.43810402437999565,742201.03569815081,-54.2685081312280031,763294.52971348281,-43.18448776978799207,755351.98029326446,-51.60105349959499655
762230.24100322139,-61.662039890740999,750956.96151666004,-57.73405188989799775,748755.53425986144,-46.4933163503609988,709912.96600953538,-52.7518958775399936,827586.52911880732,-52.70998804876199965,781488.30844109157,-56.4421718323129936,721903.47055836276,-52.89137104693499205,742403.71390743461,-61.05139839464099765,763808.85095343922,-48.5989371337829963,756226.4601099542,-54.1991011627300023
763133.51567672071,-71.3729755395179948,752241.24324064867,-54.17886857581399315,748986.5525624851,-58.0253890506869963,710979.56569741637,-52.69912265871599265,829505.32577472112,-60.9586104385380023,782149.47340770214,-60.2422495138779934,725260.19123750697,-59.1671767230400005,743284.03948916196,-57.787552246866994,764683.29233511447,-49.44447645686899735,756627.45488207371,-52.23206372489499905
763973.74701825254,-57.63759122499499175,753386.03474222884,-53.89379825193900315,751788.15168219681,-45.81015082992699645,712076.35511100629,-55.3422133916799905,829678.7858905839,-58.1778555579819991,784602.74825409118,-58.9936394659129914,725703.10751537326,-50.12080849025500105,744520.60284690316,-60.3117370471439924,765101.68820370503,-50.16810740070499695,757001.86299108073,-66.03658361511398285
764857.12408391127,-58.33811590514198975,753921.46883946839,-52.013722977895,753277.51533584729,-48.36103463498000095,713199.41778920556,-50.7354132595179974,830093.3464167716,-63.8091852606710004,785002.5164391448,-62.79758828831199925,726764.13935734371,-57.7413595876619891,745057.19200605563,-59.6566905683399963,766357.73381382375,-55.6583031532239969,757219.00723503966,-61.88590314402199485
766968.67092574141,-63.245925521114003,754379.72393116901,-52.064195523628001,753666.79118534057,-45.7783883815029922,714988.48755226044,-63.9292314929730023,830467.09084597664,-55.0843957336829956,786338.91224248969,-54.52398340937899925,727749.13715068783,-77.83073188236400565,745843.60244342295,-60.5190162065739938,767815.52700477626,-49.19366290747998945,757671.67916507559,-52.5695551393589964
767935.25900556177,-54.99550127024599515,754675.28068474395,-56.23839888890299195,754566.19017799985,-50.2986619017449924,716097.71338562682,-51.9862860968000005,831589.77523077062,-53.7779429608710016,786638.29860089518,-60.8906800311719961,730298.68688554788,-55.53702387567699335,746727.65657959455,-54.56131733895600155,769507.48304604951,-48.9156014055299975,758543.24339656291,-49.74791089512599715
770580.96540055115,-68.0655989721269916,754896.02380320638,-57.6233481699619998,757043.77651677127,-44.93388683718399065,717421.10041658259,-50.41801830531299775,833127.82568048862,-58.9250791872929935,787416.66192822933,-54.85324486926499765,730949.31476968984,-50.5346659343949936,750358.78813721098,-52.5471136447330023,770045.42821629879,-49.9617108081200028,761683.13488858866,-50.1954160824069928
772303.13813428547,-56.2931632165879988,756164.59648525554,-48.42520703344599985,757872.16710025203,-48.77950349416599335,720290.79035620407,-59.02055696804899265,835107.43069773453,-50.4099611230439988,788384.78820693124,-67.68746833534800065,735535.08389164094,-65.3361840617519929,751350.18483009583,-76.9624350586680063,770516.23106824359,-55.343807643670999,763070.92799111462,-51.48138622912499305
774025.47902867551,-62.09746878907499455,757327.640339232,-48.83912617846699765,758253.56140903068,-45.59840784309899655,720567.49551921445,-51.56973967880499265,835559.93771445653,-61.9611969735179994,788568.83443175306,-53.3409119005279989,736088.89999294087,-61.3013215210360014,752774.41911219462,-55.0569604721609947,772655.74209140933,-61.20066088810199275,763770.50019207014,-50.1822147039430033
774381.71476045454,-61.62875908616999235,760414.34315390614,-57.8619838452739966,758471.00848339106,-41.2490687055539949,721523.29172940836,-50.6315555151820005,835833.90482162148,-58.88192829753599235,789206.7991912681,-63.6299319767559976,736762.41321949786,-62.5504452980169956,753110.5164275308,-48.5217963314750021,773445.10587632305,-48.63538726225600315,763957.4349690029,-48.14809001879599725
774827.0455085825,-59.93350335888199225,761150.31060740202,-54.77194759191499405,758810.87808773024,-44.81998543052199567,721990.38892695939,-75.10899149323699905,836865.84845162239,-57.47614061311199395,793112.32572452433,-63.3961919418839981,736958.87205264044,-62.6527547922369903,753981.20545678594,-52.50112222403099315,774830.50664938418,-45.55420827496199342,765094.84995399277,-56.98810554949299925
775257.01115508554,-57.3488727318399893,761506.06772526762,-53.71049465535899945,759465.5979607856,-44.98899995636300255,726158.85680621025,-66.4987045840499886,837495.6751282993,-57.3391556232739956,795446.48580223016,-66.96227585381799925,739272.65627440144,-53.34342946645600125,758975.56987743266,-55.88363076230899625,779265.03863528987,-49.45114406489399505,769041.78652831883,-63.3134696613649906
777276.64970729868,-51.66355799230099405,762217.92784418744,-47.69898771751699925,759665.67687931703,-46.305744821643003,727643.82886379206,-54.6416066517249986,837999.16185932627,-65.84949376823499255,796969.83355111956,-60.1864609026859934,741109.32141964383,-57.7265604195119974,759566.37768979778,-55.285871474956991,780590.07189802683,-54.2163361600839975,769645.98397842693,-67.61309543425798515
780116.15533978817,-74.3131740899119958,763689.77002004778,-55.61767795050400295,760964.74286058411,-50.53789615136699335,728405.63694453774,-63.80025656607300255,838700.62458165686,-65.22718736719099275,797801.36458311082,-52.6857403300190013,741296.31425843245,-54.09551420587399645,760511.25927679298,-62.1603844351339914,781147.81973710289,-54.24331099130100125,770986.63835679406,-53.03609310991599535
780498.50204845854,-62.475890409475994,765601.19106701404,-52.14113787092600185,766120.21074180916,-58.39634570785800315,728722.37927771639,-54.13285962675300295,840375.11602516259,-56.08890986914700225,798180.74677851216,-72.167694387238981,741745.50168380727,-53.86081841900899275,760686.43444205209,-56.6316869582299913,782464.98536806732,-51.4458167586829942,774174.03205441732,-46.8302956321689974
781645.15177688453,-55.5143740576530005,766348.42818318024,-53.88741786677400095,772364.16234742035,-50.0752890937049953,728931.35969192457,-53.1939259181449982,841473.44527699587,-57.25612882973300065,798390.38416976399,-66.5334679433360063,743028.22950530966,-56.2500116783069897,761422.31125186592,-55.91134497484100035,783026.19795189799,-48.20881661523600295,774924.65272133815,-57.8551749583480014
784688.74808967447,-53.08533895658999295,769972.16157981871,-57.3036404984009945,774551.73570728065,-52.61335648582900125,729309.51557811805,-60.44518415164799285,842797.49617240905,-55.55130943011099,800437.89956448297,-58.50531667938800215,743481.58904199059,-50.1653172393359908,763513.78557639585,-58.39922092756499665,783897.65002515351,-49.73242166375300125,776509.08382514339,-56.9996836399309925
785929.89452402343,-61.1791790714799928,770241.58104405412,-49.18244276494900175,775379.96424957246,-50.98632246831100175,729925.82693344003,-56.81271405360199335,843996.5323941876,-55.62916375767099435,800640.88119359843,-63.99613727923399125,746368.84289380358,-56.697160911203994,763856.49197176221,-55.4159822121330022,784875.83572387534,-63.59215097900299415,777394.33672236803,-46.34198498099199505
786462.8549273202,-63.0128244398759986,772181.62021674031,-49.8731375873759928,779332.9139545375,-42.68878961637399507,730516.95490320461,-57.82231819531699535,844195.91331563812,-60.28800247818999455,801158.07276338238,-65.7092922035909905,746661.36749974122,-54.3966755669559914,768178.02802341162,-59.5354770385909969,785102.61021532508,-45.73752346264799925,778805.7997165674,-62.3227557917919908
787394.68002810945,-57.15789785042399255,772403.34781165993,-61.68068345202999555,779698.15396137467,-51.9883034940629896,731319.10626270125,-51.9796509708559993,844852.05214994587,-60.8525121405139939,802103.68993689985,-61.50079381215499515,748036.89151545296,-53.1030583855319945,768681.91851131708,-57.732724501890999,787265.61846374898,-49.5228367504779924,779578.06075330005,-58.08496705343399905
788682.28123242936,-66.6841402494119959,772841.62047947352,-49.77941733721799255,781507.35691108849,-44.59425173917499287,731899.89576246059,-48.1014782433439903,847927.02915082233,-52.5250543112500023,802380.22161323195,-52.8431852458749914,749919.89962314056,-54.1915952385130024,768869.2632066445,-54.7331393030680002,787807.2557855075,-50.06978065616799235,780896.1627391037,-56.243602704577995
788915.52012540602,-54.58675005332399595,774845.97624351153,-53.666322585646,782840.51836221043,-47.1952824665129922,733197.08389531309,-46.46824890124099725,848277.28019638546,-54.49169287671699615,802595.20997961269,-56.7001092171989993,751696.19776478316,-52.7585991682379925,769559.18712594317,-57.65302063671599315,788674.88358402732,-56.87323291178799395,782492.5839084633,-61.1497612430259918
790507.14914782229,-60.05551570158699775,776814.48275548921,-59.1205316949340013,783070.19063406219,-50.1831279434450008,733685.7825932165,-44.59158381965698927,848513.06141844051,-59.29484233052399105,804485.45233103725,-56.86914476356000115,752937.97679557943,-54.6108276640240005,772032.10657641243,-50.225769579862998,791407.31117018515,-50.9421326960599996,784065.95255598879,-60.0776857228879916
790786.9577342644,-65.2884306237010035,778203.95392256344,-50.45408083538099205,784087.84382601096,-48.6727741621940025,738225.13684728744,-63.21224113828100125,848701.38423157236,-51.2688976659709963,804676.96169670661,-73.73762137572498405,753456.86083474096,-51.40928668068099205,772348.67413691821,-51.2314760233279995,792544.56646405771,-55.850452114406991,784534.9931408742,-52.43758620824100065
791037.81343505698,-52.72510173878099225,778450.59504624101,-47.741007493483991,785083.56423646106,-48.38423181705199715,738969.10678546439,-60.57462690263899655,848897.12997437519,-57.2070305692789984,806892.90358419279,-55.6025384991809941,754473.87308925348,-54.15020020902299775,773297.55102307012,-59.46430027062299905,793240.84538210242,-48.4879511394910024,787001.16244363384,-56.8302408009549963
792213.92400702572,-54.6165289972339989,778963.01482257522,-47.1032134113199985,785659.46601366381,-57.4721245562409988,740113.18518367528,-55.0527009297310028,849225.95022364032,-61.9987267253650029,807912.75147390596,-61.1113340219429941,754736.87005547203,-50.88867185550598985,773756.83657374571,-53.63139020244599905,794816.95147653969,-48.8486750408760029,787332.57996662105,-54.60894017549799155
793072.99778419862,-68.944737473061991,781821.90175036455,-56.360341403216992,786063.03649210081,-45.61320545964500175,740485.68269592944,-51.43008885587599345,849877.85595204399,-51.9238930724019949,813343.40087518492,-65.1103329075079953,755191.09633201208,-64.0409363601569905,774316.83087879903,-64.03729212057299925,795270.85637335246,-51.83132454967800105,788610.39349869127,-54.22183463244499515
793278.57461097561,-59.3488016971190004,782698.8486893612,-51.4226641975739936,789867.0379049239,-51.43342478123399505,740820.52755225181,-57.07216145805300275,853173.13763809791,-55.32041819262799695,815839.99126896515,-55.835438699324001,757369.00079589849,-54.79711186936700055,775825.07511570213,-55.8874566626129903,795979.52564900426,-49.9849213782329967,790420.64989690253,-61.22187721644600315
794445.11454975226,-60.14251005144500055,783328.76506945313,-48.68458795346099045,790433.68751066983,-52.668740648431992,741397.53800980924,-54.02407016990500195,854626.34246980307,-61.50738769080399465,816668.90318454712,-55.6703941236790027,757627.68096522879,-53.689570727239001,776137.88442659933,-59.61801514157899335,797033.19487193944,-46.3106281313729935,791222.26876423048,-52.5512417547879947
795000.76234648369,-52.5260640490290028,784094.32114296617,-48.52100916349900205,790809.97020606262,-49.07243378359099475,745417.55187733494,-61.311018102240993,855955.10801767635,-64.62815532053897965,817024.27991315826,-55.9730914173370022,759650.18136603854,-76.2601675549889816,776691.37532048918,-66.71898617253998485,797952.52398632237,-46.1717568825449971,792200.16984134932,-62.9322874501119995
796201.96614644061,-55.46073782688399925,784963.59803916726,-54.07817290337300145,791287.49788204449,-50.4010796105879988,745637.65846800957,-55.01125903277200255,857525.56790358356,-58.0150817429279894,817644.84790261154,-62.37436962438400175,760039.13672001538,-52.66716979766700005,777480.68898755339,-60.6081453651149926,798815.60212277074,-48.178103868563994,793442.00375043902,-56.57290092791299665
797559.9156196311,-59.27377331546399805,785310.82744578063,-65.332890127355,791941.90844625724,-46.89642676324199025,746483.45456212645,-60.2922481074810006,859368.45878198542,-54.8965969128559974,817826.62758162242,-54.11140827263599795,761780.84134522253,-50.8767216058769945,778465.16871675707,-55.71610856599099275,799253.25412920286,-48.57052222632700005,795158.96194541914,-55.7758025319210018
800637.23086709645,-51.6854429288859903,786512.77121076783,-56.49584447394398955,793779.93942098702,-64.627608427870001,747224.41111763607,-55.79787036340898935,861432.66133042967,-59.49835988163400175,821846.91218990643,-58.72629294377999515,762349.0890416517,-56.08424281308199945,778906.18713700504,-67.2494151704050009,802362.43384172329,-51.4624340414599997,796016.31130966908,-52.17872876651199455
801379.2897355248,-61.11021109440399335,786946.62197124949,-54.1747139488790025,795061.57835601501,-47.35478862263200005,749009.74847456523,-53.56089953306098985,861933.03190545381,-61.61910065592400065,823838.89277890783,-56.4930605177439983,762652.76828266426,-65.4277079056919886,779126.68436110775,-57.536055301809,803277.58195349965,-53.22040147772599975,797352.29211205756,-67.5414693887759936
801716.8651504354,-55.29952691710199965,789041.20724911744,-45.79616730057799127,795649.3606339212,-43.6527924903599994,749397.03480089123,-48.4971510636289905,862350.07666279601,-58.1471601002049991,827485.23953830105,-55.6071199714549917,763297.37654368285,-48.14844511299199315,779508.33150807429,-69.61759177790599975,803843.91309314263,-45.6662017648719994,798619.01624049021,-52.20114144025200155
804092.38310488328,-70.2950200415399988,790089.07294254867,-47.5021413024079918,797145.02412641592,-46.38170923485100145,751176.73943126589,-55.99316913787899325,862746.69782890757,-47.7524683306169917,827659.56908044628,-57.74480270292698925,763829.55708912047,-52.62466948773300125,780475.21957096713,-71.83440581978499025,804673.01326027452,-43.05722044476399882,799374.8779670617,-55.28811728438100185
805149.6556118818,-59.8071065474299955,793062.69427435617,-54.25484400277200315,798469.79444278921,-45.9659628907689919,752795.47351700079,-54.5831802546800018,,,828873.82774997573,-62.0620663722179981,765847.16486943047,-67.85244811232598725,782794.26635532263,-51.9592375132610014,804942.37229879704,-46.47512047751600035,799820.70342741848,-60.96100391083599825
805730.041044023,-55.51121115175899925,794747.47510140046,-60.2670788187939903,798892.6947426384,-54.3159842079059982,753053.26790183141,-52.7156438579189908,,,829076.76927708505,-57.7909094801829891,767209.59575473499,-50.71455178303300195,783700.99102950283,-57.0340051321060028,806240.99022318276,-52.71638724854699365,800147.66269543816,-51.34392376214898925
807663.54574728876,-63.29229396737099455,795028.75912692701,-49.7822370838180033,800120.40597586667,-42.39509424634199755,753522.67263161918,-52.41087817509900025,,,832359.09588377393,-60.4457612145969986,767761.88675418489,-61.3120863592139924,783925.24092487618,-57.60688793780398925,807670.74767809456,-44.83474534958799025,800397.76370205717,-50.54604274422999295
809624.01670040236,-57.46200726005899615,795834.50211613444,-75.3975657917459895,801609.45797428106,-52.69215473967699365,755552.5275311787,-52.65159669848299005,,,832960.3048370492,-62.9110486462959953,768431.683112574,-49.67988108804699705,784391.85131465639,-51.6486713867680008,808593.79742998402,-49.8885876628639975,801589.74350986541,-53.69096462535499345
811305.18365929676,-61.16707446322300235,796274.68051508365,-48.27724926063198985,801996.05040535827,-50.45961762131099685,756315.53815402021,-45.0664214359560018,,,834034.01624484048,-65.45064876685398735,770432.67248269721,-52.6638934104649932,787133.9289675628,-57.25639964170399285,809026.09893696076,-53.21569886460800075,803494.93627438435,-73.3250008607109858
813542.7161748125,-52.86133750916400215,796610.08406670004,-53.67934695808099815,802233.28850533357,-49.8203491988669922,759314.22796852003,-53.8880810922450022,,,835303.58619901186,-59.6354976367209983,770979.1842440259,-51.17808390785700095,788647.13363614454,-64.55825987348597975,810920.42375441653,-46.56820910755699555,804583.42614576364,-52.32616525575500065
815075.6887588301,-61.0132407416279958,797154.52719836729,-51.65931976912999325,802651.81204129758,-50.88617551821799605,760872.80775719505,-53.98224593510700205,,,837634.26052032881,-66.66496601126900125,771361.89994312475,-59.1003390309779914,788985.96839440218,-66.7482238858039805,812274.30567405233,-61.8713645604229894,805246.8592735573,-56.9956639332609993
