"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",
76145.80010654036,-71.27511645771599515,89753.19889285685,-72.80372809568598285,78128.88530608974,-69.7690020409369819,66666.16755391008,-71.5500673906399809,80430.2820708444,-65.48103082164300285,75747.03601877876,-59.7475838380489959,76045.59345592498,-76.2968654013469913,78838.50950775095,-68.80068923188599655,76447.47332820638,-65.73113342124099725,77732.35805679078,-75.1404650423519909
76781.66627909156,-70.8481937832320054,91399.04474939501,-71.51131434291499965,80317.95633614418,-81.23238924676698465,67024.54081262554,-66.61704995476000565,83223.43775902213,-73.35965467910099825,78832.46685095983,-69.32897402292999775,76259.67652822929,-65.16553177522399635,79099.04850688163,-72.7963618152389811,78447.29689537455,-67.30851567189299065,78047.41536669397,-76.806381718116995
77074.7627415584,-70.25182532020198755,92374.95326918452,-66.4660537485999894,82702.02964144765,-86.8713498487229853,68190.49783474921,-62.22695008072000155,83637.94292879567,-71.95456974244200385,79183.3771023761,-61.5256934502569946,77095.58216693037,-64.51814889400898755,80426.21921352096,-67.93175232124099215,79186.73064545407,-77.55555782184299535,78359.36451293404,-76.12830861230298715
78053.60568179732,-68.41922852444298515,94564.4226733856,-63.1585961747690019,83311.92340600951,-75.365504771271986,68403.43208276897,-66.61575899536899185,83928.7890829315,-73.93346975124398985,80187.38883791317,-62.75227782763299415,78899.94371273537,-69.8597106422180044,81235.09960265586,-70.5116109065309896,80437.58760502134,-70.587525553521999,78926.90769925075,-65.5939366632649976
78400.11272967796,-87.749715680540987,98014.95658133598,-67.7409785491319949,84035.07225851187,-74.2155191237509936,69900.48598493826,-87.23244491808100035,84639.12223441063,-75.146531734310997,80755.5462180551,-64.549379683335985,79413.60749088915,-61.8194997100369929,81581.65640130193,-69.5365026908679905,80790.06710734899,-73.5406733686670005,82212.30728832253,-73.414467956740992
79458.44810528739,-67.41543670760299255,99914.6506641262,-68.3054566460569956,85966.52476508555,-75.50222093228200005,71204.49185728926,-77.9011023811110019,87106.77305717976,-66.31455676380599565,84330.12688047805,-61.53140586561099185,80287.16342826679,-74.43629594145298225,83472.45352019948,-71.42567205027700055,81647.99262429992,-66.9884386641319905,82528.02648832827,-71.6673209581329896
83329.37729263254,-79.03405216815698935,100678.9002696499,-65.26911379678500655,86249.6275897461,-79.1064282810339986,72826.09316558901,-64.9371494498699914,88340.55607659116,-74.50665469305999955,86374.50472873536,-66.96844758119800625,82425.88442728169,-61.0355293877340014,83772.36935542087,-69.30541979969899535,82030.55648089849,-64.63961544992099535,84196.17188302963,-77.10205569948300265
85552.8746858801,-67.61443030614799435,101232.39840103773,-75.18941004377199955,88095.80847152247,-67.5233775935940056,75245.75725469852,-71.81759266685997955,88641.32832007285,-69.470928773910998,87727.49328705696,-64.88802797103897975,83676.40665436259,-75.15358736758500385,88018.64605754174,-67.9555824370700063,84401.17020645909,-64.4305976807739851,84456.2096081909,-68.83116537346398875
86411.44331113192,-66.87933209208799185,103143.39056632949,-67.1367263267359814,89294.6115646108,-77.0937123630579888,76365.3646066299,-60.00322987222600065,89081.48779212047,-76.4382945967309976,88327.96711929703,-61.2249882376629981,84442.01662515792,-64.75834742983099065,88298.81592197217,-77.598081109044983,85707.31937317654,-74.83167533591299015,85338.83108731531,-69.16595867752599225
87688.75689423219,-79.3050357671710056,104152.32948335978,-69.4700714407389908,90875.34573076726,-68.42955834701498905,77190.47392992429,-72.87232451628298665,89622.12817233737,-83.0253521582039863,88546.92796123889,-67.49505936172599235,84628.92373555276,-65.5647428234559866,91641.38583523159,-75.42759699737598535,86748.02535538255,-69.3944565653629863,86264.82611053461,-70.34368104935398925
88613.7220280657,-74.3687331233659844,105025.96521995724,-61.52151624271999685,95045.4424258499,-65.8460187483979949,78012.61857112966,-69.7997582822889909,90170.32076103288,-71.0578092677489789,90947.68245884473,-65.1825459617409988,85247.30804809011,-64.4397763133320039,92156.6289941605,-77.16124821177299935,87436.63025565381,-73.26353508572699955,86774.65694679401,-82.8294731283259861
90613.36674978627,-88.90182605872499225,106454.21352850921,-68.94473979255099025,95382.13952746105,-69.56124370558299535,80583.04113716827,-64.3107125964669988,90533.24612247485,-81.8474794530799838,91245.17880420305,-65.43454369209200625,85474.94363364632,-65.67660044104198375,93882.01418753726,-75.45850785675997915,88742.66642656691,-63.8250992209350013,87255.66013501858,-71.54964313858198435
90952.68788575473,-64.48775071822598165,106744.31306166002,-70.32208014456099905,95787.63601388966,-67.23005994423098715,82170.23130640359,-65.78668252141000025,91468.007234866,-69.6203418596439858,91729.15564479975,-69.89286200442899125,85774.4380703769,-66.46494822808998005,95226.02090980634,-66.25317321821898955,91262.43776992082,-64.54423578409100035,87830.83830092329,-74.07486294824900565
91750.584902719,-67.9346776801269809,107268.25556625985,-72.3938946526779998,96893.12730341544,-78.89909180060499215,82421.40080355502,-65.7648683680189945,93117.33890692254,-67.4119362744809789,92664.82087711639,-56.6298645821159991,90396.55262434057,-65.2227011602649893,95818.5673867098,-64.8792555950190033,91870.05949445666,-66.46001933646698465,88827.71202206793,-68.50982051464998775
92033.82982358988,-77.5556706299520041,107456.54453192394,-79.9135863030979859,98141.07808770216,-78.9815433120269855,83449.71680915983,-79.02269424207298675,93798.16327412063,-60.93982095398600025,93317.09316260188,-71.0126975493149924,90784.54514486209,-75.9334825038199878,97255.09500900528,-72.5731619226789914,93007.72403212902,-70.7315882806599914,90620.59390832472,-70.11179840505099005
92548.85607716146,-66.3156045459840013,111613.39411363448,-68.69728899593599155,98389.42519424157,-68.452193129714004,84226.81186653129,-65.3440475224190036,94641.131829995,-72.79544671612700285,93542.96202098861,-64.49235553387899225,91006.35709372371,-70.28320733043599925,97754.56146965419,-68.78110746700500005,93339.29033872291,-63.2200116621129948,91959.97981678861,-78.57872703331000225
93858.59678026013,-68.72963089933099885,113740.83347933007,-67.49984881912098425,101210.69499496385,-65.7519918895589794,85348.55090449278,-65.58656634926998635,94889.68434463545,-78.821457078296987,93884.3930118576,-63.7481308783419959,93416.79448604187,-64.14454845947000175,98427.17750194214,-69.3986880566489785,94427.92753814602,-73.04105097573898285,93280.4636506638,-88.9894708325229825
95096.50689554519,-68.9443521881089791,114229.20895983803,-68.0735666153279905,101390.55066233433,-71.74343188875297955,86034.13406271603,-72.16245596411297905,95739.05725053326,-69.86527314083699005,95183.61446146115,-68.96222839225598005,94693.65814702933,-74.56368593863697885,99263.45519292862,-67.7670869767789836,97696.13388541357,-71.1365094427419816,93827.31015697527,-72.6390488923389906
96272.21168351985,-64.9328424835150029,118009.36148997301,-67.7256147941519939,101589.66506461185,-69.7889840766490008,87466.09336824505,-64.0981051405619835,97532.93352681828,-75.51081286483000075,97206.38284401957,-76.41593159208599655,97480.04333379223,-62.944167146201991,101369.50413677726,-69.39692911966898205,101685.74709203904,-65.52433658238098215,94588.44940408312,-75.6432141223379798
99133.2039712159,-67.2247016134209898,119032.02466933286,-71.6863882677369869,103031.75635003566,-70.03858499289700005,87882.42762479192,-63.15096839855999605,97759.73569792702,-65.9186861759159794,97668.98974436726,-73.53301451482698755,99331.78147590631,-85.91367577454698755,101708.85990993241,-75.874629534768985,103990.650967198,-66.03956176904600255,96336.2627143901,-76.2620177933529814
100037.57133953526,-70.8389000279009904,122248.02466540064,-66.3393245243629789,103680.65890934134,-71.52803112769598185,88630.06384792991,-64.1528721238839805,100268.235052157,-64.31581969213999605,100805.90535007439,-62.2341686188879916,100175.4975915718,-64.03575691949299635,107262.66642794926,-70.3889390347789853,104588.32227729731,-66.6003091702660013,96880.44872859547,-78.25302997280198235
101135.17644344899,-64.5185232480189936,123196.54976305821,-69.4250965727739808,104642.80624293435,-69.5200769616809848,89402.02391057977,-63.21137490230699975,102689.51794084174,-64.5805261061910014,102197.35428079158,-59.13037519464700125,103934.78338181174,-64.05803700061397855,108312.76439658959,-80.08407042792700255,105798.78135297195,-71.80795636880199565,97842.94787027513,-69.11584565575898835
104212.63074118301,-74.9024877055379929,124381.81025668439,-71.37223341305599415,105166.60175113406,-73.58225726154799385,89676.40521698064,-63.51179773851099225,103338.3841322562,-74.56773718443898215,104086.40693719585,-57.67811658664299985,105830.57885702693,-74.79670989260398505,109341.17343300133,-72.9419731001169961,106829.9201491223,-64.28201884827899425,103875.28063806087,-72.12442366664097875
104909.83519133155,-76.971989550138005,127017.53646072649,-70.54774463326600625,105979.05834456581,-71.21263609397300315,90179.25229487379,-63.4992393552440004,104679.72032024122,-67.75896197075198285,104575.37703269255,-62.38385724183899565,107740.25853778963,-60.78243308441300005,110834.4086676733,-73.3705833946739855,107250.34349291197,-71.735559467751983,105870.22405971642,-67.4932365650030019
105151.17502532627,-66.20048152463300515,129481.32154922022,-67.294775882142005,106295.77855239455,-75.30399711076898915,91575.05697192976,-73.24788952726598235,107173.20320594003,-71.6019964933819889,104804.66288200114,-67.9208951828229883,108095.24329688427,-68.0282962114459903,113076.45673972794,-68.58576414812898725,107608.59032974814,-67.6819280093849895,106074.84243243801,-63.76495609960200255
105542.40532716013,-74.1993946169330056,129686.66554373295,-68.9939155337829956,108624.14509276729,-70.12999108257898205,94647.20043084553,-73.09057700665198325,107571.55930786353,-73.5953112735499813,105300.46237179589,-60.92532764366899275,108511.39151694538,-66.8876930091669803,113718.49870704409,-63.8227867656009946,109670.34320454206,-75.6913708211980063,106489.83375231835,-86.32223768612800505
106023.68322488457,-66.27978486999100465,129872.20224703998,-70.8732734107470035,111532.23556109508,-72.9735895622319785,95092.39073357487,-83.3280821258549903,110998.79788178003,-69.257638038745,105625.70034453068,-65.4883395294280033,111488.31811373588,-68.7695948205719955,114430.24682725196,-72.08317122472300265,112470.72809868579,-69.50175699364598335,106832.31046442837,-66.87692461308299115
107970.49530360238,-65.2888622911860066,130638.7428800537,-64.74812981929798615,112253.97847721298,-68.29771535050798515,96797.62426844606,-74.3084690613549978,111265.71383081984,-77.4973991984709866,105931.11575580291,-75.2637591531949963,112529.85569072524,-68.4005247830429821,114686.60037465852,-71.6643315261189853,114441.1272301768,-67.4020676288349986,107383.82273185589,-66.337258275183984
109959.5284105689,-69.80704282984399335,132292.92233322393,-64.8478017825899824,115025.08947823215,-67.7529722323379814,98603.43204790215,-66.84824196066099925,112663.92111039388,-76.0215597758079863,106629.75380928218,-67.757121801807983,113066.05084940987,-70.1505359366009881,116228.30204771156,-68.7794391112659863,117055.4740672001,-79.0716805545959855,111128.29186145346,-65.9457139630270033
111966.83802024816,-76.1006990997289844,133133.59802018807,-69.37210690773,115269.00727370595,-75.46424986468898015,99593.79399532737,-60.35402135114799165,114602.58982523049,-66.355598859004999,107892.5839782471,-76.09775806720199375,115714.10395391621,-69.2574627493409875,118551.31106386822,-72.92074354746998175,117903.15109383055,-76.9039728978169986,114007.08502830667,-73.90425219911398325
113808.41801686874,-80.08076826576098,134196.46089256854,-94.8701374611119941,117885.86172573004,-70.26884393369599,100119.1889723829,-66.649278053694985,115840.57553093091,-78.2618704637799848,110355.36337119714,-63.10332116072699165,115943.80056009556,-60.252126803569993,120491.53055055932,-75.0095775135689844,119507.53781094855,-70.37338795097400605,114879.05394749909,-73.8452334121799933
116021.29424768839,-69.994521669390991,134917.04950804206,-75.2673495364979883,118430.21056813316,-67.81039071588898515,100723.06280271992,-65.9909455957539988,116850.77517249337,-71.4218731670869996,111441.34341380564,-66.28322703468600685,118387.80781827103,-74.38795086178899375,122178.34757491283,-69.47586194960499005,120043.20304604329,-77.2805446213660044,115481.64631973694,-75.0073730877489876
116646.94031826245,-64.6845253972350063,135997.9618596833,-72.07656611224399485,118697.93897502986,-69.858446057383986,101034.0367568561,-60.85987497093900315,117308.35137879014,-67.5797198514409839,113124.77527748647,-67.80868010193398705,118616.57845839021,-66.40027351216198755,125443.16035843436,-68.4940257114789969,120561.60375281141,-66.6390183120059871,116693.26969866798,-79.49076004143600455
117109.23878891963,-70.0911254058039785,136517.02920206097,-80.85556697949499455,119121.87264692623,-79.0100553904559885,101365.43320773604,-70.261668795695982,117746.77492498767,-73.82574405672198705,113607.84675734851,-63.2435288799100019,121047.78398064377,-64.34980997284799265,125658.9737972223,-69.45242097412398125,120855.45942811284,-75.25093756795300215,118189.40089038947,-73.4072426706310066
117753.88806528418,-85.66334006288698755,137039.94243136634,-74.63157815844900215,119918.3509053615,-80.1118132796349866,102324.33150642704,-59.138583260684001,118108.74226426036,-72.43694866334999435,113873.71946972605,-67.9249754881759881,122111.23383463105,-57.76695171660600155,125843.17798370424,-88.11637842744198655,122888.3615280223,-70.5601408840559825,119318.191304199,-74.9349290520700035
118494.2414844711,-65.48693033057898535,137485.4680856146,-69.17553255064098005,123637.68211571602,-76.59918303855999935,102848.8005601213,-76.7094110500079861,118572.63895773065,-63.83157120427499335,116395.74230848149,-75.32597178357900685,122445.37257515746,-61.0857034242949905,126040.05951420062,-79.69815060375898925,123530.6974838202,-66.5982467312979904,120160.25698679505,-71.7289241787019873
118789.53778176519,-71.34280048827199005,138185.31457316147,-64.3996332073610061,125142.25820737976,-68.3116997361219941,103807.12493039694,-74.52025486235999075,120342.87782213537,-69.9373583053319973,117239.91941766451,-63.41815407792599025,122859.2218763357,-79.0281678133079876,126567.03222378274,-72.3483397006829986,124312.02606834034,-71.04825897512600315,120936.12436537693,-76.45422585854399225
119033.74572932834,-74.8135513692969876,138567.09009586356,-61.5992279602899939,125870.79105798993,-76.1679273791500005,106067.13364864354,-67.54692520328100585,120956.44735240415,-69.7614292359579903,119010.35606667959,-72.3622846995409926,124240.96496061112,-73.5336467984739951,127983.05014757275,-68.39830560073099235,124659.29934741074,-72.7241046250640008,122532.52532000997,-72.1021252863589834
119437.1297409444,-85.83936057876499565,141059.6263175605,-61.4662429604379949,127166.02131129554,-72.8236299427449861,107067.13575980932,-70.45608309693699285,121131.88776939738,-67.3490079634260039,120757.35584901153,-65.86362762249399315,129555.83274303691,-63.7751483603209974,128801.8509291381,-68.5926101786169793,124922.04592203925,-77.3482188768609828,123838.01492957566,-68.34738694511199215
120015.44871423914,-93.1439108283520053,141928.58699215246,-70.48807931557598725,130756.66443853496,-70.69899491144698775,107785.44430919098,-68.13572649793499605,121904.56548762777,-68.10545845953200205,121009.6501250227,-64.3115138140470035,129753.53884996847,-63.64092171295099805,130340.32685495834,-71.2319737274609961,125220.22421191995,-73.203002728035983,124404.53884606574,-76.45725778298699955
121233.8039674115,-68.8747998526839919,145121.89502897813,-69.9749680158190014,131983.92452856423,-69.9975171775389808,109427.36646246734,-81.5053353157759939,122569.98974675271,-69.05333819665298705,124164.66517351186,-70.7215377380809966,130050.10132665244,-61.88329092383300155,133828.13643902845,-74.309122388237,126619.5238795664,-68.8397075536699956,126178.99730520271,-69.9215436298649988
123174.2778553793,-68.8966300871939834,145679.79037884226,-80.0779768278109995,134344.27288918124,-64.11822307496700515,109976.8954885919,-69.17387756725199185,122929.7984036685,-66.96095507963400435,124569.80746590734,-66.9279188190439809,130869.741148595,-67.6953331274679895,135599.3448578567,-68.8083247704369964,126839.69735679036,-78.3910986712450036,127365.65075153796,-73.64478743946600015
123574.79572755051,-80.01249110724498315,146209.13438585892,-75.17434572884098965,136448.08113849624,-71.53371002667699925,110463.79655617074,-62.75920050179099955,123695.87576891623,-68.23922355487599115,126106.85577888074,-63.32995545840499535,131758.890235874,-63.66074375053399565,135819.48452984565,-70.54857332478900365,127369.54932890968,-80.057107735518002,128514.69226106525,-65.5304868607140063
125217.29120592468,-84.2110098088389801,146764.82363602185,-79.97424534765198665,137542.07568112935,-69.18075879482799435,111198.5079802271,-66.1952497093099905,124131.47158577755,-70.4908212474879858,126463.86683731359,-72.31880031364099155,132524.14688733394,-80.021108867376,136295.23665254716,-83.44287908656298185,127880.96021452881,-65.69756193767798875,128734.84925636714,-94.2579671367009833
126207.60511184562,-70.160437915133002,148371.73146831023,-67.7619364139590059,138424.71331425979,-64.3073288095529844,112699.46026865306,-69.36113732921100425,124812.95995961094,-69.43887480605499685,126682.46522162545,-69.66173293744498065,133321.42207898408,-65.31999681864698435,137137.44420598676,-74.4435657629630041,128364.52963882516,-94.8425417373090051,129106.32693485413,-76.80384490478499485
