"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",
699.64417884717,-71.3947532006799859,753.18801689631,-72.5520866713799816,771.39201388763,-76.81176044324098455,777.04259360656,-56.032799621978995,743.08526209803,-79.0588281169959825,749.66558991641,-62.3568090680030023,609.18029477649,-71.55191564445999555,841.14719057011,-71.69770726455899965,734.2046074278,-69.42973324375199665,679.40729516459,-82.0999043117609798
736.50509214136,-75.87042512197399415,763.87105122907,-61.5055961456929905,787.43066297565,-77.6612066698759801,781.06211361193,-76.8860530979920039,748.47895785737,-71.25218109089900015,760.66298352309,-64.11798290071499175,636.06922083135,-81.44084625613800165,845.16671056018,-86.6523210199279956,738.22412742183,-61.8325290902359936,683.42681515696,-76.05880115201199455
742.51709745111,-64.6260112735720041,794.40879985103,-58.0148485804459991,791.46490124448,-80.35780926892499535,785.16866611739,-60.2879355688749993,759.01466194994,-69.8749874972010045,764.68250351498,-68.66401643859100525,647.45468292026,-72.75453661433400015,850.31858653561,-69.90249355023999535,743.70240187045,-59.98139478912899825,688.81751133771,-71.29154133677999965
750.58505381265,-77.06426747454398165,798.42831983937,-67.65143867338898055,795.48442124337,-80.6119607712520005,793.74488046138,-56.724181229968991,763.0341819465,-79.76269643664298285,769.07465995587,-63.448498296507992,651.4742029281,-70.64526785210398405,855.40498689331,-70.3354259106610014,747.72192497489,-66.979690512687,724.71335019836,-71.11955690457799025
757.27546793722,-69.08967183661698615,804.39702539209,-63.9434123417819931,806.942609685,-74.95493690111899785,832.81099841174,-52.86982013741099685,781.16866571996,-76.2216815730109826,774.11189984507,-70.82115114140998435,666.78369943806,-67.20619348332900215,863.90508607784,-69.18659699993000315,752.32253844393,-61.69794476855498975,736.30301486499,-72.4272325021989898
775.81627051075,-85.08323134416897885,888.07518795398,-65.0227190838890008,822.79069918259,-80.46746002516300655,836.83051842217,-62.9025049131719951,789.498400137,-76.3668782036930051,779.81627169718,-61.38464759424100205,673.01678664083,-69.74321531073698535,868.25674170781,-70.7720572473670014,756.47895923195,-65.4888243417569808,740.32253485545,-70.5687407004990061
785.89204659037,-69.14714307566799765,892.09470795074,-59.02392043404999785,828.03656068927,-77.2522585919199966,844.83051909611,-57.7700184622189991,796.39702467986,-78.73351859722100675,784.00119865322,-65.5644603050519945,682.0016016125,-71.7216980682579785,877.85615511331,-76.7107974743809959,766.09237855606,-58.9136124231140028,746.51710024908,-79.6617280345929825
789.91156660321,-71.28034060435098215,896.26344566449,-58.50463698302900155,832.05608068646,-73.60399997820499565,849.16671125645,-59.2859119557659963,820.40508197141,-68.77945291277799785,789.16866735315,-68.0683821218649993,696.88683165151,-72.6536110987449885,881.8756751026,-82.0648041441049825,770.1118985545,-59.7649626271229974,751.72192763579,-72.16677850546500375
794.096527175,-76.52814674656900675,900.76014971035,-57.38554216168699875,866.37896413292,-74.64508273661198225,853.40713236861,-58.0484703037589893,831.12234865088,-69.89250969363899885,828.84345735471,-65.8591317027299963,704.47828189328,-70.250517763630995,886.18028096585,-70.4096630944549984,775.98167738183,-59.95139183148499715,756.32254109814,-71.75802193344100005
810.96851025497,-73.65297297139198885,904.94562835125,-56.41587233867299715,878.27016177843,-72.589411575002998,862.44487578964,-55.756614092107,835.14186864478,-76.0608245977969941,832.86297734613,-54.87423340332600205,722.4635230015,-68.8819827514039955,895.48793431211,-78.9237154769169816,780.00119738176,-64.10377448097099755,772.48569856685,-74.80800755667698325
817.98074003788,-69.3515333765249974,916.75803415316,-65.87886522999099255,887.40596133092,-73.7161112480089853,866.46439580101,-57.35223111611900005,844.53395471056,-70.392765248146986,849.40713166922,-57.5846155469940013,732.4778581119,-72.48381099181599975,899.50745430107,-73.44188524048198005,786.07700509908,-68.1719552666629906,786.51157983028,-84.2457192565769898
822.31964080095,-70.2465371784890064,963.37727946783,-72.07136990768299235,913.32947888318,-69.58487777596798175,874.54743219228,-62.585137815202003,857.54080394408,-71.9401608688629889,856.0693338103,-73.50766051052499915,739.70240099766,-70.2977347022819853,904.26344832992,-79.9960180607230026,790.09652510055,-60.5612845830239903,792.36622142719,-75.528301319633982
827.59457924565,-84.59279288021400565,972.82163550926,-68.65783907040398025,922.12555082378,-72.5834653895929873,878.56695220386,-60.8411193548659949,872.34946837424,-66.2910319653690008,892.97960857179,-54.9154402837299924,743.72192411237,-66.7395954847870028,908.94562999608,-77.28477194995099325,801.33102262878,-59.78973784762699475,805.37006827868,-68.8287237320319885
831.61410183171,-67.5995209806920056,977.26874605014,-57.7480470829350023,926.14507081679,-76.38442816476700135,884.24391961294,-63.3737417742549949,880.24391882293,-76.936035624598986,896.99913065755,-67.93442282181899805,748.32253759236,-68.6387162391550018,914.03707365323,-72.4053244991689834,805.35054575658,-63.21427682441598935,812.10982848394,-66.1735313750099861
841.64288978323,-73.15930753815698005,982.31170858571,-61.4908823524909988,939.0520871298,-85.33674252068198005,888.26344300385,-64.2169820654110024,884.26344219438,-69.29396336735800315,902.99128550661,-52.82102383614999025,752.47895838952,-77.95278262722499075,919.67839059401,-67.92789471921099655,809.37006906101,-63.62135230706100205,821.54348170787,-69.6563340442829995
850.07257539202,-69.1078280460219785,986.33123076576,-61.42013696789800275,944.1459577199,-69.8098430754550063,896.09470883802,-69.5044732985620041,896.76014911095,-69.6844517694249814,912.1203229679,-63.69729469709299935,757.18801892932,-77.0306651146999853,932.98765692229,-63.9395856636869976,818.83607307157,-61.71798154394799925,832.46257892793,-72.21629122771099635
854.09209790781,-71.37299166144998685,1006.30366804118,-66.46449972725699225,948.76667307692,-72.631351407395982,900.26344656669,-61.60550146542699655,913.90584944794,-71.4993349040049961,918.90302859674,-55.06181935229599825,785.45975738504,-63.52343954656200235,937.55953127168,-74.154469027955997,822.85559307757,-62.3804441899859936,846.67234204528,-69.15414021470400005
871.48480842429,-73.54526162378598975,1020.05153501824,-58.57494919343599785,952.78619484821,-76.88596216094899175,910.03707194595,-64.7935105756099856,929.52067965845,-66.8438820783700006,928.11940447414,-58.35684900662499765,793.18073576141,-68.52934847090000385,950.88419101405,-63.05012279938699715,827.49643288322,-60.45915277907400285,860.24388243657,-79.52787419789399315
894.97176493524,-94.8147833326920016,1026.24780413852,-73.0260669307329803,957.32763036124,-71.78032756219099005,919.46452938877,-66.58604286884599315,934.33345864958,-65.87016853389798125,932.13892776366,-65.9828682468850045,819.47691207726,-66.2080019452649819,954.90371520553,-78.8372559421549963,831.59457968841,-70.5415846268529944,870.42306404847,-67.29561027064798365
898.99128494589,-75.7120982323809809,1036.99780898122,-61.0859503187510026,962.90372100133,-80.97840344272898925,923.48404940055,-62.23803776889700125,938.35297864014,-70.40289862237599975,936.98765699704,-59.6041076163229915,823.49643208046,-76.08969271335999415,977.2946722683,-65.75102988660998435,835.61410280505,-58.0144347376829896,881.3109905215,-69.34272988704199725
903.50745698642,-69.62924120921499565,1074.19112119936,-71.72550350836900155,967.3772835369,-74.75436847346000465,930.1450717089,-65.63715317388499655,943.05208719499,-78.1128421367109805,941.55953135182,-61.80442172534799265,831.49643519568,-79.58270899421998455,981.31419225644,-66.54598428433899905,840.83051886455,-61.67578214258899975,885.33051050878,-67.67315638521898765
908.26345104071,-67.9028463676669955,1078.21064264313,-67.58553524926500665,973.42150930684,-67.87987003535198455,935.14758933955,-63.6081658565809958,947.134141558,-65.97294272423499675,947.05208725902,-52.29925255312299705,835.59458199664,-74.77496563153798065,986.31170991436,-81.7460583996799808,845.31011885259,-60.2670846233179984,923.38937674308,-67.73861853955298755
912.94563273184,-70.9910417477769895,1083.65404434169,-66.51750270107800115,978.09741883378,-80.6709249427910035,940.80744609376,-66.42322639566498285,952.76667313733,-63.50539993370199435,951.13414162537,-64.635156620961993,850.9215793364,-89.9554371832939804,990.3312320731,-72.09370734432900425,862.71329252151,-69.1520109115649856,943.13414023403,-69.2364837321889863
917.32948074933,-72.4426481171719839,1087.67356924862,-75.14559164342699635,985.62791034647,-65.56804598855200055,959.96563913889,-61.43444891723899535,956.78619509036,-71.80260951468599705,956.76667320986,-53.67702060608900165,854.94109933865,-68.9956118625860026,1003.47751731352,-80.12051298579098065,886.8257113165,-69.21296285734698,965.43536496856,-58.982793287088995
922.90303142442,-70.89487824536499225,1091.90575081144,-79.26037714734400165,989.64743033702,-71.3349094497369831,969.42150566741,-77.66922547361798455,961.32763041769,-69.1354750223040068,960.78619516696,-57.6358467413299989,867.0293931753,-61.3181992865539909,1007.49703730173,-60.92345819486899905,900.94562797064,-61.7822373191649913,969.45488495614,-62.3346468698750013
927.38937977277,-92.8457220610050055,1096.80371820897,-62.44255061029200225,1024.45861796798,-73.8012848869489911,981.10206270386,-62.7777104141909914,966.81731295341,-69.1570402093729794,996.03180138619,-57.7513023753540008,877.90367403725,-81.04294773835698575,1039.87752130026,-60.5066847458849961,913.54386981535,-71.00994278881299205,986.67781512886,-66.31593952115397855
932.11940734114,-75.35637710978599535,1101.05150727319,-78.72197852016699905,1028.56078894007,-72.2870531526759803,988.5942838351,-67.092703606371998,971.37728358897,-65.97354880062599115,1000.56247557847,-63.47061003343399905,881.92319403867,-72.5575587329520029,1049.53497345661,-60.23107219773899565,933.07911308052,-69.62280513184100505,999.55972023929,-69.90480172653599285
936.13893064737,-68.1113909531579791,1106.16531678247,-64.2665330831719925,1032.58031144776,-79.60835088165299535,994.51765804474,-62.2320845751939939,976.82163786887,-73.5369814445319886,1005.25909137364,-54.0323601333870014,888.24392158851,-66.6572170395329803,1066.00070265486,-70.4637790192749944,955.88588215794,-64.5039884771659898,1006.94541693714,-64.56254448121799755
940.98765990053,-74.94832495633798405,1115.17129467903,-63.4973245672480003,1037.4346840108,-69.5759148798409795,998.53717805576,-61.723564314771991,981.26874838845,-73.5183087997939989,1027.54615923974,-52.9790048161509899,892.26344496883,-69.2520585722539861,1070.0202226446,-65.30342129121098055,962.81731063265,-66.95467819957099185,1010.96493692613,-61.8188167231649996
945.35176127342,-70.8857170768149839,1128.313136655,-63.62661427748498935,1044.22095338984,-74.81451112119600535,1008.65096726467,-68.8072620673259789,996.53400285445,-78.3924544195569976,1033.55030324503,-50.0629618598739936,896.97961041956,-67.8476337045619854,1081.55560616018,-61.5170525817579941,976.04790134025,-67.86315050169500275,1016.17377505343,-63.7754592943369969
949.37128369225,-77.4156576192760039,1132.33265799097,-67.30677697358998985,1065.90545149713,-73.04420277983399475,1036.80779743998,-66.4399382360929846,1006.46994429492,-73.5229109756070041,1037.56982324567,-53.96534339804600205,900.99913251427,-67.7976191354439945,1085.86011881387,-61.74603429551,987.49713747375,-68.42415186811999175,1042.43092819701,-64.67420113189598365
954.88419396903,-78.8505797563619805,1137.1115547904,-67.81643527233597955,1072.96135721943,-77.7179829143929904,1040.8273199106,-73.7465015735079984,1014.38170932799,-71.1026096216070013,1043.87752159813,-59.4958899862979959,915.67838975132,-76.73948921674499925,1089.87963880475,-68.3649528221449995,991.5166574865,-60.18065116405099935,1061.29325304611,-67.2799677203119868
958.903718181,-77.96195083832699855,1151.49396878737,-69.5640102048539856,1076.98087720737,-78.98007186303598785,1048.8649393713,-66.5549692995519988,1024.81691341527,-67.0059901963819866,1048.22095363456,-61.4411925250479951,927.12806871112,-65.27152455009598925,1094.65527283156,-70.5113293441879986,998.28124920723,-63.7951608600879891,1065.31277303918,-59.7803246821309953
963.96564116136,-66.8543766711269993,1166.41796382883,-73.1119344801620056,1082.19112530035,-76.8649012595909934,1052.8844627605,-81.44957474696798235,1028.83643340363,-62.6411209492259926,1052.8273224327,-55.76692435835799685,931.14758871101,-76.06643085321499575,1098.86406048422,-61.15656909367199005,1005.49032316368,-67.7419978337359791,1072.23093581088,-71.32972374970498175
974.09741858258,-77.206786964716002,1172.37257901993,-69.3491377160100055,1087.65404775823,-74.85430419158899415,1058.11795195141,-65.85913817027000025,1036.56079030187,-68.40108297642899485,1059.71919321104,-76.830437435302002,941.35175968998,-69.59635600727298735,1104.87777744792,-67.7283547812059791,1009.50984317629,-67.23126799949099535,1081.06903787317,-64.623663684635005
998.37444002823,-71.6447253408680066,1179.93427956461,-78.4755693777469785,1091.67357264011,-65.78838317584398935,1062.13747442157,-72.27541055012099465,1040.58031280857,-64.93944474668799655,1063.78219453803,-59.7050234606760026,945.37128209918,-70.67637079056498785,1111.59351969681,-63.2437319430339924,1014.9649389009,-84.19398101178299475,1085.08855786849,-63.28077338167099685
1002.3939600354,-71.212834047700994,1183.95379957635,-74.6473034990879964,1100.61876069513,-88.17406781102098955,1067.78219608331,-66.4371252543879789,1044.8077996998,-69.0868144254859826,1075.97366073192,-56.25185486149599945,953.32762829757,-67.78895592404299435,1117.23006686586,-60.85062359005799215,1033.43468053662,-68.56472541734899515,1095.6304296319,-60.05726487358700155
1007.93001389553,-76.27600732135999785,1190.17322580395,-69.12178024095598485,1105.05151058075,-69.72850219641699675,1073.23930384595,-74.49942407466599515,1048.82732214819,-75.56680739814200325,1081.51462073843,-58.8486117835209936,969.87640453396,-76.0189582064699888,1125.77710218546,-73.2858859376349866,1056.4268984861,-73.63535621008600155,1099.64994962909,-65.38023587905300335
1018.50255693691,-68.5180791582340018,1199.12741449724,-67.0724362086990024,1111.23657843832,-77.71874153207798455,1078.19112223465,-64.5362985293979816,1052.86494106409,-63.9605838895719924,1089.03198511843,-67.9110439542949959,977.49536240168,-68.1527614484199941,1129.7966221802,-76.12917301177000665,1069.23930365842,-72.3040039809710035,1104.61876134718,-65.0131589232789791
1027.97126808528,-70.4013291055289866,1203.14693807004,-63.78531692308099785,1115.25610316467,-71.76618407178099775,1083.9057501005,-62.43895181257700225,1074.89162895881,-73.14431117786000385,1093.05150512379,-59.64342325207699935,991.58109689075,-74.4614507289599883,1134.26845406272,-77.46220959763698455,1079.65404412693,-77.30616491083998165,1108.87777795345,-60.98228736066700125
1050.08034376106,-73.4677324531709811,1208.33417174645,-83.5349186326599803,1121.23006962369,-70.56376829724598535,1096.59340484308,-67.053072206391988,1090.65527015804,-73.15545670443498225,1098.65527081644,-60.4735821640539936,995.60061688863,-67.22696784073698925,1144.51397416082,-59.294600100951001,1083.67356546175,-77.1808318895709814,1113.54765914411,-67.4151432901790029
1054.11795171591,-74.45611115231798715,1214.70636915482,-71.00474465973499565,1127.14416106065,-71.2163398432379889,1102.16531633993,-67.0567652499740061,1094.86406031042,-72.9748763825479895,1102.86406098818,-64.28213396090998775,1001.46237139942,-68.10345967281997985,1150.34083392288,-60.459171700398002,1087.90575059385,-68.4225429624050035,1119.1712954027,-80.3899273717129855
1058.13747386897,-71.5935343491159981,1240.03179048739,-68.92910472260999175,1131.16368638508,-68.92091502199298225,1106.18483777978,-67.611127852262001,1111.52315720932,-69.98311134812399785,1110.18880346194,-69.4928170250749983,1008.15425405022,-67.33326980153898925,1154.36035392109,-54.8185379558569961,1092.80371798951,-73.9957780266999801,1125.2300703389,-54.24274273727999665
1069.56282161458,-79.59492051526200355,1244.05131405922,-62.62513026872998955,1135.45241763788,-73.8661633533789935,1110.86406309591,-67.7166519208809914,1125.87906773501,-77.86130843338898415,1131.45241465287,-63.74738824523599565,1012.17377404759,-72.08794102364899435,1158.41685794922,-56.76821344205200125,1097.05150705198,-69.74495745733898365,1133.30913375984,-65.04425480298198155
1081.17178580431,-79.65990786573900065,1261.83189334518,-67.8438062622039976,1140.33266197058,-79.4506184109569913,1115.2365802841,-76.00803221006700005,1130.26845383496,-61.6203209931880023,1139.55180280499,-71.1503194386469883,1018.38171044069,-63.95229923979799455,1162.74386234863,-58.02214875834899015,1102.65527275194,-69.2717590455849856,1137.32865376223,-62.97200251536000315
1085.19130580816,-76.38636394548899455,1265.85141651901,-67.011585679111988,1145.11155469057,-75.3034289831379904,1126.91711817296,-68.8735561947489995,1137.09203297512,-74.86859271119598675,1143.57132429812,-59.6146893907829988,1022.50255758509,-74.71096488450200435,1169.3859795809,-61.18970073752399205,1106.86406292875,-69.3712069981899899,1143.55180366444,-58.8791326438479953
1105.52813813415,-73.5380561307629816,1271.32449553546,-81.26833602758799185,1150.98434752125,-68.00010146104398225,1130.93663818101,-62.7042372137529893,1141.11155296254,-66.66531632438000075,1150.22803151841,-63.6231882205919986,1028.45861854424,-71.67261017210100225,1173.59721146849,-58.173603581373001,1112.8777803797,-73.72716220707999905,1147.57132515369,-57.64090983372699375
