"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",
237747.16681501611,-78.60764593422399535,249508.76289025253,-59.30486156906400175,234609.91449929067,-58.7899718977670031,215137.97894765932,-63.61079831395200275,233551.08721074888,-58.42899504884499585,215342.37663517714,-68.28011742996699215,241006.33606501891,-66.10282099940999935,233529.54396495362,-70.6506111226509856,218930.24400269812,-65.280848949340992,218273.99753868188,-69.17055486605198635
238474.40601366216,-66.40521564320698615,250324.25842688738,-66.684472537636992,238705.31541000256,-65.82608569808698435,216237.85795985268,-67.8269107145270025,234648.90087308873,-66.45090043443900625,219235.62219705693,-80.0725255277029926,241437.25172215394,-70.37521921046399565,234095.05531584843,-66.76416011059700375,219581.38752327839,-63.9397376295389959,218880.0519941073,-66.9259773097940068
241790.14385550449,-70.7844174935659961,250532.66772178556,-62.43965754747999565,239601.07025588864,-70.69005851347199585,217377.86522750524,-63.3819037655670028,234906.29607893336,-53.0544143783439919,219506.37930898622,-87.8456600875090029,241901.26777719392,-64.7562629117460059,234273.24343595432,-71.077425839711992,222538.20934707679,-70.6771174273609969,220198.12378855884,-69.43135913367498775
243493.41625444417,-79.20544887666898125,251127.39289565184,-60.5493018624029983,239876.61599958954,-62.3220843960449995,217750.94839595171,-67.569515971339001,235414.26380354583,-56.8641149843019915,220521.1435916195,-72.1940207783729873,242617.66073864377,-67.3876157145479905,234627.99659031604,-87.48182904154799605,223988.91850569307,-85.7467776865319988,222275.66129793489,-75.14968312510799785
245311.4209364377,-65.65155773971798655,251585.1777944429,-57.8244886288839976,240664.94222697147,-61.2432161332369983,219615.15047313236,-66.40586540113798705,235773.64149006314,-60.05583780259499315,221569.14183090177,-67.61181077604800275,243292.12162208822,-68.9223764165059831,235744.45747552693,-70.08082043649500265,226577.88112604607,-82.9681697066809814,223033.63852224499,-78.1617168801589908
246793.59847909385,-71.4433854938170041,252363.78106061555,-66.91628364250900035,242678.99990624235,-61.12253745505199705,219820.93246887094,-61.45097569007099,236337.12568312263,-63.4263465737059986,221898.49020096762,-72.1058829145160016,246564.64921655376,-75.4523130160099809,235930.80692690338,-71.3193223256639893,227997.87720289431,-70.6161260946699938,223516.39537209565,-65.9860475869599836
247262.52788376753,-71.48119111504300315,253485.14693728172,-63.74899128609399655,243444.70615251338,-61.40907480763499375,221575.92412158995,-69.0206978156329851,237140.1411701294,-61.8652041627610029,224339.41005710957,-70.4598377698760029,248051.3695044861,-68.2309611368029889,236673.75240881824,-72.2341586345719973,228716.65660129687,-64.9528428779709939,225639.58109623423,-72.42780025979197915
248853.09308411786,-70.68827011067600075,255972.85646986284,-61.06630116236799185,243879.82674478384,-66.4672104569000053,221766.53185566988,-60.84196236232600065,237936.58370122706,-59.31822303567800215,225817.76239459632,-80.17088372055297875,248235.38906224223,-68.8797762264800039,236930.50095641287,-68.09277400264500075,231189.45248352595,-65.6517518589569986,226167.2165086272,-79.28548769071699065
250622.40443111961,-78.7329918265869819,256903.74265300089,-65.34816299727100365,244104.15427733408,-65.7310131160039928,222252.44723705076,-70.21239805444898225,238932.6871870097,-58.1933033680509906,226295.92595882122,-64.845596814472003,248633.11376719914,-74.2174723033359951,237455.12752571463,-71.1331597815999996,232224.19938461926,-66.20260778832098925,226554.20286661006,-74.425608237685992
252465.13069282049,-69.7149629747959805,257229.24522669114,-65.98525033716998655,249037.62927076198,-77.6213493135669805,222542.99186139202,-68.73841263982598065,242316.09548743986,-60.98080222236299605,228557.49874037002,-66.24544018301600065,249657.73116106562,-69.3617918316560063,239672.64370456403,-70.19463635755297985,234562.70163080403,-72.6511822485929881,228174.00228690897,-97.8923138534929931
254879.6951232377,-69.91009467146898235,257910.96031763026,-64.9227713958269985,251750.5751442661,-72.7647103841489976,223193.92864663338,-70.50183838582299225,242852.55239715058,-56.13252943348699355,229389.19651103195,-68.87799577932199185,249894.28002288591,-68.2973598231329786,240988.03563509653,-77.96751864201300425,236823.84869170721,-84.17066313066098325,229524.38802781325,-73.0265940210649939
255155.93456220848,-78.7444613176869833,259720.84393789242,-68.07310612097600685,252617.83254483204,-59.11202866596799735,225325.27988349264,-62.38565911940399615,243265.1266891106,-58.02383046606799125,230440.2799310578,-88.77702212276199125,253209.18537243305,-67.6842857224060024,243085.96997461264,-63.774291728246993,238069.51686818669,-69.1686225080999859,230105.044104362,-68.0031702869289913
256107.8481759831,-70.6841378936379951,261935.70039084347,-66.36615190253198165,254102.98801697173,-68.9229336171939903,226799.36135275528,-64.3050446811279809,243608.26508852689,-62.80355114113199,232193.75466084184,-75.51854413657198935,253589.30551892663,-71.42355893312998175,244437.24109682813,-69.17716982179697965,239064.92320082428,-68.4501384966639816,230981.69759586147,-77.4703483894869859
256491.29010338369,-77.4173230715169891,262406.11974447505,-62.8228905067449969,254532.0397917412,-70.71144424886099925,227335.0263805906,-73.5290807931220054,246493.48946392372,-62.1512552522509905,232834.71472347156,-85.72381119314098855,255713.67216567072,-68.6127008167379981,244900.82523995755,-73.1453566332429826,242961.60438036467,-79.1082098516859841,232428.54619569681,-79.10731447506898875
257220.96191801005,-75.05942003783499635,263138.92344531993,-64.49532058428098905,255054.79914893034,-64.10832702933498665,230211.08025131495,-60.09319459474599485,246871.30135597093,-60.2707637890949993,234036.05504562565,-66.9234737730959918,256292.28091132654,-68.5129438274339859,245721.68617886102,-102.2548495889799934,243137.6758484744,-63.5930674010700014,232770.98534425824,-75.15979889129297905
259209.70325087118,-73.1508110263909825,263398.33340954402,-62.48443055815799565,255496.46045018138,-60.1479269619459981,232409.09700890823,-62.5864940079679994,249826.32795423872,-52.8971670368709964,235951.53713564513,-70.13093351275099935,256571.61139333086,-68.5211691731730068,248242.87683773463,-73.85852764900698705,245215.46580685625,-68.66670360125098655,234626.20141482448,-84.2347493459819814
261497.31652951977,-78.45867527176298465,264441.19595630287,-61.7066796322259986,258566.23199472602,-58.664894320323995,233064.54368979134,-63.3963203689919934,251280.42420996696,-60.54230591888799015,236529.94781099907,-75.9728064765149891,257968.02634437172,-69.77304864367900415,249453.85629698156,-68.79574183983598315,246006.95104951402,-65.62016973705598825,235863.65172507717,-75.6216940831699841
262501.1014744012,-75.7738528403869791,265672.4461952034,-64.54504363988300475,259731.05982215483,-62.3145156892169891,233292.26655836919,-60.513874370363993,251778.59882615788,-59.5483196812529909,237182.47707287209,-76.4951851039839991,258424.52684909373,-71.16985607577899455,250617.0476539376,-76.7869364886769855,246646.130551554,-68.2799571793269988,236256.83981776424,-68.72095377319399715
264602.37699899951,-69.53603970512799005,266108.98601853743,-70.49402265179799065,262664.72646416626,-67.46339494802299415,234164.88062539455,-72.3986344498750039,253422.99951071581,-59.6147825077320019,240178.74519293905,-85.0310337466309814,259167.62073942117,-64.1387705882659984,251143.18615549492,-69.8564272401129924,246836.37301848005,-72.37781022407798985,237159.83281863169,-89.55765258453399685
269647.46608753178,-69.13375876967299375,268594.94893879437,-63.69789778451999475,266425.90011295383,-65.95452373308100375,234532.39416564156,-62.0624203087539994,253810.34053476598,-53.8844444505750031,240532.35479126511,-81.55901322016299535,259446.42910335925,-70.74420184627498975,251773.37120563665,-74.32078043412400315,247855.5749149787,-75.40191194772498265,238873.88720531193,-68.6293438576599895
270186.24511562894,-74.2354597104099976,269480.91433961937,-61.6758872148859891,267404.28664105245,-64.54013403674500155,234947.56322654935,-63.3917777674339928,254022.38427507381,-72.66876935325598165,242484.12495449874,-67.3053265510339994,261618.55351704406,-82.3380686387969828,252046.58146233352,-70.86192231232499215,248768.43692713665,-68.15395137835898225,242049.96769722154,-75.5769610405839953
270922.1714315585,-73.23337200800398225,270338.68544440454,-70.53758651987098425,268211.12986431745,-57.12094019311000155,236273.11883560694,-69.939344969909001,255175.86807807356,-57.2255945299509958,244716.33347654892,-69.946473185181986,261811.47625363923,-70.32761507781799515,253895.51654959752,-75.15781470102399435,250978.33917873568,-72.11745858002799955,242273.21610401637,-77.4451795272429988
277171.44591430237,-74.4058234091569941,270933.59860653977,-69.39917608224800435,268977.93224818365,-58.4823519354289939,238483.50756352671,-62.667752633801001,257517.05167522683,-60.86468443067199955,246017.67787054078,-71.93917169250499885,264712.53782127585,-72.22551140762300265,254443.74239412048,-74.60792635388798975,251433.72195866865,-78.46788188715899505,243275.30357991386,-70.69989618738199475
279189.60410079332,-73.35532418092699885,271289.88705885318,-58.8054343079899978,269715.88698476785,-70.1810644041019881,239383.67099284045,-65.6968340561119814,258801.20255137563,-61.0327240775779953,246975.67787741366,-78.99834855256898405,264988.94038972187,-67.29831576499998365,254800.95377626308,-66.4356257283899934,252518.79161193943,-70.1975456656130061,243628.04200734072,-67.39734217435798735
279700.02185941221,-74.0448336746750041,271506.44810188765,-77.5879113649299935,269957.38970760126,-63.9040397663220004,239597.50106411652,-67.785058742453003,259213.49229112043,-77.96986908021798925,248207.57640425454,-76.17090178195797965,265667.19610151205,-85.5435267781499814,254998.33320708445,-67.9725259800459864,253597.38694484616,-72.16886569066798505,244027.81953656372,-86.77452112010899975
285003.23815745128,-68.4589684464799856,273401.10343372464,-66.79504178031498875,270307.32318104953,-76.25280878561099455,239955.60946119323,-63.309629207640995,260380.93840207803,-65.7694032187079925,248885.95403696267,-71.54517101961198455,268079.85675494923,-84.0755808330579836,255993.1483599884,-70.7519574011510028,254782.78827667252,-64.82356084044798175,244385.23735213912,-69.6346302713519944
285607.44970577752,-67.69599407472398385,273639.54582450193,-74.23467454480999065,270800.81347556112,-63.8404785939909939,240419.57590463248,-61.47290043464299435,261280.66069529444,-54.4616093586089958,249636.51864054814,-68.248130222079993,269329.83023959455,-65.47999615748500415,257023.14632004828,-68.1391641055419936,255321.59696978705,-72.84434066487898435,244630.16992826822,-71.7792084571029815
286406.90259572579,-68.8272663506819808,275703.88758997497,-69.655033209013993,271412.13470493413,-68.85993291423898175,240994.29658066664,-70.69719589107700105,262078.67234730856,-59.76699032094299435,250216.59974992898,-75.196141299798995,269653.76675075631,-70.51735073224898505,257798.29931720394,-70.42076521258900335,255556.02179919234,-71.22945207737700415,247392.89373779158,-70.03693308731800455
287341.97029411365,-74.96973639704199825,276664.72079677151,-73.1157736411630023,271844.00247019179,-62.810370073036992,242147.36047310111,-72.8223744204209989,262644.38670221875,-52.74344794044900175,252743.17835635047,-84.23197090643799325,270432.85683476882,-78.25459018569898685,259063.2995057603,-80.24582106498098685,255837.41435894005,-63.3362683267129964,248948.03366103244,-76.8807969027459988
287898.35500989658,-72.8975824908239926,277020.08874828529,-62.7217324766579904,272827.04064493161,-57.2026956235269918,243535.78672689391,-67.2047047228199969,263751.95284359994,-61.4917175941289995,254284.93665047751,-70.7981935592259785,272201.60907869701,-75.0726407501939829,261110.98465776944,-70.6113997628859803,256653.28626516311,-67.74418079195399375,249446.19343207133,-71.0482886597189914
288441.67773789941,-67.98384419711499025,277779.95306450774,-69.0756073136240045,273803.44046282246,-67.39004191118198125,245354.65769759198,-75.89727748046698225,264943.84734375746,-74.97617717471899785,255302.3037985364,-68.2003308213730006,273335.40240052321,-73.64319940087798925,261743.75002710223,-76.71235971042398185,256934.65900769528,-70.33352361630599585,250288.40533502938,-68.5787952617179994
290561.99655782877,-78.1982443383299991,278363.18424778802,-61.61888312683500125,274096.4845737143,-63.31126341772299755,247375.25975539942,-61.75502977626599925,265694.64932513442,-60.0493991225799985,256021.672178543,-71.1361217976569831,274600.1995843513,-70.6777980837349841,262656.53499757447,-78.9395849949549981,258733.20967686572,-64.8786056291529858,250479.90041077155,-70.4554515843429951
291278.99944629164,-82.4288777323010035,279041.45658058463,-62.7356986490829908,274595.29807532094,-71.21943732928599465,248828.07394025081,-72.0644711576029803,266622.72410913519,-59.3595123921419938,258263.08442020144,-92.8551371550939844,277356.01878872948,-66.31150440591298405,263680.64432277075,-69.1629153453249896,260800.53542141313,-70.60854775476400375,250883.91789202207,-68.1216163254609908
291895.29125788458,-86.24396546523198005,279249.94215087904,-64.440174945150005,275837.61173120938,-73.31465543395199765,249394.10420201043,-64.4135785125120035,268692.93085767537,-63.22938733077499735,260591.43654499382,-76.82601654469598855,278419.03453033704,-68.2699230712339895,264960.70152064568,-75.96348495710998315,261198.05724800545,-73.77500491814498655,254184.05088802266,-68.92170272955999585
293419.65596343643,-78.26127670788599725,284610.24139933579,-57.043444036829001,276440.60560808181,-66.22931530136898435,249987.27817930374,-63.927953118839994,271522.74452307882,-59.3784769392189983,261764.79529479751,-76.8460846748429841,279102.44709968341,-72.64793920997198005,265352.89423115439,-73.2684080033979794,262171.25455707682,-64.3417569436149959,255766.72235411715,-77.28177798417698315
293985.45671617011,-74.28112799863998785,284973.06039503201,-70.28831188968200625,277843.15427334668,-59.5853756846019988,250909.78332691988,-63.598562439437998,271701.40120613779,-70.6429234790379891,262852.25335122423,-79.4500567504169904,281109.09976124581,-67.37238946602298005,265528.01035702478,-74.27321286441798485,263362.84609212357,-71.73530277523298065,257146.61154755169,-69.6288159798820059
294725.20657167965,-78.1768926533229941,286234.43601624361,-64.66618120452599755,279991.94932328963,-70.35908134978700415,251293.80118321851,-61.74105085574599605,272431.73090227,-61.23942811345399635,263067.17200495218,-92.991891692921001,283079.76070304788,-76.23141188079398465,266368.35504724587,-78.7108368693869804,263761.34369970326,-70.7118218781539836,257956.7269158329,-68.89782748128098405
296948.64233754605,-77.66162692027600625,286952.68273271273,-64.93129528142398465,281733.0269797132,-62.5702325959189946,252791.99949703867,-63.80463147684000065,275241.19958786847,-54.2486072251819988,264875.72677577778,-72.4885046902020063,283792.69537523857,-67.28199027502600385,266574.20037188874,-69.1758434262650039,264400.96477697979,-63.74791230524499475,258180.22291196661,-63.90691193573100275
