"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:06:52-44960)",
401905.53449523625,-77.76806488344698175,424126.56593369937,-62.21014588986099605,424944.07042780886,-72.8461057729130059,388169.6472196464,-59.06225555220800035,401411.78047593079,-67.60480956125599025,381276.36736509278,-64.0024162278249944,414324.08160491151,-60.923971275642003,442803.41200156477,-67.60185489662998725,377837.60832983315,-73.68204804204998455,410497.80150132904,-73.5450517753649816
402306.66342837124,-73.590985899706993,424647.71533809135,-74.26790346158298885,425303.02450776952,-77.59213554378200655,388577.38793683797,-64.85175830372398285,404219.75210010998,-63.174886975964,381774.19655744567,-63.5773162771409941,414794.58364907783,-56.4908430366529896,447470.29319864017,-72.79721833473399755,379318.90114486784,-70.54298883256299715,411887.75585578078,-71.68255061460399685
404422.13554245375,-66.81398574118199435,425371.84211633685,-67.7600160427119815,429086.66926063399,-72.84335578113899565,391242.52008905323,-65.25658440585098655,404701.07763381775,-82.8872187729869833,382402.0925025293,-62.22631859780399535,414998.58025664254,-65.41269671733499515,447942.50865243644,-68.33499817057898415,380122.19488074416,-66.87598055988598825,412116.29786575919,-71.530892386426984
405157.23448866389,-78.751147396115982,425570.34683145207,-70.4833975975389816,430505.98046277434,-69.3459228362939936,391948.48396272745,-62.8470142386969994,406834.8396622746,-68.88900944465800065,382991.40790501692,-67.09296866038400225,416782.05863468984,-61.62049420997600155,448663.18331396195,-76.08514116535900455,380763.82260192397,-69.18346700083100105,412731.54138201642,-72.4722078485650055
405856.85596885266,-71.59508133380100475,425847.76357117107,-65.09550305876697935,431377.61279604071,-69.71688852680398405,392657.73154149856,-64.860879509092001,408685.69269110147,-66.47503440058898125,386595.85769147301,-67.68111366442298025,418486.79388255905,-82.02888551339998415,449601.17850224176,-68.8586847369489871,382537.06672799944,-76.9192800136349885,413289.30136183641,-63.63292524745399685
406922.62861801146,-74.0453663882169903,426172.69893712808,-67.99338816949799005,433002.16445302294,-87.9712261700749988,392994.28371529846,-61.2240391130749938,411526.03013467374,-76.70276464203499215,387180.95287299752,-65.02575992497398235,421256.7175710192,-64.0287577604970008,449921.15686042386,-71.103642649391986,384055.68387779655,-64.64705893104999725,414439.1824366994,-75.4024645992579959
408068.78256255326,-63.15845535869799185,428300.10097580406,-64.56127870830900385,435102.41332620523,-72.77045480895398515,395860.57031836089,-72.95216961422698855,414355.19178372328,-67.22069051237298225,387804.97663653088,-65.0093892704570064,421739.87645195069,-64.5627723966389906,450382.72094638367,-72.54213234773098385,387415.76187575553,-76.4241963077359966,415551.4855244525,-71.39145221556898925
409378.90501966387,-67.5475074792049949,428667.10209772095,-62.7653698359639944,435333.66072717689,-86.01238176597198005,398289.94729449011,-72.60311104074699505,415294.21898164328,-91.23986311666800435,388304.60712144469,-67.802073866967987,422633.9072002637,-60.50652801639799325,451881.10088671112,-67.265128272986004,389200.09097789845,-62.5055951743180029,416283.52959013984,-66.80737802356398435
410078.09492250319,-70.9918039704279803,430399.96157091671,-73.8690019623630004,439670.67039408164,-77.01771312731699455,398759.62625901146,-77.7318261538669898,417737.96743102819,-64.30704981060998165,388917.88124876653,-63.87208127210099885,423378.39807554158,-74.21356279535899575,452177.00886792104,-66.2253491753029946,389837.38179420219,-74.0366389232059983,417880.75065195599,-79.7799021896079804
413077.77202482367,-69.0268961722169931,430734.52780755674,-64.26575429955900605,443678.97063875875,-67.97564567018000025,400148.57048631478,-67.1379980433320041,418553.67415631758,-62.8963979859800018,391469.74495182661,-57.1489063598169903,424658.26030757161,-64.02068535547499535,452605.94911032168,-79.1336738969679911,390083.19605160903,-62.33548832998299335,418609.91065993352,-75.23717543862500155
413719.06514777717,-67.1061423554889981,431010.27898472432,-63.4463058566900029,444309.79167197041,-81.7149527639529934,404208.15218106793,-61.26060050790199775,419231.80628938116,-72.95198572210298915,392223.57056953668,-68.90666970968800315,425070.49984637503,-66.91317419670099275,453106.60530474653,-66.39445210028398465,390862.31749713223,-62.143542071582999,419558.00561413104,-68.65649917762198105
414896.31366596655,-68.426089227131001,431910.85022916967,-72.04518922242300485,445720.03373669649,-81.1522379909939956,407999.45772549179,-59.7760073265899903,420013.51960526406,-75.92611725398700135,393748.7349879037,-67.2370469927789994,425255.93999023101,-68.7180014175739869,455380.25082167082,-70.69902201181398005,391924.71651201184,-71.90543794055398025,420292.05348376823,-71.47500302369698455
416889.93749747294,-69.27390312712100215,433688.32047673388,-73.1346162916679813,446271.48745831466,-71.3705562467529828,409552.41703061682,-58.97984862333800005,420275.56001205265,-69.38798811381599275,395917.49722061818,-62.074425365972999,425608.03445160382,-63.84509707899299235,456646.07872533189,-72.2866909767940054,392254.94156422933,-79.3317421063279935,421223.48733865214,-72.5784585730650061
417268.45891452207,-71.38362438772898565,434061.72666461013,-66.89493101947599005,448673.81028603281,-75.0344439097549976,412696.54853010457,-63.2100322369090006,421429.99311417993,-66.27760780299098515,396255.68876307882,-55.0517252797079946,427011.15218313984,-60.02000606957800215,457234.41747132224,-71.76255713767298485,392784.70775869412,-65.7774656759889919,421446.1651054488,-73.896222322993992
418584.30475093497,-68.25490301562098215,434963.37328365152,-61.9273571204459896,449536.91077132272,-67.0284531416899936,413197.2485110929,-65.5077343769929994,421631.14287524148,-73.62127868579997855,398907.21897823852,-61.6624145678590023,427554.8179175875,-60.5419089653649959,459680.28016349207,-67.17700697320299215,393893.46575920303,-75.04260513038400385,423888.9255438981,-80.8042907028369936
419157.22447613251,-69.1000042278890019,436271.35904730588,-70.81757508340200475,452490.61543946502,-90.829637085667002,413888.33989599921,-60.4992691188039939,422234.50401780723,-67.36223651234300275,399331.8434398371,-69.96200112196399315,429303.40538961925,-77.24997659621899935,460067.32183638574,-71.89202534710000205,394149.48369429104,-65.086156021802992,424652.15756234229,-71.0143509206409928
421807.69301568262,-74.00106842040699415,437905.04540375166,-69.7505467813979859,453459.95909851184,-94.8077765361090026,415139.29773951249,-68.7710620880939981,422481.1937794199,-67.9493318290429895,402381.63568840836,-58.29383748737299675,429517.69061967915,-65.97499715287997885,462387.76109704527,-68.1163552619539983,396154.84097769981,-67.91519544570400025,425079.46435303703,-68.0391425951700055
424081.44858875015,-74.0744155956469964,438405.7990127341,-67.5524058757700059,454008.95342739708,-68.1584033451239859,415865.33414863476,-72.22190714746699285,424180.86468347463,-69.8918521097109815,402559.12077851694,-57.430479361146993,432002.03167455365,-67.28705940304098455,463236.21265185544,-71.0321617302749926,396932.00860547455,-71.4104172287199785,426953.13747292177,-72.64610651113798635
424428.99325903255,-65.913151380120979,439384.43722499933,-64.68147251013900215,455711.9277425884,-77.9752361173739811,417461.05999513454,-68.81733788693298925,424481.20665422789,-62.19787821765198965,403659.7621572936,-60.06554796304899905,434183.20016975623,-61.61497329058799705,464061.87936752788,-72.71220415382998655,397322.12608654533,-71.2872191958799985,431920.50139000523,-71.59658373653698465
424637.26923329623,-68.8664624903520061,441876.01682353801,-74.63567785355797885,456053.53572128584,-76.90408365205300325,419262.28324055589,-69.4394447356429791,424789.75273025478,-65.499442954210991,404407.04081114037,-58.46664818973700025,434410.10739758407,-56.64349492392499005,464378.2727156558,-70.02273683046098515,400964.8797514735,-64.60376703333398025,432650.13247214388,-61.1416203876540008
425095.78826176582,-68.9735877365949929,442092.92129060205,-66.7996919671859926,456237.37226368728,-69.11393754594999425,420566.51594162337,-69.67688672766399785,425042.63406726669,-65.30111421376000155,405529.22606547261,-59.54785783793799655,436614.08643688153,-69.3020505891009859,466923.18720069551,-74.2668583859589828,402659.76445481638,-70.63880997486100425,432850.28742304137,-74.47456029953897855
425759.36732508382,-71.85344740825999535,443589.75729297963,-64.326039158325983,459897.19054779762,-84.69018839722798455,421359.72539465059,-69.94293365149900385,425777.88847139366,-65.61747835083198735,406115.44638727811,-62.63427357894200005,437569.82835230424,-68.15016940171699375,467256.35404573103,-80.0317793538050066,403055.91608573641,-81.9690189970309856,433323.44799608082,-66.0789347967269973
426099.31713020113,-64.54071288297097885,445932.4971586447,-69.46386546268197975,460480.60996879522,-78.4521057955749936,421954.96122638159,-62.42591442832200215,427090.52083306787,-68.4709548051829981,406409.53183813632,-67.68231801316099425,440286.34559863311,-71.6385340895749888,468824.3360547358,-70.8199818230039849,404152.56444664937,-74.76928707233199105,433708.6438089667,-70.31771728239300485
426370.08675453784,-80.023657446030995,446511.04684689134,-65.8190253757189791,461196.89851556432,-69.8647559834670059,422619.04676829859,-58.4780630315359955,427781.86909990556,-65.6270438849209936,407133.12235472681,-63.4061186376339945,444198.99916757796,-80.3206073339409836,469240.04804554601,-74.0447615525449973,405410.31802812383,-85.3687756661649926,434446.66566926563,-70.76145138220599025
427878.29835924412,-69.24565308513399455,448160.55505502441,-75.32542669867800075,461758.53759691058,-77.04196616708199455,426870.78235179921,-64.01850535526298785,428109.95444109611,-71.91292153461100125,409052.76345725715,-59.75923198142000075,444619.22024950574,-68.48342086914300315,470756.61006112165,-71.7935386665489828,405609.94107043414,-75.489764768919002,435304.33323040263,-73.3444422839689875
428116.76662489939,-67.67371355347498225,449076.28761697705,-61.17171212913999025,461978.54133787579,-67.6556012054289793,427611.70651918215,-61.56621461315199875,429023.87827319712,-79.314811888237983,410918.81355577195,-55.636450681802003,447914.67370321485,-66.9891614635930066,472155.03662664695,-69.73995759807598885,406222.99791189022,-73.7523579026479863,436373.61722308201,-65.72828923915099585
429337.29648895849,-73.08330527157400485,450390.98535301531,-65.012274142603985,462695.68608217432,-71.16588128598399935,428629.80757086771,-76.49423979287098485,429321.15910434732,-60.86901558976799705,412132.43918310638,-64.463312196440995,448594.13254981458,-64.14862706612598205,475766.67592931095,-72.49915286124800635,407759.58044496088,-71.4527824422229966,439620.3787949971,-69.5635364690489834
429930.34908932266,-72.245882389163995,451730.33129638093,-66.7241757965339841,464408.81073062294,-73.58412817938599885,429802.96878010513,-62.21799869253899805,429986.09874940179,-67.2675864308289985,414457.52385649016,-57.9606965703209906,449107.48098672844,-65.42168282756799125,476154.21886125832,-75.87525963147498905,413960.25253438641,-65.8343133139459835,440466.31543617636,-72.72615602982799005
432242.13114748927,-69.94884007977100255,454012.99936703887,-64.41028624685600315,465702.06614734632,-75.85111846631599485,431800.00213390192,-65.27204739068397975,431314.21204881219,-62.5487453037199966,414633.36928377414,-68.2415016230440014,450557.54841717383,-61.4087630279869925,478283.60033067822,-77.7611030341780063,415364.9283309968,-80.5955706882759839,445342.05835098838,-67.2803738478440036
433031.61204641784,-69.4053738766699834,454943.11965878261,-67.5695590162899859,466805.25197556247,-66.12462092523699635,433766.59766228748,-69.82159681220699065,432574.80109546172,-68.3650213224899799,415831.74452604527,-58.470294999648999,451687.79770009617,-71.72585090479398655,478802.91795938943,-67.0993102769569985,415761.11617511655,-62.3623625001779939,445579.16711712355,-72.70687555332099785
433374.93850164252,-64.46792549304097955,455621.20796975661,-72.83251707428900065,467041.56915926108,-69.73881750176698775,435598.92133873625,-65.60006148322500485,433232.66900613124,-70.8315343613519983,416395.16262162666,-60.515317048391992,452138.94994569644,-73.28546923633800225,481442.68107184569,-64.772529492410001,418222.48472957707,-72.61430398021499825,445890.50677926725,-64.75845623447997905
433700.03547602655,-67.04139518610398315,457778.31558809628,-78.7373128565990041,469150.99135259619,-70.62832234434199535,439792.4314078309,-62.3623263102900009,433421.08490444215,-73.024203261197982,417223.75725213491,-58.48393430391499205,453059.78107884219,-61.41883406808099705,482790.48953633966,-73.62372343782098455,419490.9961494146,-77.00716421335999905,446877.16795084593,-78.68628303290199685
434752.52642133075,-64.7233206952819839,459333.75469121363,-71.86999951599898365,471427.01807283133,-74.1982939651559829,441016.95440277607,-65.62154858696098325,433660.32199473647,-64.16390858259100555,419105.1070464362,-61.79099022868498965,454412.06052257007,-64.5644671259439914,483380.71148022066,-77.59901670300999375,420595.91160474281,-68.19125838958399275,448074.19683293229,-66.1928847186949836
435326.23105806981,-73.5627965938290058,460922.10794980179,-71.49723485304198765,472372.3838328146,-79.23374157612499825,443319.0454617922,-61.01688322468699225,433912.67026573203,-72.61595762028599635,420417.27712180015,-57.4096889437030027,455232.52590670815,-76.94763932186100385,483658.45443608788,-92.7017630330879848,420834.15997566633,-72.4465702150340005,455491.11529931376,-69.0207028757419889
435763.91021786822,-73.03117021645198265,461772.76878456706,-66.4648549681659799,473265.18038276628,-68.12709020304200155,443821.19072209664,-69.0567932006889859,434679.2821219113,-74.53025968422400605,420716.46141427988,-59.23432111392899885,458045.74526957915,-64.3902715795200035,484758.91651382553,-87.7863707792969873,421298.16284302786,-73.64581602844799565,456229.77376377042,-71.44330726177398075
436218.18697570801,-70.62626577069099155,462462.86909820351,-69.00598487094200065,474781.23530298175,-77.1510755928519811,445631.81288196795,-65.91469020570698925,434951.50514881894,-61.47993596034699205,421189.06708597045,-64.01940951187998485,458467.74185986598,-57.0980692634039995,485004.58314927473,-80.40601590304899535,424093.18940688253,-70.0906238266979925,457597.68177319683,-66.5158349533689941
436638.02448436383,-75.18696149730197905,463237.95308358178,-71.76954067739498535,475342.72223981649,-74.286459888443005,448900.64233517595,-66.5238894493599841,435196.57477923825,-65.35111284470099215,422806.06170723009,-62.44627259507799955,461339.34221140702,-59.07194018066299155,485538.75956461834,-67.58216394859499565,424281.58996542702,-64.98112986159298975,458385.22903481675,-71.7839584575369825
438607.08915761869,-69.24557818824698055,465827.15319691999,-65.08973851958600655,476348.50927117436,-74.90009276205199705,450454.80806029736,-69.3766880377509946,435424.30015902055,-61.3965609834899906,423710.14330147915,-67.46903755962799185,461689.45212753506,-69.0582767382630035,486229.0337690563,-69.9693982606920028,424727.36151945661,-63.9298974658150028,458648.00272675234,-63.0663932404099936
439583.34517118214,-63.7944301739489956,467579.03327712204,-67.18905955982799555,476823.70261297567,-70.4483842383859834,450657.39047720201,-64.31358042691797985,436181.76708196138,-69.9031166946290054,424444.83951723992,-77.92256028624399255,462659.72623832891,-63.5161271333069944,487041.41568281617,-71.6390622934739834,426021.30218701261,-72.0136612910220035,459132.30094192613,-75.30053026979399505
439796.60653481467,-73.0007557822529801,468287.88992574086,-68.7247179593269944,477698.56341310052,-78.0777130419299963,451715.43664450333,-65.89620679519498455,437337.07693455348,-63.84326007314399455,424665.3598036736,-59.3305853140969928,463399.58985395563,-66.561851795326987,487495.98180902424,-75.50272398131298215,427026.52427666807,-68.55693166763799665,460237.63570231169,-69.36507186732100625
440074.61069520532,-66.5653366882119994,468549.99396418381,-66.3132069281959955,478808.90331870853,-73.2380264483620064,454954.34249899107,-67.28435245039798905,438418.10028463925,-73.42480450693099635,425119.65088731911,-57.4927236044309919,464356.73722817178,-60.61702899716100015,487757.06149247707,-65.3008459100190064,428449.77091860653,-64.52997417289699885,463910.97608802593,-66.720022347045983
440833.43555528979,-73.95915117660598505,469291.81356131558,-65.60221639690900005,479008.70469574353,-73.0009183760620029,455426.45164852527,-68.89169349936199155,438709.06592055097,-72.9547159400239875,426069.76547134904,-64.42689688050398875,464579.16081449904,-63.9166802157039908,489671.10099236225,-66.12205805012999315,428986.91522570066,-68.6006932765469909,464327.25455198755,-67.07073831694398765
441112.98959006528,-71.40463482507999485,469817.34721344317,-65.55784734668998205,479287.82773121115,-71.3819010130229966,456074.41041106738,-70.2075413770230054,439803.07759877454,-75.5198653555719939,427627.74333253101,-79.2601870780409851,464957.07356989435,-65.9054881060529849,490027.10625633389,-80.25912996593399355,429537.41255373757,-63.504003840279992,464763.15039786744,-64.3179046353990029
441338.28626154259,-67.3533844110309869,472497.47608704734,-67.66685297385998835,479474.87468941669,-82.8332256048740019,458806.26851461739,-64.27134961862600415,440501.93538451636,-66.1726899899079794,427901.29647990101,-63.61483543724499125,466688.56974632942,-75.09898661108300625,491464.76449313898,-74.9788324288630004,431217.04325639922,-65.14072619309698075,466879.749957737,-68.69940443847400475
441838.15977116406,-66.7859496991279966,474897.80279480796,-77.794931724465982,483127.0580871963,-82.4226213152209934,460823.23612151801,-65.8047518937430024,442443.17645970362,-68.9090786281609835,430579.08196754478,-61.856399885790992,467146.378196239,-65.0327967353069878,492668.94914846719,-76.89557339811298635,432725.01723784784,-73.6457585623819851,467652.92620284752,-79.1145711351269935
442619.06587067625,-70.6217857337999814,475333.61213578639,-69.3392806012229809,484748.76726510296,-68.07463480026200365,462717.3649477301,-70.50759149837099905,442704.34175856068,-62.504979168997991,431746.3452955185,-66.92114747823998735,468638.62086743776,-59.0950700856970028,493985.02621305105,-71.86384996162999505,433151.07059786124,-69.99927264367698825,468810.99404332153,-71.29867526783300465
444255.59658121221,-70.32340479999098165,477312.00385795897,-65.3464673408190036,485239.18938456057,-71.59492495103899025,463542.82674971153,-60.5045129297469939,443807.83860549274,-66.93144243053299615,432085.13966636015,-60.41597423137599755,469089.25144453582,-65.90911780563800425,497688.80559319654,-69.12269944436499685,433964.82964431356,-71.2921729734800064,469657.47089510997,-73.2249183994489951
446304.19798263956,-68.0670091613559973,480059.60430944521,-63.54074952091499965,486376.24531546566,-74.46701078860999665,466593.85586440979,-65.8718121963430006,444673.44066257463,-74.87811999439298885,432386.41636912127,-57.7938019847450019,472219.0290759462,-62.5713470449029925,497945.39330011007,-69.13134164724300455,436730.12429257563,-77.30343513184499185,470679.91311359546,-72.5272365272510055
448165.15271713695,-71.50271977509399315,480285.88101198284,-68.06946231874198335,490049.62634178589,-73.52065879094899935,466837.4023396122,-71.7496980650469991,444950.94528552987,-62.36898001820199485,432647.62765056742,-68.00465562155000015,473408.66044552227,-60.97039693358999535,498952.289549541,-71.25352568229899905,438287.97559855648,-71.778398177369979,472856.85160266973,-72.3952942634250004
450318.19311419456,-82.0307523193390008,482067.20894391729,-68.05611515792398315,490227.91840489059,-75.6982884409640061,467081.2602102247,-62.708801030581,445946.86309175904,-72.1496345210069873,433059.43743017887,-59.21758181700099025,478508.2582799581,-68.29228976995599935,500446.39240289121,-65.7208903484369953,438796.2690463737,-71.54937859712597935,473587.45800215514,-71.7375718753579858
451504.51106999955,-67.11413732919098125,482281.65395701432,-70.7853264985739938,491089.70694251086,-78.4038153649269983,469564.26005615194,-68.8520964102319793,446830.53271856376,-74.66793179517497915,433331.94479087097,-69.38167486293400515,483371.07110120673,-67.0298098480209885,502790.73189610441,-68.2212820125899949,440820.88693786652,-73.53175145980199515,475218.62947377984,-74.3135745534210056
452974.0889174931,-69.52428041095200205,483357.38283644635,-64.77459604546200435,492853.13521310904,-69.0228444677119908,470393.24369110523,-66.7434473127169949,448298.31963640309,-70.71436317486399025,434683.4821751925,-61.53467801313999505,483815.28297533811,-79.8927272803479976,504423.71469459067,-72.6831977102209803,441230.07099189756,-67.1060719966479835,475709.60055650856,-71.7827002304649963
455156.01109862717,-68.8738536299109964,483617.9831578469,-67.51017938791699155,493234.61028524185,-70.51308697086798785,471732.73320044315,-97.2398662835960006,448821.11534189302,-61.3984691315310014,436143.90647351696,-61.4986259534910003,484152.67588928508,-85.0708001194360006,505232.13207620221,-63.9776612118839976,441988.59816294622,-68.32593403281597915,476729.36191684012,-81.41212741479498015
455538.02292812796,-76.08494294490100135,484053.82182354347,-77.4954514269589933,493431.66034188042,-77.38275456405000315,473467.83376121892,-72.98398938025300685,449565.38836508804,-70.8898255248599863,436580.52771486786,-55.63237542697299865,484995.41867263329,-63.0338647476269924,507155.22430789102,-69.94637891202998485,442512.02712018346,-67.21995678381497875,477041.38887244826,-90.48655726664199465
456019.465978525,-73.5332229470629951,484240.06446926678,-65.50619099427800035,499056.60796656137,-68.22518917238198785,477459.0478831433,-74.65509800402000415,451904.47171490715,-65.1215841769700033,437385.99621386688,-61.89222190473199685,485974.66433552225,-62.3877453482839994,507682.49935360607,-72.6550707322329854,443196.13089533382,-69.4225343272860014,479036.72348444399,-73.1782059056820058
456423.86854341558,-70.40566051393000155,485395.05608993337,-68.08330323488300435,499543.27710742891,-75.14013249408100125,478444.943930352,-74.23990325562900215,454862.04449573051,-76.4185346789629986,438375.92733696467,-58.388308448560991,486320.82283586375,-66.86000765287900525,511944.65897108298,-74.0407224680959925,444063.59302749584,-70.69713350874698635,479277.9766122095,-76.1969641880189951
456843.88821729892,-67.0121990143169908,487008.25596446312,-70.9544759489990039,499864.38475390769,-71.0715067120799799,480095.76557144427,-64.4133465160799969,455041.65707173744,-76.0136849959010019,440662.23318850975,-62.8721217365229988,486987.05784778364,-61.0424088352740026,512185.3022114014,-72.48949006476999515,444282.52899516832,-64.555021510889986,481957.52307889118,-72.0033348638669961
462228.99640009087,-70.43957874579098155,487238.36601148007,-70.08046043119298905,500155.27357880562,-67.2999259474029825,484388.22967628808,-75.47845950276999325,455244.22683929546,-73.3128092158619889,441240.82954767804,-62.13820890556299025,487821.52499553834,-63.74086729460199735,512368.27920785611,-64.94655392378697885,444933.65631759885,-64.9342638663419789,483223.04308297989,-71.0590515284679893
463434.24330739256,-77.18348529542299705,487511.57301310481,-67.06257300271099065,500397.3581202823,-72.1148751815470061,484898.40252880553,-61.4188699014009953,456153.32011133459,-64.99499283737100065,441699.02737608996,-65.1812410113680014,490621.22591349204,-73.83003596895500175,513715.42982629132,-71.81792763275799955,445136.30010226651,-63.9859126468589918,484442.3793004369,-72.3943751395929948
465451.44176117532,-68.09550579566899825,491761.8673568014,-88.68383025021600425,501117.75993189799,-72.4497665959430035,487160.50276353871,-63.8145325849629896,458056.71438352371,-73.5200547975630056,442615.45701238211,-65.2437293075019793,491156.82844215874,-65.4417486919460029,514808.99555057667,-77.44686334195898755,445674.05090042197,-69.5196387609069856,486326.7563329792,-72.58083782051400565
465682.16926202202,-70.4819506495169886,493054.06951849771,-69.10653994478099065,502474.65800414567,-75.8938232001929973,488765.43285688506,-67.73413024480399225,458381.63169414869,-67.0112227726889953,444720.21179024532,-63.31756637556199485,491757.71490505939,-66.064802859223988,515876.6658125051,-77.6676924437460056,446264.47214285317,-72.2584023095620008,487098.04827472296,-74.61511317454599605
467814.1629494181,-73.03859734316799255,494140.62486154849,-67.4496287337509839,502683.16816396282,-72.3695687444919994,488996.29147180597,-68.03138507685699185,459538.88856801156,-71.4522652170529963,445609.46952701493,-64.3849218035090016,492872.46224847889,-68.28548353628499935,516175.95347685447,-65.4847731604809835,447068.11001982654,-77.47475167686098955,487324.01573680953,-70.485068702091979
468797.75002751817,-67.40690881262599965,494654.27775322974,-62.20236914777299805,503400.69493402693,-73.70137315116198785,490997.89175807057,-63.5762398650980029,459907.25208891267,-67.15573295752000125,447374.52536640782,-61.8737455294769914,493178.89007437087,-59.05199411363199125,517254.38836549463,-67.36240562231600375,450643.83203599794,-77.1822253856460063,487526.11686572123,-67.70500782846400485
469228.0431837332,-65.84363606221199885,496287.08801335694,-66.52921807013098005,503653.44128969585,-69.8739792139109849,491587.05278255232,-63.01336603120900265,462178.69788977181,-70.0629054616229891,450460.81073895919,-70.27910802128499735,494299.69210097472,-60.18947458005300155,519004.11284902738,-74.89398104706600605,452022.60988193123,-61.64292418060799125,489082.65140167068,-64.3463798564579858
470159.22698821486,-68.87251958067199065,496584.39409295965,-74.6909734557529813,504596.10743104749,-73.9597484845919834,492900.28084346092,-68.547202856463002,463332.14942637842,-67.98917408704699005,452514.77769230945,-76.31810167785999935,495080.60283886436,-64.69354706413398025,520605.72374154004,-65.66591271711300215,452372.18169452122,-75.357317714375,489707.62545615762,-74.28244454410699375
471584.36310024603,-76.8100120245379966,497088.22634942301,-64.7227571681899858,505892.11153278008,-72.15278767733400375,494536.85326862532,-63.42083100090898965,465615.9830956163,-67.6926666508329899,454021.70783997987,-62.6811267389399941,496158.01026693502,-69.5597754843620064,523950.66384278432,-70.85613639668500215,452559.76598348558,-67.08339118236699485,490047.14120678641,-75.59370702170798465
472580.26350789443,-62.44059625737699515,497983.60862463019,-69.0357566469349988,506946.09448588514,-68.6733540856189959,495232.25751994932,-66.30073383196798875,466278.35459465561,-65.9827163556469995,454521.0491110491,-62.26329714411200175,496939.50180176982,-62.68084025315499705,525405.01129483014,-81.97858649467499935,452968.55211035619,-69.7517943307329913,490249.2266802009,-69.05381534163498685
473108.59269196435,-64.8923230098599786,499563.5699172175,-66.69801313484498425,507673.68284539976,-84.74341141883198215,496686.47842149737,-68.13035504919898215,466702.0928525286,-60.7374580133540005,455924.98416867383,-57.04881705451099065,497118.80525841897,-67.69878806835598065,526599.32391944018,-69.32715647086800435,454256.02983672661,-67.4903319314869916,490564.94500477446,-65.5376719859729915
473601.66444451192,-75.2438634455439794,501002.31400200733,-65.29798952078300525,509536.12894365803,-72.67075757876600015,497316.6316030215,-66.77590383704799125,467062.64200889841,-69.61143055969398555,456330.00680443513,-60.310297996144001,499499.6010977122,-66.2261803369199809,527530.15391486809,-69.2669141361639899,455953.29608441952,-67.86008409402100455,492148.85138719055,-72.56554658187698665
475223.55204255242,-71.7143413236479998,501399.2959400429,-73.3078221166790055,510496.22321692528,-77.039712620768,498569.33965089675,-61.4417956398539926,467829.42152279367,-66.29162638882999635,457550.40301884475,-72.97802885442200685,500393.5538541514,-64.26498253314898065,527925.16251283545,-73.952763507382002,458478.16461104208,-65.7786867845499896,496763.65821999706,-75.90363665358898935
475848.78222523616,-68.46475354313000125,503043.2307506202,-64.91971175615199715,510967.93520577934,-72.8192775005630036,500339.44914187452,-64.1926200842339935,470507.20527310241,-71.75790985545899025,459479.5112536027,-71.2030068154560068,501602.65720370058,-63.421161702603001,528328.82496195866,-67.4068532901609953,460917.54269519204,-64.1117377019419903,498105.88249861505,-75.5708384542769803
476119.14734549655,-75.13459249455800635,503543.16608202472,-64.4177376934439961,511625.77305554011,-68.60024517010700125,501331.35884145146,-60.7646504964699969,471776.34988316003,-63.25918949706100105,460384.65065911364,-56.32533343170599925,502117.55416985184,-70.9739562174189868,529142.08744987176,-67.9372115347809993,462115.11068979911,-65.3226392353859919,499818.29645481999,-69.99211383075200365
476566.67200179621,-72.4203160471139991,503899.37086475067,-95.0414942534509915,511799.29071701665,-70.93148404241699685,503560.6806452314,-65.10963324500897875,472628.17623349521,-68.514640656584987,462253.77693616426,-67.23694740221600315,503072.40821023279,-67.1793895112400035,531011.25607074621,-73.89042406033999535,463223.75108324887,-75.92100818558100135,500532.69463272794,-74.6212560335769976
477333.00417024635,-65.47621468827199435,504380.28212452689,-67.35123362028099315,513414.41273861876,-78.2350729286149826,507636.69039508891,-62.45863280303599615,473887.48702234882,-64.33385278992898265,463329.32656261913,-73.8197834583589835,503532.61012938758,-60.53779938822700025,532015.67548383607,-70.0052289662870064,463503.17495336072,-67.49011582099097925,501908.38594078203,-70.2498985085630066
