"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",
29595.39629434638,-57.14970493804300105,28743.40896034789,-81.51513016247599785,29363.64269964259,-70.1506741833559883,29892.32427463614,-69.1942355811669924,28022.04575401039,-68.63564777854600125,29406.86605048449,-74.8404251841869833,28134.80832344773,-57.59970476230400005,29021.47927148009,-74.33962052274799225,27986.90891599038,-72.1133068921539856,29214.35967655275,-76.9732329515929903
29599.75717131279,-61.751022103674998,28747.7178797626,-69.74344599013400605,29367.85142940208,-74.36088722114098415,29934.17112361399,-69.40290392407899825,28033.85233301461,-72.37931683067699825,29424.34628222559,-69.2560876333379835,28138.82784539156,-55.3700497635909981,29029.20378515132,-85.05457114594500435,27990.92843598984,-84.26235711129800135,29237.26790461381,-71.6154177499620059
29619.48024262209,-78.2456794122549863,28754.5703656785,-68.16955661684698935,29380.7927201039,-74.5804211608459863,29941.28874149434,-70.8469596960989915,28081.78849844515,-64.79270292369898215,29450.08913729386,-81.53546798012499125,28157.70995970737,-73.61073265575598125,29042.26538176073,-78.28790686949298535,27995.05470488455,-68.951672515437991,29248.04493593126,-78.42478250138498165
29623.4997626211,-62.35918822947499485,28758.99805103846,-69.46273300707599655,29386.38985637096,-67.40121102885998965,29945.30826314344,-62.9012248499119974,28085.80801844635,-73.7459579963669964,29454.10865729378,-73.26814737732999535,28170.27797517772,-61.76448603926499435,29054.73529539908,-71.0538481528080009,27999.07422800811,-74.5954629678009834,29279.3210392336,-79.4651759295479959
29629.40353131436,-63.74596675520899655,28780.22834141295,-65.49460567754098835,29394.0028828957,-74.6489913715080033,29949.39997732408,-63.83064505721399925,28092.61990336476,-71.0869906103589809,29465.05269389735,-66.32552225925400055,28176.27511972755,-55.0145338264439941,29063.04118069604,-69.0068521547970019,28004.61915552196,-73.64570622202998575,29287.1225768213,-69.4040659975139814
29650.76748015553,-59.32864000253699975,28784.61750909663,-95.6659411939569961,29417.23774945503,-76.820025354682002,29955.5276197749,-62.3262279492749938,28098.19241932257,-68.3188332197809981,29500.92282252946,-62.85608222777000235,28184.15729666985,-61.1777284926049985,29078.61957033806,-69.6509242680139946,28010.17696851891,-73.72453305738099485,29311.41569631125,-67.45441278076299315
29654.78700503111,-60.5270531037199928,28788.6370290963,-69.4797751464789993,29421.2572694563,-70.941603441502991,29960.36378805359,-63.7358063653529993,28102.21194126753,-78.74417878749099455,29512.13806214282,-70.3640796063269815,28188.17681416599,-57.26488312050300045,29087.70077285942,-76.2861988828729804,28014.66714389984,-66.30920364904798675,29344.93484602137,-82.81934329373200375
29659.92138762518,-68.40923913199497955,28798.23884936977,-70.3336058153639951,29432.53872394243,-74.30841297692498385,29966.54122861138,-64.11421506144398535,28108.8393980454,-69.5005969969699888,29516.15757963871,-67.8087690783879961,28195.23035551428,-62.84180963480198985,29097.19623667063,-75.85706101205198565,28018.68666700849,-65.7785660420470035,29362.07895484186,-80.873617312042995
29664.46042999184,-67.8165461110939984,28822.8668391606,-68.36329747095399485,29455.07683808503,-72.29141649774498965,29971.83236588085,-76.13745007058298575,28112.85892000957,-71.41934309698899565,29520.51319411582,-76.4154908863060026,28201.54431495887,-56.4933474897819961,29105.58792232608,-70.4613555810950058,28023.13032551001,-67.85972220675998265,29366.09847484213,-77.44699326333000015
29668.55173435154,-62.47867695649900075,28826.88635916026,-71.53316966740598535,29469.55639917104,-72.35915707746099175,29976.09948225534,-62.40239908486199715,28117.58073673259,-78.2737170863879894,29526.55842006567,-67.710319933993986,28205.56383495904,-52.80748454102099715,29109.63520980492,-75.9077334083199841,28030.49975983282,-66.2197371261189856,29373.34144101155,-73.69976183160397885
29673.95907238589,-64.2616008307389846,28835.00173141259,-72.23990914296697925,29473.5759191723,-85.0935183886269895,29980.11900440236,-69.67163711688999655,28123.46475233713,-73.13869648146300015,29531.84037647267,-69.0043778626910009,28211.3264332779,-55.9314038097939911,29113.65472980541,-79.506618399356,28035.58143651178,-75.9915826550320045,29377.36096101181,-82.9810724463079904
29678.0451810448,-60.3554440566489913,28839.02125284338,-69.50565140267400435,29480.34819610261,-71.35472700870900525,29985.69108438363,-71.3711237430449896,28128.0574749285,-74.48719585582298885,29536.31438002123,-63.00099567465299775,28218.108772009,-54.29245198441699905,29117.79220167064,-74.64620889953698655,28040.49696649458,-72.2365153479719876,29410.0338324642,-74.4615734217339875
29682.65161892325,-61.47128497273199315,28845.89135979963,-69.5838574242559955,29486.30406774967,-71.0338307835539805,29990.30157490197,-66.5342816074089851,28132.88098189639,-62.7648832212649948,29578.54022980198,-67.6929820370770014,28232.47726779133,-62.4035562381120028,29122.37274634817,-69.5010169826379919,28046.76952468955,-78.0927119367079851,29439.83232599493,-75.0612286580939948
29687.63418624748,-78.1289767443989828,28850.72865330266,-80.7980541541149929,29490.59039385276,-74.53669450186399075,30004.02157427695,-63.41033158942398955,28138.80832519528,-66.1967919059939899,29583.70718713015,-70.97482491224798165,28244.58158842044,-62.25955504439200155,29129.56555721963,-81.48030601288098715,28052.55581301767,-81.7233630933440051,29443.85184929535,-76.7459272480950003
29692.11722355621,-69.89718543603700565,28874.63707338753,-73.2847795754479986,29502.70787039774,-72.5663343864139844,30013.70269471291,-72.9686518534489889,28142.82784714024,-74.05258486899299415,29592.17066654165,-67.48963967043198385,28258.41268387651,-66.3180390122799961,29136.20320558807,-79.61461846324399935,28056.75818384306,-69.3385082312640006,29450.50294247007,-73.9162189911359914
29696.79341596207,-67.598450179506983,28893.2698371312,-81.7569485435589908,29510.76156152337,-71.8637144454349934,30022.75422014634,-69.5488016788160049,28151.06605218999,-64.4279058494149976,29598.34028767623,-68.1178520975730064,28267.07547178956,-53.27763063493600255,29142.68086250579,-90.48224613622897975,28063.31031647675,-68.02654105381100155,29469.85321440433,-77.13656014939698455
29722.96737322232,-62.81933368094999515,28899.02333873741,-68.34688091222898235,29534.31622011569,-74.9551334532629878,30032.30326506301,-74.035676516674982,28158.0207421278,-73.3984797636489926,29602.3598076761,-66.94306899978499785,28271.09499178982,-52.66448356969699755,29156.51948052644,-85.87600313351799715,28068.05670993343,-87.666601452088997,29476.34819439524,-69.41605473935800285
29730.00021567438,-68.75074262907398265,28912.40914152353,-66.00164167425100435,29554.26817199832,-81.33305171647299375,30052.82621426437,-68.46246298011999415,28162.04026534553,-74.8953821346999856,29614.34690775227,-70.7143616483340051,28280.42004611272,-52.58582395172000165,29160.53900052691,-78.6072901777459945,28072.43874300822,-75.0596227816510006,29482.30406604076,-77.5060494431239985
29734.01973567347,-63.8950620939770031,28922.96005886504,-74.23657148552098265,29577.75205355148,-68.313112499255993,30058.4811947767,-65.1173022073510023,28169.16847869483,-66.286908664582995,29641.93918935719,-72.7311109736230033,28308.22860009712,-62.530212643631003,29166.3924047638,-83.65048218659498475,28089.83947171536,-70.0332246352119793,29491.32911690125,-79.49793240458799885
29739.42663256926,-68.40515768908099375,28952.99518830338,-74.1234915502709836,29589.02088597895,-85.29265307296199665,30076.43270532723,-72.56083074520398635,28173.50046076154,-69.9169102586969868,29645.95870935705,-78.2820191720149976,28312.24812009744,-52.5253828229670033,29179.70759504185,-81.1225912533499805,28096.5925636452,-69.85294195857699125,29495.34863690147,-70.716156277883982
29743.4461561298,-59.1875929111670016,28957.01471146701,-67.1780775731619994,29593.12256409843,-72.70113598490900105,30103.93851960049,-65.1243397501999934,28177.51998465437,-59.30960850970299675,29656.4409087386,-66.22546053752100175,28317.53922464377,-52.73532064835599425,29191.59205847034,-66.8532729417169944,28100.91365484034,-79.3479125243849804,29505.59601174155,-71.78466912256800435
29750.85600708419,-61.91467936819799415,28965.32897720025,-70.52171390143899975,29610.00560084711,-79.6101503946809995,30119.52551279423,-67.92178149267598975,28197.69776318804,-74.56078240006900135,29660.46042873845,-69.06407324893999065,28322.07172680635,-61.1238378093709966,29195.61158148578,-69.3999101490589963,28105.84208472616,-67.1814975686959881,29523.89816490123,-74.0564009901829931
29772.44634182059,-72.329865982939992,28974.42480068805,-69.65236624982497885,29620.02599842538,-76.44298345806299685,30129.8714661498,-59.48965072988700315,28205.12781278175,-70.54763222043499105,29670.22105700806,-74.3093155997689789,28342.47273107198,-53.13776772679099715,29201.05103811985,-77.8787605049510031,28111.4452302605,-70.69722799025700485,29530.6975903053,-70.876580851200998
29783.9455207977,-65.3816704058390028,28978.44432068764,-68.9516177680019948,29627.90243071441,-67.5893576854059856,30133.9920882667,-57.2942034897489944,28210.67401946728,-68.88840472341800565,29677.00809135663,-63.95050405417299515,28346.49225107235,-61.2829787206780023,29206.72282020609,-78.88080222011598125,28115.4647509126,-67.04072903868200205,29534.7171103055,-77.92585916971100315
29788.31413544248,-63.59275356409300155,28989.98461598409,-81.5702342924290063,29637.49328157169,-72.06583805717897885,30151.60922887685,-66.56801145180997975,28215.09257728164,-63.7390175493989941,29688.79341326983,-72.31005715106499535,28350.68592626731,-52.73411770193199265,29216.14149896598,-82.96998526227199,28120.05747350192,-76.80455559025500605,29539.10622426257,-69.59501184089199885
29810.77441303702,-71.4914770387439941,28999.47445642245,-69.5341902574940034,29641.51280157293,-67.1762255386960019,30164.63088376358,-70.6305948242849976,28220.87663130034,-65.45446384341298055,29692.81293523266,-71.46879772457299375,28356.81256698591,-61.96330740053200235,29222.49962206149,-71.67133483578899665,28125.37581806923,-65.24600185185198565,29545.61562334042,-81.77626613812199685
29814.79393303617,-60.8123303048920005,29033.79208337138,-72.25638942483698165,29645.90445458418,-73.3374563862329861,30168.65040376247,-65.4375608946579914,28225.87303721853,-72.75816609259499015,29696.98594205287,-70.07167981577799735,28361.16075675676,-61.066981318356994,29228.56700867164,-71.1703433179099815,28129.39534008954,-70.822088372175983,29553.47371047273,-79.1598107802639956
29832.65381802077,-61.3372357800109993,29037.8116069324,-77.92232062415197875,29649.95871175866,-75.8017634254129856,30179.4566403435,-66.1004596731239926,28251.145753224,-64.40364816625600485,29728.71677723283,-65.9755091428199873,28365.18027917121,-57.7146904683939963,29232.58652991127,-74.572510243880998,28141.42203506918,-64.45042745759099005,29573.02095640807,-84.4050186949490066
29850.73558371483,-63.6652925087550014,29046.26538300162,-70.3509423118879906,29654.76748358225,-68.4120863106339809,30190.34905842538,-70.13770431031798555,28260.22479201776,-64.01758247690199225,29736.81643500309,-75.68709617190498285,28396.1764421165,-57.6824587705179963,29237.80673273626,-84.74708821216600505,28147.48756458154,-75.561505453798986,29577.04047640826,-81.2389466875169998
29861.70751658472,-65.5370303903980014,29052.57851318048,-73.92693079358897975,29658.78700846002,-72.05071839493200485,30201.3180551676,-64.71448996070600375,28268.8192641255,-69.5114046309400064,29756.99049718153,-72.07918008801800605,28404.45037959998,-57.6521816972759919,29243.13835282834,-73.36832819462998125,28156.16484011096,-84.42429013170399765,29581.33992157628,-74.99001765181699825
29865.72703658392,-59.33492459522800255,29059.02642919858,-79.98675952110599465,29663.53848505651,-71.5215679798569963,30205.33757516648,-65.65821606501398805,28305.4046566455,-74.14413320599899725,29763.84898972365,-69.51836169227499315,28418.78232688293,-54.7714976259129995,29247.20686197796,-74.3498857349480029,28160.18436011036,-82.83415327728198435,29589.69866646215,-77.45634607070098785
29872.62735194488,-64.19106619693599185,29090.40322854963,-78.1325129079610006,29668.50698033853,-69.42705613032700255,30211.28658732278,-65.42063254388600035,28309.42417664666,-81.8615026154230063,29786.02587914888,-67.4841875147909886,28425.08426172004,-57.6083046290410008,29251.226384149,-75.85350720879299015,28165.16847731947,-72.21669163382497875,29602.86524639777,-71.11987083435599265
29876.79878654712,-63.80303240482899665,29094.42274854919,-68.73231199788898465,29674.04517960737,-69.3689937921039924,30216.8716485659,-68.848192741042993,28313.53922448961,-67.9332356752569805,29817.15602035163,-72.51828350131799505,28431.70208917791,-53.08653915619299805,29255.41688728167,-77.7673409667870029,28173.1684812099,-68.8782337530059859,29614.54537924511,-74.318062275052
29925.9679992731,-65.3524104057089799,29100.27059215863,-74.998415506187001,29681.93854550578,-72.39099254212300105,30220.89116921746,-68.46594134676999465,28320.01550491899,-69.1691908883869926,29838.02814546019,-75.72816363990898455,28439.82122423695,-64.4481837890199925,29259.90763997313,-70.5198205160489803,28177.50046327468,-73.9392390890369879,29618.56489924528,-74.13236898509700235
29943.50809608938,-71.81361499079798685,29113.79220072414,-74.47166809878700605,29706.89057577288,-78.75827663367499535,30225.6432793812,-66.4488871338959936,28325.49616605234,-69.865301700762984,29864.80065381354,-82.2676210343079785,28443.84074423744,-57.33027408724299765,29263.92716417678,-79.67067057864599605,28181.5199871657,-75.36514364583098285,29622.7592413283,-72.0583591847199895
29947.52761608865,-60.938946571917995,29123.50890664751,-69.44222111071400125,29710.9100957741,-87.4787293890019836,30230.79242435107,-61.8318544361169981,28333.71803424958,-64.90591074838900435,29870.48898106071,-75.7462467521629886,28466.44123912699,-58.8015548498799913,29268.55546825606,-68.7637419790100066,28186.95953286574,-74.74515569631799375,29630.25074373272,-66.69493319448798705
29959.58193443231,-61.161624627021993,29130.77146490284,-69.46796054905999515,29733.1427642984,-73.4000828567070013,30236.45422025857,-62.7569001410549985,28337.73755425074,-68.87544188976298155,29874.50850234117,-65.47886092322198665,28477.50320329208,-52.9667015729550029,29272.98038045661,-71.38867875099799655,28192.17681707021,-86.08496663302898315,29634.27026373288,-78.24055718492598965
29965.00958206489,-62.18212205338399175,29134.79098622586,-75.06224150887697955,29743.65037948915,-73.5882028742049951,30244.76986891334,-72.70507917117700435,28369.50574393894,-68.923937168666981,29880.79878612326,-68.08125467850499005,28491.5087393846,-57.523803390192995,29276.99990358115,-70.4370985355059814,28196.28802640801,-80.35235817625098755,29638.62468965455,-75.57108546079098205
29969.02910206419,-65.1646781560280031,29159.67668214876,-72.9358741789999951,29747.66989949037,-66.6524048697429803,30254.74059992979,-65.28050705096200065,28380.06192227531,-75.3362985185199814,29886.93156427631,-65.54441374636999715,28504.27148572232,-61.92421829513399665,29281.68290398864,-73.51915468139799225,28200.6680193393,-70.2232577821440029,29643.12574209269,-87.0904676495559894
29973.69108023443,-73.9350054394089963,29189.60215171166,-68.27246751693098735,29752.18235799788,-77.39679751394098135,30258.76011992867,-60.20472361678500285,28400.58533143234,-69.2299135309879998,29897.82029672463,-68.4037816483019864,28516.22354831533,-58.781839600460003,29286.35929721933,-80.214332743088988,28216.18960880916,-77.49152938658298205,29651.90186629955,-68.45697050629499335
29980.09948312526,-71.3057478199099815,29206.59709865706,-78.5128712685969955,29756.62990300718,-73.01750336122498165,30266.72757744613,-68.54501229055497875,28404.60684046678,-73.00789463996198915,29901.83981784372,-67.8519506734809849,28520.40991796626,-59.6916179797100026,29290.37882034386,-72.52800485921298415,28220.20912880854,-79.76935408885898905,29655.9213862997,-74.2835535009629948
