"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",
598923.60131464829,-70.34575490725998725,608152.2119603758,-69.20584760174997975,594927.70269555123,-73.5101275532219913,564817.89225355898,-65.27987271422497855,573019.67468228819,-63.9401008219199978,555569.54273387702,-61.92677874962699005,636131.78385399219,-62.67416421549999905,556927.89528627132,-77.6367944123069831,571661.58272333777,-74.98629713451398935,572601.58722509293,-73.20764803549198485
599205.47545054832,-71.13005916922998015,609120.32995248514,-73.45957585518800635,595311.66354866943,-67.36469165055399315,566869.44807308656,-75.7307247215979938,576238.92640044755,-67.9062305187089803,556598.08736447836,-58.0746260619440019,636702.63081800946,-70.68372656959999715,558781.29065080438,-99.3782523584729912,572094.31705122898,-68.67676336586998765,572853.40870027883,-69.4802624555910026
599607.592669406,-70.0135529546739971,609393.1914771835,-73.582571630032987,595610.05839914046,-81.730259950755993,567490.12747791167,-60.6619634967269971,578153.80491812957,-67.4651374058999805,557618.54951486113,-55.76648276155499645,637283.71675256103,-61.89973578963500225,559326.96392080319,-76.9119865225009956,572618.17039944927,-68.85082554487698265,573033.50035135791,-65.8740343651659825
602447.6697738686,-66.94819815537698535,609986.54250581424,-70.5057525665629893,596605.75413267541,-69.0040234973749873,567729.50572907352,-72.8351910946200004,580789.52773518021,-63.197413470434,558064.63599269477,-61.81732928878399465,637709.08501187941,-72.09495701276699685,560101.59228543066,-70.9105859722679949,575944.4359441588,-69.7801525190299966,574422.31030533724,-69.4078652907670059
604216.03901184545,-69.4929868527189851,610424.67113683314,-72.59562763716698405,597395.06283657086,-75.0320800018439795,568671.76957567755,-62.38036489052500125,582820.61564274436,-70.32431832525898555,561531.29263731425,-58.04433354756099535,640423.4194765008,-79.5210172395139804,561130.49159845746,-78.2046413406449969,576630.47742493376,-67.288370469911001,575353.69682427197,-63.08255112070499115
604660.37602774648,-71.41886857601198785,611066.33108351269,-71.18500682203799065,597642.583494583,-82.80534018898200065,568901.6812248294,-62.12576594957199885,583231.70782763148,-79.9470995682929978,563356.6837153531,-63.7797365789869983,642435.99585666766,-58.442435944178001,563754.00088748159,-71.86050526255900175,576828.37540377766,-83.57261927336600105,575664.45688798018,-70.41119857539800335
607986.65177305917,-75.16518410121699375,611870.39018643521,-70.534407980756981,598057.7056328148,-72.96785812182397955,569349.56210107656,-72.9610154435709998,584929.11090140532,-74.2964838635639919,564118.3999531688,-68.3496766072989883,643036.84849527289,-68.4501193168169946,564147.60767119655,-76.5488120654939903,577149.32108483903,-64.9742723582309904,576249.70647069774,-67.59395878491199005
609033.20369428233,-76.6080933483149803,613806.61908865651,-67.861390633607982,598449.54812350466,-69.7709489591189819,570025.42618418392,-77.0648974967240004,585727.18987000686,-64.5420202988299818,565778.64334106372,-57.67636875395899655,643472.5528528387,-61.228103424232003,564757.65797030119,-71.65679351242900415,579831.28488244854,-75.7508150001149826,577536.88641935355,-71.90257104524900425
610733.61106925947,-70.29260245398799585,614540.9412362007,-65.184350323266983,599481.36179871579,-74.8409890754749935,572406.67069539407,-61.61589163309399425,586276.72840759293,-72.3211382429999783,565989.2745267138,-61.921268583008995,643798.45195121568,-63.9889637705010014,564973.94697519344,-70.68713861576497915,580029.90653039023,-64.8883586221350013,577948.15581260386,-62.2721135008079895
612610.64450345778,-72.00991285047200535,614997.39139985726,-63.08111698133698985,599982.1863924567,-74.88737443704098925,573592.91557293276,-61.98823423863500155,586494.82665591997,-70.61765421483298125,570420.64987395234,-59.0338482451799959,644132.17568053096,-64.1467682839359836,566614.75364679265,-83.9741306375719885,581131.19143108146,-69.1466759126049905,579193.87375192194,-80.3620417762680003
613105.78684914111,-83.796899400673993,616247.80743745775,-82.8476592744449928,601057.83550757509,-68.1576643550600064,574485.12466138061,-65.89780006562500585,586736.54979393164,-70.6670025126190066,575445.49899218041,-68.77509953584399215,644810.71349337396,-63.85086206749099315,568837.49809630069,-76.5006081232930054,581391.11529093857,-66.13094957173998955,579402.43923592504,-66.7423805710849931
614096.62388445658,-70.25818423829298335,616578.11538550861,-72.27947727850499825,603121.85546649448,-71.7163335621149825,574668.66159991288,-65.79014414187500375,588053.32433048353,-68.5509661160070036,577892.4108159133,-57.896716744511991,645932.91205321933,-59.2357630019180019,569481.80300878862,-72.03776618596199885,584961.58086822708,-88.59266387730298185,583593.55273913827,-66.0305900759919948
614699.95321562513,-67.25394789244199925,617060.58421369428,-73.93507098583799535,604297.61938910823,-68.9214092515159959,575626.4559924398,-58.76505732821199475,588279.22363559379,-82.4725058907419848,579752.32607984351,-59.5560528748349893,646687.8720041121,-58.81962750999099375,569972.93623387445,-77.62576002119499175,585722.38898653351,-70.98497199986300625,587872.23560751404,-79.0749905618820035
616364.05502162034,-73.95702962806700465,617443.13767066659,-80.90562743973998715,604701.12177659191,-68.6847121438729854,576142.43735924203,-76.75380554316299685,592235.05262775016,-87.4181236646080035,579990.99132134901,-58.8343884844340008,647258.80339367697,-69.09588627558599655,571933.20482692173,-70.8179622266189878,585963.09687012585,-66.35898437581599275,588634.53815169757,-63.3248606310019963
616637.0120835538,-70.2367284586269986,617891.39937131602,-59.8867126526279916,605029.59810407362,-77.4523662698659903,576327.92440897308,-67.93030233340797935,595902.03106010956,-64.28375855847599465,581519.46910123702,-75.722326821509,648878.08024656928,-71.25313647501900485,579492.47832981024,-75.85219036556699705,586519.15647962549,-68.1102601373669924,588857.55062399391,-70.4435324066489838
617210.42736351869,-74.64827033603299315,618155.12874572856,-62.53467166891599025,605440.40643720268,-70.0843374558149888,576650.99817332662,-64.23403350319699685,596467.78395807516,-64.9664801905549891,582519.61323716462,-59.2250128663159925,650047.07647076386,-72.31885019556199235,579866.59028288089,-76.45823657386497955,588404.84140802459,-71.18078153352598725,590565.67110038084,-82.4543732118769978
617827.20874035903,-72.477137503251981,622739.17607991276,-59.1343193905649966,606701.44428905129,-72.71583317899299435,577490.70111138952,-69.463250738559992,597256.04186515803,-66.12649651890100665,582810.79908904039,-57.3942203485079998,652704.35780452288,-59.94816407906399985,581854.91249646768,-78.69300184413700065,590328.34774300934,-63.091241183108991,593345.44259598268,-63.94495596291699235
620398.56780641661,-68.909752809558995,625034.41849545078,-60.41882493266399455,608270.19139357598,-75.69249981811799415,577887.32745311519,-75.56342729074700035,598081.87882005137,-74.41276659092099485,584221.22550425218,-56.1321495068209939,652932.85970030695,-60.80818333938299225,582398.1277061269,-69.890094295503985,590557.11662444465,-61.3836114011729988,597386.38242599088,-67.9206210466059869
620587.07602068339,-81.8269570425159995,626421.68494980265,-74.10650399691698415,608679.8332510578,-74.66143053177398735,579395.0296407621,-62.7828851240469985,598384.42044482379,-60.19249017061399315,587852.77248584149,-63.8621681274640023,653518.96267270904,-72.99084424656098205,583638.23307040504,-80.1089184749569934,593377.27254313095,-86.44247952920099415,597900.6351622992,-78.41456041080400005
621020.61635758372,-81.4846658238149925,628175.66052516133,-66.1430507464909849,610012.41124631934,-68.8360315233729804,579710.89296580651,-61.8776190053319934,599300.98960255713,-58.3423930082259969,591178.74663147127,-66.9227062465949981,655377.60146832799,-65.53897913439999435,583872.84308901201,-71.43320490190700385,596831.40631144796,-70.4593484625819995,598858.85677216303,-73.0442514089049834
621923.57907719806,-69.13891876369498825,628871.82148693496,-64.13927258541698935,611006.72624149863,-71.68389333366297905,580782.91114314166,-69.76119744693099255,600296.18825060349,-73.55080310375498665,592101.76213301684,-58.981685118759003,655938.12109942522,-65.32386838257798425,584576.17393165453,-70.8584017911069848,597138.87412923549,-71.46093946829199665,599073.51575650614,-71.93713387013400485
622407.09116651039,-76.3480311540099873,633028.17930263494,-62.39562880983199,611367.70423838478,-72.87325741074999955,582184.05715860969,-67.63689123526299315,602110.84643805439,-67.7149880113979916,592324.93321291624,-67.6300792561169996,656318.81712592534,-68.21597652631598375,587200.09334290028,-69.5715793066009948,597633.79282677796,-69.9418807461580056,600631.29929130848,-71.1182462534909799
622603.50706354236,-75.19953208099798285,633858.31122552724,-72.37949470174899565,611698.82326504551,-69.98524942841399335,582504.88336474417,-64.509240072921983,602484.14129832081,-74.30431391648400535,592897.14234278261,-63.0307729391490026,658490.08991231364,-62.03264203057199185,588786.49765270498,-71.87647761168898315,598496.02956824225,-77.54643147651199765,601585.47231930004,-70.5850854362739991
624988.86039232222,-76.8183833663629795,635349.95836943955,-63.13663087463699215,611962.67201495478,-78.30780725590298605,583062.10451300906,-65.3717662110169894,602804.23635265171,-64.7558188657870059,594394.62338221955,-62.1194491308369973,660121.4612048817,-66.5442232534389858,590429.50846892053,-75.47678998116199955,599913.370765933,-71.5000960236299929,601951.88063852414,-65.25038817832898965
625260.42122062429,-72.9706919793469805,637037.73368610336,-67.9340179906349986,613165.06332893837,-80.81059532656198,584241.65785823338,-67.27020471288398065,603115.3490978691,-69.688342796211003,598135.24321670999,-58.679208470109003,663828.7122461702,-60.491800800264002,591357.62377531892,-74.83216888130698385,600979.52966392363,-81.37592138599700285,604448.61256371675,-65.0416959508989973
625517.92141382873,-68.87810424272998925,639071.70875736471,-77.61864484051099535,613911.17162097066,-79.5962847212969959,585009.24397615482,-63.0382724578479949,603407.91037206565,-66.8792886525629908,600359.94011193637,-55.36609129412899205,664778.78777505133,-70.70530675022999375,592205.98164580227,-80.7180320554219858,605854.14081055122,-73.92143228850099455,605296.40020512835,-68.18043506939099505
625995.45165478131,-70.1828364685849803,639641.24975216352,-82.93049880945397915,614293.27336422027,-72.15430055482400435,585320.1090436172,-61.14421293171099565,603619.38885679813,-66.3204575930229791,601354.25876152084,-66.540334047675003,666745.55826314065,-64.28091134225499535,592552.49298962061,-76.9005078430049875,607713.22467447567,-64.33369852501098735,605588.60905959656,-67.38587262442598535
626770.76539236001,-73.8660143567809936,639963.75174497816,-68.4785364365930035,616119.40173374383,-76.65029097058598455,585936.3179027581,-64.70078643023498415,603901.31072946476,-69.4358427396429929,604205.62684450568,-62.0739722325839975,669363.30350642359,-71.8757439484109849,592832.61496722855,-80.1516869505269935,607909.34791501786,-68.2243133039689836,606314.81029579555,-66.3303280682359853
629249.9453758515,-82.39093016978299005,640370.78754874578,-61.0127209247440019,620233.38317574697,-86.20405776231899575,587590.57834205023,-75.37208056164499185,608401.68560127922,-71.93706405438999215,604408.21904883514,-59.90491916058100215,669775.38398778669,-63.0507588887609953,593355.67529412528,-79.53551360172500005,609636.83210589873,-64.6346670621310008,606753.76756932116,-69.04521133484197975
630298.182329073,-69.678516943733001,641743.84014677157,-62.9509898580369903,620856.36707751112,-72.75152322801199005,587774.26410648086,-60.3678449835559971,609265.08951072377,-91.62872038346000605,604627.94761953292,-64.65289663240397975,670334.91675490412,-60.5115955439289903,593757.22313901857,-75.6168489742100005,611899.76451653363,-73.0875122612430059,607014.38311608137,-84.03697095617900435
632019.54049427961,-77.9872935058319851,644033.70456767873,-69.029123287808005,621264.22687445279,-74.1384087812240008,588557.78427174065,-77.0100769910440019,610072.98690270309,-68.7750175917419991,606020.40992099614,-68.17585610547800425,671841.50016089383,-68.7135280657900009,594365.09173717914,-83.5552703975849906,612122.74132594162,-78.0603868536420005,607795.60677045704,-66.4029530502329803
632413.39162463005,-78.59993410105798235,646415.72823451253,-68.38849652519698425,622293.4327963373,-70.63594118366799505,589058.3065129465,-66.1239440334239814,610550.70258803968,-86.086523919939992,607518.61433920964,-62.61502405867999215,673678.43307260524,-71.1322069691989893,595475.57168552158,-77.1155057319620025,613703.0304806755,-72.6825528820509985,608775.54427623253,-64.3118469776619859
633597.70919149234,-80.4800086765299906,653704.74654523789,-66.4434680600759859,623769.91765399461,-74.66464958143200155,590279.25906585554,-72.4167602835719888,611008.72086493313,-72.6073157120799804,609347.32695175152,-68.55150405673199975,673895.74595477576,-64.39400760195499605,596157.949407209,-70.2505010532850063,614011.55806236069,-67.21449934606599165,609201.16636610044,-69.97292672913198405
635998.52334360297,-71.035225510399982,654392.15262365929,-66.3258934958950019,625928.6082075501,-71.08922510422598835,592760.50271620712,-68.40243926473198125,613001.14546516214,-74.27360789915698515,610605.36939375871,-65.873038882060001,674878.67020303455,-67.25449025158499665,596600.26014784042,-71.132239072891991,615241.38575357865,-67.40568828070300335,610477.21509670304,-63.7399326220290019
636678.65539373376,-71.36763003874600005,656028.77420779291,-67.8162224426899909,626714.33384197076,-68.31809794050599265,593879.72503876161,-62.726715245731995,613949.80276999224,-79.84007666952300015,611063.31601360039,-57.77134734700000225,675111.72018562871,-73.70077785343099175,597214.27472133851,-74.29503101603700065,618250.79735732604,-65.6325029553899808,610904.57574095961,-68.5141134533479883
637323.48724740547,-67.26177057103598125,657444.20306428644,-65.6518353955499944,627243.73258336852,-73.52292144234698385,595096.58970984674,-82.59855132596098285,614967.86460642576,-76.34577934061900315,612138.37813541068,-60.71649362971899655,676222.96858277245,-90.25912003837998965,597498.77050553477,-71.18854045485298315,618654.52009076263,-65.03015690146699485,612802.5769915517,-66.79486579567699755
639467.28641905812,-70.19044944379800175,659232.77185347932,-62.61364799487799335,627829.6726801247,-71.74172459459100505,595276.72584622616,-64.95972293096198735,615841.40958845734,-68.2713777439959981,614470.11222944677,-59.15651436414199775,678234.30510625862,-59.4244180027709913,599943.89461773859,-77.6186448692369876,621518.85456940748,-66.2012564154329934,614738.01701078365,-72.5357711523929819
641311.84037080185,-65.0496714682759885,660611.92405972142,-69.39451312682098175,628408.31360902412,-67.5133222004949969,597280.38559078661,-68.34517035747799675,619763.60057109231,-68.6514032103499969,619519.64436025733,-71.84814710105899825,678754.9967587745,-65.9483274172099809,600667.17937272344,-67.91831271730799785,624832.39816521474,-71.01444776753098125,615041.33017635981,-72.44743783042
642236.55311889492,-67.75009436480698335,661432.44843709956,-68.74918052764797925,630406.2178312471,-69.3304643592919941,597711.82516637238,-66.3695366631419856,620194.79483322215,-68.9343553240200035,619924.74910925437,-60.94779662845199615,679855.83411464785,-57.17356430259400195,601166.57353412037,-74.31096672622697935,625371.30579021511,-74.58954112944797975,615459.39228266621,-69.57803229923698015
644255.06521622879,-74.78320640670699475,662075.6116309357,-63.96768728949000125,631063.60168099007,-73.76407089933798005,598622.24582544345,-65.8190327534850039,620880.54346886999,-63.48952509261098935,620772.38610772197,-64.97972131584700125,680958.32241123005,-61.65948238131998925,602224.52258331187,-69.63117301701200265,625719.34041760288,-70.7058443634950036,615732.79960072225,-70.05431586365398265
644888.2000402743,-77.7661755470049908,662534.29641250387,-78.0633145641689904,631816.0183796519,-82.53711911497998675,599524.29197064976,-63.5161047946809983,622554.73367251207,-71.2870537685959956,621873.78793735139,-57.5658009123419985,685783.00864112585,-62.0286476579289993,606307.14208163474,-79.91558495762097855,626008.73117815727,-64.39682626158798925,615957.73749277287,-70.8503259332580055
649101.43941539851,-76.9291405685799813,663601.13629985102,-77.48620260651298925,632743.97355441026,-64.85260921770600335,599791.0113735783,-65.02850975932599885,623764.88219064632,-65.9435150271600035,623436.23095153147,-59.12722462078698955,687882.13008052288,-68.56815903027398885,609428.0461206543,-70.748201664554983,626200.39595261222,-77.11041952909198435,617001.76916943566,-67.3354903243249791
650916.43817585749,-74.6884346966180029,664662.26918800541,-81.56649126049799715,633332.46323834824,-84.31940346921498955,600562.71243580272,-61.90262651839799415,624562.52091329879,-68.6274528765100056,623883.51120044812,-61.7522480820949935,688923.0428420336,-70.68184931676100255,610139.80880517359,-71.2397053580710061,628224.36796617283,-71.59450355388699435,617349.95799804148,-68.35379954254500465
651302.37751212557,-74.2459367012610013,665575.12164545765,-66.98865053278899465,634362.21592745004,-77.61760947889399605,602981.35209652426,-62.35463022536299585,625021.08045955941,-67.52531027267298185,624434.9079047387,-63.602442263990994,691606.17500284108,-63.2314862310930008,610857.37353888107,-76.24486906847798165,629994.50309107052,-72.6394701685779861,618204.92687072534,-68.1763759529749789
651568.06730919705,-71.96626279135500655,666820.11702800841,-63.58039492622299325,635181.15126607808,-71.5953073420699863,604052.93701336002,-60.46440864673999705,625755.81450463062,-68.356188889643988,625310.09058946906,-63.6022597320719993,692860.15109660966,-64.66566430702900425,611783.20694711622,-69.9068104126509976,631220.36614959964,-65.84771406758099455,621654.45088351526,-71.2550304786389856
652192.65517820618,-78.59341285293700685,668045.1089529629,-63.5207888404689951,635414.16709860909,-75.00175263037698385,605250.73706346115,-63.8099556645059918,627686.24349246008,-62.7258905973589973,625874.94695752137,-62.505996490909993,693153.41420437618,-64.1600882657369878,614051.12954702685,-72.18840059657199475,632085.80422237229,-66.13677146729997935,622068.67363436084,-70.28801093489698785
654252.62297705429,-76.06099856872398825,668401.91597255268,-62.62107586576199455,635803.94020155949,-84.2270805417939808,606093.30066924055,-60.86140266620299125,628023.00429271115,-78.31130032960498925,626066.03133490972,-65.51118229106899065,694070.60124650085,-65.8812191407379825,614308.26419324175,-69.64910112896700375,632605.92215572384,-69.48990984106799805,623569.44781954721,-65.55973228777799
654570.47621405652,-68.053819452729982,669494.30048286363,-61.96960301676300255,636029.72924688049,-73.2045749540299934,607466.88052474907,-59.44456026749499215,629654.13218292184,-67.41765242637498515,627200.87381338391,-62.18914318716099375,694550.05152871415,-66.5946966370100026,617260.45412579008,-80.89104528355500155,633576.53779560013,-75.21661479081598125,625273.33484258039,-69.27565510627098855
656748.00186469813,-68.76167390562599705,669742.13893767051,-70.717907995480999,637254.27598812324,-72.0726338458829898,608408.83308343862,-60.42255349493198905,633127.30857081492,-70.7283063585909983,630329.63358396455,-63.74022853039099325,695910.09635322986,-61.3794535028609969,618143.07029962069,-70.30730595699299065,634079.08792704732,-73.4796246436469855,625489.69126973766,-63.6589331770969975
658014.04695990412,-75.6604734715249944,672492.22871132696,-69.72015682444200005,638237.91372941791,-69.71514537845499125,609143.39352435638,-62.67710622778399425,634128.1196542085,-67.3875312430010066,631195.689875548,-57.39884073801400155,699391.53659357116,-64.21366068445300335,619116.16747830452,-77.8578700345989883,636924.04148977017,-71.76376231529900425,625828.59253471627,-72.75026820291199635
660116.67654107754,-75.67643177352098825,674579.64610325059,-63.72515726076699115,639263.13216772583,-78.0583685340159829,609517.68924757253,-67.3147427737810059,636113.84151233253,-78.8267233559359963,631373.23921393919,-63.6146012558869953,700680.84890691376,-68.4274281897519924,619585.84215827982,-73.6644987510090058,637347.94634193512,-72.372529978860001,627851.15574830161,-73.2420742764159908
660374.46290735559,-80.6763375076280053,675697.44951728297,-68.812318074730001,,,609715.80385474751,-74.78841399164897975,636448.36956158543,-77.49211152076199455,632875.98626004385,-66.92231696297000075,700888.20752594536,-59.7726960925539996,620606.8575945768,-81.6630024410920041,639296.45021306535,-66.3564424414999789,629129.70065597035,-68.51178454194399565
660582.2484371297,-69.91722810298099925,676692.22976996523,-75.41836609982999535,,,610731.58332259845,-62.1437582682049905,639912.45848475206,-70.90066474495998225,633982.93000153411,-62.9057534030129941,702317.39712385056,-71.57823045034800175,622476.92019388054,-71.8961725759820066,640840.54254200621,-74.1337693652099856,629431.13090305152,-74.39941800328099905
661040.3162966408,-68.01301430515499615,677052.07152541956,-65.19151790328498905,,,611996.4469223803,-81.7182521703699931,640530.00601820816,-72.4106125119389785,634297.73190311307,-65.22605356933598825,703620.59825209665,-62.2603322827129941,624492.07497858789,-75.22036803136998605,641506.96021055024,-70.2823206666469955,631025.51503543501,-72.58625101256700385
661268.08594383256,-78.2955933498240026,678107.64301013535,-63.09573951437999965,,,612250.29769357828,-66.841174787051983,641414.20782164238,-61.87887902564399635,634524.47898852337,-58.81263094159299935,704521.8727338408,-65.48345896310999565,625848.8154015944,-75.114481025543,642651.08917503398,-66.899707222789999,634050.59697583888,-72.721451013467998
661576.88271710464,-75.04809808288598535,678854.75994990134,-67.66956712581298885,,,613913.21613076188,-68.13385994148100605,642041.43292569027,-67.4393138837699835,634696.26297774362,-75.99730283572497985,705588.32922790864,-60.64792626376699025,627671.97193904715,-80.69741425971398005,643010.90221958046,-72.2171450879469885,634837.15967255077,-71.67714771993300335
662090.24628878708,-77.33946067508398385,680626.54941822693,-66.1674724410509893,,,617540.29948985493,-63.862561097840995,643074.00646323621,-68.0812454299919805,635657.00829328402,-64.592971885152991,706261.46121317021,-65.20416052805398955,628324.30068587466,-70.69056007665599825,647369.51591304517,-70.5085081401059878,636944.01903580259,-70.6664924985659863
662723.83833956872,-78.13158044955298435,681366.65543489038,-79.7382838680580048,,,618102.96099001054,-64.30173647079999435,644449.66785959115,-71.13380427699198065,637096.35048552577,-56.1399653085819919,708066.80270912418,-72.92862647816897915,629122.73263439103,-73.11445408922398285,649199.47967767729,-69.8621452184129905,637458.12640699839,-91.6847909891340006
663202.97995639874,-75.0316739808230008,683590.24277023814,-67.85237913149100535,,,618529.5618741822,-67.03859246766498335,644749.23035418735,-64.9887620199849889,637718.28340414732,-63.8841441954729985,708699.69451505578,-66.89992462632199,631607.61961856491,-78.03085617855100475,650087.07598765791,-65.19908679919899425,637887.74585928127,-65.23091988911298215
664199.76950386638,-79.7945718482440039,683883.27703348612,-68.4247137951049919,,,621037.04473493337,-61.82772402202100155,646303.71106065511,-70.04140732623699225,640388.40819801719,-68.7552847691309805,709196.60204215404,-68.7462134558169848,632839.79915631042,-67.63857492307198505,652156.66662898698,-69.19786470485999505,638242.11895190195,-67.5066959626659863
664543.93325440228,-70.21407734499200585,685816.48382574151,-71.35727270379098265,,,622018.78152398018,-72.8626589336599861,648695.349926265,-70.42968334260800115,641238.57235633742,-64.55617299519698785,710066.0885189219,-72.87353417864599665,633608.58907134019,-74.50545532032398885,653463.37125307635,-63.5012007107159914,638483.34395905319,-71.35736675633799535
664804.68354269292,-74.17635830002299685,686985.49095240676,-79.89873148808899785,,,622379.92961265401,-65.12923948773300235,649234.27306501902,-64.505620288753988,641851.69605054879,-68.23780675800298905,710295.28819516176,-68.6073144256179998,634707.31960305619,-69.84100104309098325,656024.02367756345,-63.4523560169069893,640383.84850619619,-69.447961635680002
665630.94950537078,-71.3451906581829856,688883.66970788299,-73.8955317711889844,,,624019.29188663045,-66.3956737633859856,651282.77266122439,-65.2826158574650035,644119.09954199185,-61.4756794185219914,711797.53376348776,-59.7719852141409971,636589.11974291433,-66.67305827360698315,657571.62022980831,-72.2122207608109929,640747.11180625392,-70.30036621755198185
666533.16687235759,-65.6933270501170055,689156.72566405945,-60.5996320612579919,,,624630.47382603022,-56.8619623308940019,651494.72120923941,-73.03910908633599755,645292.41286346682,-57.662452506861001,712475.70675525946,-74.22496026662500375,638738.66941494296,-73.68679220775200605,660569.75262801731,-72.9469803677509956,642504.86981801168,-79.93301006084098475
667408.40014712032,-71.6929389527399789,689893.04199431552,-68.3403271656019908,,,625832.01673119419,-69.06165757572099985,654431.04566296054,-62.60759470358799185,645548.66190591985,-64.29944242428598475,714008.81032515904,-72.72643930199399135,639150.85748204582,-77.17491189125198015,661198.05734755922,-71.0788781210139858,642691.55223296504,-64.77213003341699935
668379.05285316833,-92.4896147905849941,691127.29170376154,-64.7593515597930035,,,626028.20396439096,-67.7399676738779985,654654.3657844081,-69.69611202433100035,647315.91312949007,-62.2676135292239931,715881.45383574368,-65.5295670244800019,642283.48176499632,-68.90993956403400465,663586.57729335118,-69.0257361615149986,643103.01400157663,-67.9651776650379984
669712.50854595668,-74.107629159767981,692999.63378986924,-77.24493523324099415,,,626339.40603363697,-77.15462123011599235,654910.8014497301,-68.00095240138298875,647651.91888268484,-53.650280879541995,716991.26138996264,-62.96414905185800105,642586.14604319413,-69.94996687416599425,664017.50269238999,-64.58092790076298655,643833.55691253695,-79.93796564071800475
672873.38852030004,-67.29903346788299215,696420.87395738645,-62.77885117203099665,,,628488.6384586151,-57.3308599387899986,655246.91266825485,-62.9228377955209905,647863.4242044385,-61.250568618692,717777.12197129171,-64.41675936815900605,643947.88011515711,-68.60368630799399605,665795.3451723939,-64.86128816912699315,644220.9205477983,-65.7488039376129903
673242.58761967448,-65.5998457820899998,697289.48496514584,-64.0251055632659811,,,629445.99236572328,-63.2601731455869893,655753.70612106862,-63.08433585871799185,648193.58735847067,-67.55378785909698515,718717.4691347514,-67.36548719209500265,646516.82855434498,-80.62809738775800355,667982.75044517342,-68.6320930680240051,644460.56886976048,-67.6192198750179895
674396.72472529743,-77.0369821383920051,698983.33227905904,-65.94910010415199485,,,629649.87090788196,-68.2656550063329913,656145.81913085649,-72.32521343993099065,648812.51571655441,-68.2569004086019785,720201.41613250412,-59.7007611957860004,648071.28568702307,-69.40033224477099315,668584.5219255327,-69.9458188584949878,644907.92231078793,-68.6504434884419934
674786.08318530886,-68.03895942628500365,699442.29991247938,-66.0197541904369983,,,631842.58909767165,-72.00672069429398875,656386.2373105802,-77.605425979437001,649842.49040921739,-57.18786198091198945,721119.20022197006,-68.75123700757498535,648494.81124426914,-77.64820194892300235,671303.66184985297,-67.00216887745997925,645179.39190310338,-78.5327083673790011
675180.52557074529,-76.90391917770997985,701608.12991465476,-62.9134890537669944,,,633039.54306648803,-75.95055154058300655,656679.86814299526,-73.8710526423099903,650243.18567020811,-66.6062073645069856,721956.27164529495,-60.34971909557299315,649406.65156740717,-65.96463891163998005,671929.14043309602,-77.3055723170819814,646137.06962206823,-64.43001116009699535
675822.26842960637,-75.1118371806190051,704162.85708987893,-65.2200974797579815,,,633288.13274855962,-63.68929536830999875,659835.09406648646,-61.94091090552599585,650929.11790889024,-59.00414586200498925,722271.02444317682,-73.4063659555919795,650010.09490753725,-75.78716039368700285,672178.96938158229,-74.5069032808590063,646855.17539276378,-67.38022641452297965
677540.43737455953,-73.0322087555439904,705861.51326710844,-70.2205189294539875,,,635203.61819182065,-76.6930658351780036,662095.70028138754,-67.18969362352399315,651552.62081996093,-70.58559210358899325,722580.05325059457,-56.6287228363289897,654213.88684449101,-70.0342634072939913,672900.60436033205,-69.21961827470099105,649456.36321241167,-68.2963623951870031
678348.3338614236,-78.1887037235800048,706421.12394122289,-68.2767829275819903,,,635589.83835498237,-62.3514979466759908,662320.84466472049,-68.77541094835498805,652420.5890335861,-56.29184959817099785,723390.75330348187,-63.381471920465003,654453.4635806007,-73.54880507454498655,674157.06475605706,-63.9395913743280031,650003.809143709,-67.15121855788700565
680261.06981530293,-68.26457606975299065,709092.99056432389,-72.2944347012249861,,,,,662496.05445682461,-66.41165528124898265,653999.09166093003,-68.0869988168109896,724888.22639606532,-68.43988148753800235,654908.52841481253,-77.6369452607650029,674449.7145501166,-62.07424661869599425,650628.42211262552,-66.18867511075998755
680785.68899762031,-66.65518339093398455,709967.8956678511,-77.8750663208529939,,,,,663408.94593595631,-74.61877496997999485,654278.04568037304,-71.09648038764200315,726009.9721391924,-63.38011383063098925,656003.39119044143,-76.4488569625980003,677811.4532733865,-65.81323406052300105,651935.10846723499,-69.71130989146499215
