"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",,"Vector of RSSI per node LoRaNetworkTest.networkServer.app[0] ($0=""avg"", #0 - General-0-20230421-16:55:12-47656)",
500452.25996954168,-117.9103728871099857,514625.94694959055,-104.0828304580300025,487720.62502250407,-109.1576114437600036,499083.9362253462,-120.8117074011299787,500041.47927405616,-124.4991604644000057,547271.13285802577,-125.2391536210699878,496542.6694837823,-121.0468936954700035,523660.31167205416,-108.5144498883599906,483448.533159795,-114.4267642000899906,546176.76067691623,-115.56740664359998
500843.8104724981,-120.5594088053200035,516173.3287787024,-117.1262503168599943,488677.39285571263,-114.6455836424700005,500264.84217332236,-123.5383337380399946,503557.84329513305,-119.2494650808399962,549078.1908140214,-123.791153323190002,497678.09214853533,-120.290343783489987,524651.53926021645,-107.1708993196699847,484984.69472765716,-120.1472838330799953,546388.18753226986,-112.8323069851300029
503110.3747607376,-117.8997618306100032,517338.80130536623,-117.7905074931900055,489113.67047900918,-111.4379664266699872,500705.54608869367,-117.9653534509799892,504807.49130252607,-118.3659340292499845,549672.81383556244,-119.260208022349985,498082.60164760859,-127.9266740485799966,527364.22536585015,-113.6815898998000019,486151.89674090425,-115.9353158440700038,546837.14932822766,-117.0841289518699847
504999.50891138192,-116.8050326560099843,517808.81126166502,-111.5815670574500013,489952.89837235561,-105.6866411479799973,501054.64563065226,-117.1205825868800043,505416.78395230883,-127.6122267511699985,550048.82308212773,-121.3729038752499883,498260.66360274086,-117.7223843489999803,528413.26715339048,-112.1712544024200038,486866.08231103843,-116.2246167526599828,547257.12412331639,-125.8599066049899872
505891.41221812595,-120.2939575994099921,518515.48046075348,-117.8475366329400053,490569.72695238888,-105.3304421660699856,501369.17145523603,-120.5211236708099985,509317.48827011924,-121.9523249488299821,550285.29490031388,-124.8093528905500016,499318.23335303022,-124.6010272183700063,530192.65467430058,-105.099029132530006,488782.34501928471,-115.4092147862599797,552334.47321492489,-116.8135756199799852
506382.69838404897,-110.113580894389997,522480.36545740635,-119.0108145703899816,495726.21357608548,-105.1428018700899823,501844.23367427488,-117.5546617028699921,510820.88049489168,-116.6558574199299863,552029.09787999941,-121.1829834613299961,499702.65538071777,-116.8826587241800035,532797.90439878385,-110.0710652778099922,489906.03674919315,-121.3169335351699937,552638.22992135707,-114.054825635439982
508271.85651615374,-122.7295511509300063,524207.39093047796,-117.4608479057999938,496283.75247272075,-109.4129740930600001,505415.10094078627,-112.7192694911699956,511035.3240391463,-124.0195131001399882,556077.74497098066,-130.2514597504699618,499965.54911119752,-117.318127338189981,533133.93879149084,-115.8320140936899913,490739.61376827331,-111.7118180229599883,556306.16919847715,-118.7417400020899828
508486.57693882868,-122.5889176008300007,526104.67718796106,-111.4995605680499859,499634.96657136556,-115.0847372892600044,506317.9826005284,-114.4211021781800066,511739.23869170132,-121.9771938913700066,557603.84285409678,-122.5444561366199987,502074.5346489213,-115.9455543829799918,535273.04322633505,-112.7169337846399908,491057.38560692259,-113.5503731044299792,556532.97523314193,-104.9615794302099796
510033.46677824529,-113.5428085947699795,526307.01724423539,-113.4870877072199841,500091.67313692827,-108.5170069029999804,506999.83275346056,-115.8622921716300023,513036.58399672225,-120.0730949779400016,558948.8267485262,-116.9825191435400026,503403.23641491026,-122.2316551340200018,535906.70693150054,-112.01336251024,492724.52918989467,-120.5099223342500063,559056.38418237564,-115.9032513653600058
510586.39730974127,-116.4533031547999821,527033.85696700958,-123.6091801722199926,501466.20446864422,-104.7464936691499981,508893.63997181882,-115.9662619186299818,513209.97142948882,-123.995343136879995,559342.29590782543,-121.6554145820999788,506231.53129489676,-118.4900847541200046,537034.29043642491,-112.5579588270699953,494473.73001560712,-119.9923840100699972,560738.06440021759,-120.6274765327399901
511337.83433809141,-119.370258808059986,528231.02840587806,-114.3388500014899872,502191.69922999365,-106.8498036736500009,510541.03997551768,-126.731664212059996,513866.68002310115,-119.8503424030599826,559660.45538227086,-118.5580239262399966,507024.41915782622,-117.2295883834299838,537416.17473626378,-115.154315145729981,496849.85394044184,-112.7003683297500056,562772.30525674146,-112.5774784543199866
513076.1284660812,-122.7591261829099945,529036.10326802351,-115.771991759039991,503278.35747673281,-109.7004517607999782,511149.51928279816,-114.4614720534799796,514037.90659022839,-119.9756892408599921,560132.16047888103,-121.7581842625799875,507249.53932097378,-119.1329964296400016,547875.84885962982,-113.0663400506900013,497396.11745403994,-118.7151916370499972,563915.61343671513,-115.6789076344300036
513273.28256042427,-118.0254439768299898,529906.63452145576,-113.6282748084099975,503562.68528950556,-110.5247550089899841,512584.92419668873,-114.7884180688799911,516675.0111985595,-120.4410317653799888,560983.91951206001,-128.2566043380599575,508993.03795662854,-120.2900266518499843,550647.57933790776,-111.0698811774499853,499038.21178383121,-118.8196036283299856,566284.94000952572,-124.7551403244999898
513471.50868002279,-115.8997835988199932,533652.17693504595,-112.6636989075599895,504058.07182383318,-111.677760563369986,513339.91136959845,-123.5422811324999937,518185.38098158943,-117.7554085120100063,561491.84550491941,-123.6240225198699813,510292.67913213402,-120.1073978946899951,551199.06905471129,-110.4117852707200026,500320.9613158928,-120.6067541178099981,566776.90978817425,-120.0500292119199907
513707.57400635863,-120.257011075199983,534571.36534673666,-114.1936834630400023,506053.51440528018,-111.2385307730600058,514166.05227091925,-120.6798940288300055,519945.87774221894,-120.2619898229799837,562143.06514157397,-119.778229221269981,510483.96255988939,-123.6852978092399833,551553.66585651371,-110.427415423560006,500548.75018191899,-112.7392645681100016,567492.79116499226,-114.8762314240499901
515924.51671173277,-123.620084377899985,535447.22065487392,-110.7153113110999808,506471.64738556182,-107.8795442670199801,516060.66994582642,-115.9211364369799918,520649.12679244655,-126.9988540049699845,562974.32382385504,-123.8882162467500047,510660.56970455648,-117.6269994651700012,551841.69374163675,-111.5696584705499954,501624.87520920331,-116.136019618529985,568210.43705742171,-116.2085021796700057
516099.20021840797,-119.2774187598499788,535743.20109280457,-116.6128331986499798,507203.09776402856,-121.7510491569499887,517398.99821165977,-116.0909540826099823,522433.9337710565,-119.6903114023599808,563894.95678276789,-119.0352107208200035,512007.65869632695,-112.7113769445699911,552870.57698867382,-112.0689790636500044,502687.96362674973,-121.3710191641999922,569740.49855791801,-114.3624288717499833
517071.22998925572,-122.7525010032200038,537100.67033049394,-109.3461444733700029,510372.83841803788,-114.024281870129982,518518.58665886612,-119.0304435942299785,523131.48163657981,-118.4501299744399882,565921.63467701872,-119.8641667199999855,514453.27769008801,-121.6951722347999972,553447.03563401835,-113.1857635996699963,505135.59658565819,-112.4883360579800064,570090.46322226931,-117.4919360243299872
518741.52017005176,-123.8124404871199993,537501.72862858662,-123.2343516103699977,511978.15119417006,-111.2027733571199798,519878.29730429766,-116.8148222163899841,523834.84315926955,-117.833782667939999,567196.57459367815,-131.5319709926299647,517489.62390782995,-119.2546363468499913,553721.75913898931,-113.3265288153799868,505466.13309894324,-117.7654050393200005,573392.31423470136,-116.814008118739991
519785.37357328659,-119.4138448260000015,538793.39097690153,-111.2743218997899813,512288.24878193733,-109.359939918570006,521304.10467589738,-119.7671115339200011,524679.65506585314,-121.5910629970999816,567473.07890755604,-131.4035086243699761,517895.5387648377,-124.1500593048500032,557135.5115213594,-109.6175355794199783,507848.50166428503,-117.33026565051,574587.23118156669,-115.798555686699984
520133.2286771205,-123.6793644090799941,539928.34084937619,-118.0121308544999858,514872.05950839688,-113.3528464597099795,522002.56917429046,-121.7459615233599943,524903.75981585557,-119.4220160697900036,568590.52343186909,-121.733165358979988,518907.79982599203,-119.5506744699000018,557390.83010909263,-116.9172864751299977,509244.63315416688,-104.8396721348100012,576615.27896693423,-111.7463978117099823
521058.24126066276,-118.6515591580299821,540836.21554125271,-118.7664824591699921,515370.82077127771,-111.7255971696699813,522491.04550586586,-115.7306572507999927,525497.5258653483,-120.0012469562999792,569181.60544732325,-118.9349138402899932,521809.63731922605,-118.2352686566499921,558463.98640582732,-111.8714382466600051,516140.53742106141,-115.5994040631200046,577361.8391746274,-116.6542551810299806
523722.09751247169,-123.8867342102699917,541440.07197401243,-117.0281163015099816,519395.65273533832,-110.1172296938899813,525242.41272853497,-111.736177519389997,525953.96530750689,-118.7063954971399931,569572.37577658851,-114.0235286690299853,522944.87091215846,-118.5723034800799946,558926.1943699203,-110.6685058850499953,518049.60890979054,-116.8948116208700008,577859.72407392353,-114.313536294439984
524579.81908056941,-134.3659199865799675,542506.17837081155,-114.7824714446900026,520355.72987912154,-110.9177315879499868,528423.40608156711,-119.9055834057799922,526211.20841500425,-117.7496672213899837,569854.8888895198,-122.0758809473200015,524323.52285430469,-121.691914756239981,559468.11847007816,-113.3302970024099914,519221.57900991033,-118.3721025482399791,578477.09933943997,-117.8179695056699922
525035.43995318549,-124.0915524231699858,543052.70074942802,-119.0530830835799913,522014.84972538747,-111.3744475333199938,529300.03869577285,-119.5988767687499883,528508.8408621498,-119.9450799084199838,570217.73830557107,-125.687431759179986,524594.08635133446,-122.0583286585099922,561457.25055670205,-113.7572094595699919,519431.0761636707,-116.4154945118600035,578677.41531490717,-116.7116856682000043
526530.43174369932,-115.7330586947099956,543751.43538885321,-114.954596170330006,522737.68733761022,-110.8304611794099793,530048.85151453063,-117.2852557573399957,530107.8902243102,-121.7368558903899891,572123.32075728263,-123.043660647609982,524883.09102919571,-118.1407285304599947,562377.12646429798,-111.3650947678399912,521430.27961633108,-118.7175308037599843,579587.93730978944,-118.9938086699999922
526999.73984501935,-118.1715120723499976,544798.33961600268,-114.5157386484700051,523553.49794409782,-116.0688058477199996,530913.18892288958,-116.1064727118200035,530954.05518292338,-115.7125617196499825,575151.45845337768,-121.2052930380999947,528690.54940067577,-119.0821045475200031,562635.04807180703,-113.1526837381800016,521800.78531660845,-115.3632936877500011,579767.91169458155,-119.4428758346400055
529176.53366074124,-123.579532278170006,547158.34496136669,-120.6549579452599797,525257.84219682665,-107.1932526235700035,531237.64391117396,-117.8853755217099883,531790.52635985923,-118.0640567161700001,576646.25301896889,-120.5370018941799793,529785.36713982615,-122.5669467781000032,563358.32241607992,-114.9486241310799809,522452.89456152743,-109.5967582989499926,583533.18287424757,-116.9042496551599863
531779.38746002733,-117.9174730886699927,547514.62155661052,-109.7070612760300033,525726.98008648337,-110.2634379236399976,531536.98054349968,-113.5927543835300067,532955.50179168152,-125.6231507428200015,576874.29878368644,-126.1297365446500005,530977.69626927552,-118.19396581127998,565108.45945155419,-111.307689688589988,525442.19708137384,-116.0318773824500051,584389.95894400018,-116.1087736025299928
532485.03712911855,-125.9534171830899818,550242.67495965269,-115.9164724012699986,527421.19595340818,-112.5136752670499898,532716.11563043228,-118.2106871858999847,533234.51526362803,-121.4043082742099951,580255.82594571691,-116.161978618359995,531542.3164766757,-127.9395756727099917,565736.30972235712,-113.5182638959900026,526460.06355151738,-118.9467204668899848,585070.93300364807,-120.7331465813599887
533496.532961177,-123.9205550944199951,551021.49220688733,-111.607440822549989,529103.86561315116,-110.1097337136399968,533523.3850276942,-118.7653881788199892,533955.603110399,-118.59425374173,580877.85105657455,-127.5290055988899947,531924.16638035341,-123.9858599586700047,566126.59206879106,-108.7011632798499929,527215.0867739101,-115.5113350289200008,586115.70576524343,-114.899320913099984
534440.97896396724,-124.087044772230001,553757.73214523843,-116.3012952788599813,530066.02311027086,-113.6166658222199992,534598.99968216526,-115.859015092499987,535279.49731616454,-123.1540335977699947,581614.78441997173,-122.6646674073300001,532511.32631818258,-126.7136477521100057,567055.88702410188,-119.9832286661399786,530699.90130612114,-118.1307512857399893,588506.23316512569,-120.6666828225999945
536270.48239977593,-125.2450872049400057,554041.64986793211,-115.3783337898399847,531689.72555733207,-112.3502822607599963,534916.1322069286,-120.3010899183699957,536767.92878707387,-114.274916453659983,583750.21015996633,-119.5411294178300063,532978.96777291476,-112.070062709989997,568059.24496232339,-110.1197465669399942,531452.43103147448,-112.7464012246300054,588692.53920881458,-121.1488509641799845
538350.912733539,-118.9975333546099982,555998.16301015203,-115.5952181475799985,532093.0102610408,-107.6230248466499969,537392.38834878638,-112.9239574140499935,538843.56011613347,-120.4661365073199868,583942.00844743693,-120.9081118313299892,533859.91143881775,-121.250423056719995,569143.72164010642,-108.9282660221799968,532295.80839927685,-118.0959167711699816,590013.31533188993,-107.1614475512599821
539010.08841200503,-116.205726343919991,556210.39269739023,-114.6182857178499995,533498.93418857323,-105.23640901649,539324.28559454283,-116.5037730475199845,540457.0992337417,-122.9183786330999902,584838.57211319586,-122.8998076335699917,536086.02060310878,-118.3318827549999805,569440.22987499186,-112.2536237125399903,532577.97483413424,-113.8716739754899829,591300.3253650363,-111.9270757422099785
540211.58722948934,-115.7029013445599897,558956.30724067372,-118.1448889267399801,535307.30222990066,-112.9154135119700011,540060.48899682587,-118.7376449159199862,540995.6388306119,-125.1098376302499838,587684.4106898196,-125.7100699306599831,537710.97418162575,-125.3177290054599945,571231.33168822616,-111.7985530955699853,535648.63536024561,-125.1872390623399833,592368.42169487064,-108.6162259395200063
540391.74730614397,-123.5115507673500015,560114.97065158347,-121.0795852140199992,535988.53788688991,-119.7157908057299943,540384.20884355115,-117.0900122815899916,541960.83780606231,-116.2952270546900018,589475.54048228079,-123.5203723127099801,540638.44027865895,-127.3890625249999852,571432.99559240803,-111.0016615615400038,535935.16938381643,-113.362354855000006,593340.08926658603,-114.6802595462499989
