"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",,"Vector of RSSI per node LoRaNetwork_straight.networkServer.app[0] ($0=""avg"", #0 - General-0-20230518-18:36:21-53244)",
5966.0147993496,-88.4344834848429851,5572.59861065246,-67.9584414583909788,,,5423.25301296378,-82.3398872380879819,5694.63319465578,-66.1231482491969868,5833.39691549239,-64.7054575022779941,5077.95475986601,-63.521360697052003,5343.93135995765,-72.864965760494982,5129.90591870792,-72.5642903924269828,5540.14694694601,-74.3956182151810023
5972.06074505162,-74.28933809043198235,5578.01082649481,-75.175304040111001,,,5427.27253296378,-78.359478908814992,5698.65271465578,-75.1582752511049814,5837.41643697789,-70.93843658249897975,5082.03193706176,-71.5301560648310041,5351.80714935055,-78.80711987183298075,5142.69805151442,-72.1690390747269814,5583.7330839057,-66.27075440801399935
5976.08026834834,-75.6041402351309838,5582.40035008935,-71.79142262973499515,,,5445.25791214974,-69.4564425638429836,5707.55899640757,-63.1403813861339953,5845.63052675778,-73.32895452894499015,5086.94300830625,-67.8404395067999813,5358.15214947642,-73.0418498696259914,5150.65018394492,-84.5509562010019803,5604.21807986775,-71.95993040180499605
5981.2115579958,-72.00467517167200505,5587.73308544222,-79.57454063324800565,,,5450.45908895422,-79.2460261484359873,5713.59320524544,-71.13516395046698875,5853.89503999082,-70.7595862815850009,5090.96253147027,-61.40554404974000115,5362.29437700992,-70.09836243869699475,5154.66970394492,-73.75375808115998635,5608.23759986775,-75.71532281605999485
5987.19733069506,-75.44423992462000655,5593.82401490323,-70.90205417465998015,,,5454.47860895422,-75.34636543633197875,5737.84703786466,-71.4528690102330014,5872.35295550543,-80.3831800171730035,5099.5271292011,-72.35925582423499215,5371.0955930769,-73.30447134845198285,5159.57935417488,-77.50341729894100215,5613.23546187853,-65.68039753092699565
5991.21685326888,-75.89128559814798765,5597.84353811977,-74.30522406772197975,,,5461.55241902535,-76.7260682584909828,5741.86655786466,-64.41232859018299425,5876.37247550543,-67.4478732025660006,5105.0051549613,-64.66641761080700215,5397.30559337382,-73.97565785190798215,5163.59887806652,-73.00075783391199,5617.5538439789,-68.484446703361982
6014.1598580038,-73.2918003653140029,5627.58816724996,-71.34502920240200265,,,5476.46889048951,-71.7904890764829983,5749.71084027882,-62.140194392596001,5882.56943484376,-67.602926268554995,5110.57235151733,-66.14877068751297855,5405.14102007376,-70.60060036923698565,5168.37253620936,-74.41836925862799005,5622.60944877096,-72.60555657638698755
6026.52341894351,-72.68058117462098235,5646.9990746302,-78.27816417433498905,,,5480.48841356197,-69.8880525804449914,5764.41663418376,-62.7795643334559939,5907.89632627827,-70.899558450705001,5119.62402093065,-76.81077545027500235,5417.01367637066,-67.5233208099049873,5174.25887772193,-73.823116723934987,5629.10206116804,-77.6024032943059863
6048.93803827281,-68.3398104169729945,5651.62730706534,-74.2885851501760041,,,5492.36657162363,-71.14433213288799585,5774.51829665917,-61.8567377596559991,5927.80403248246,-69.7988362499820024,5130.83326028557,-67.029473603129986,5422.88906993997,-74.2717914540409933,5179.83396592018,-76.41795110045998715,5637.87290794133,-71.8992018791799976
6088.59120286313,-77.29674982090099855,5671.45064934913,-86.98605984995100435,,,5496.38609162363,-75.1276704817520053,5782.94526938186,-66.9577658666189844,5935.97544916702,-76.5294490709609928,5136.8231870397,-73.70277530769598655,5427.346620148,-76.0044584326849984,5183.85348922036,-69.08316317356499755,5641.89243124151,-73.348248002780991
6106.54826712846,-70.36291560423700235,5679.6331674272,-74.25470907633098235,,,5503.48827597324,-68.1945657269139926,5804.42898113623,-70.95340620595899825,5944.36631783715,-73.9157660576919963,5140.8427070397,-73.93337557287799175,5444.56020180007,-70.1791440448729983,5188.75212460811,-82.20473319164599925,5651.49834151288,-67.0632438253850009
6118.32007762049,-76.73701133362800385,5683.6526874272,-68.42317510840999235,,,5508.594860364,-75.29467537258599885,5814.73013856474,-74.23466070193998655,5948.38583783715,-75.9220393401130023,5163.4766309075,-83.22702731254199165,5448.57972180007,-74.740325896001991,5193.24193326467,-77.14711094532398725,5655.51786151288,-86.4435697203329876
6123.86241021651,-69.1509688652059819,5690.90903982172,-73.7354149010479883,,,5512.61438392544,-74.2170721889369813,5833.14454415108,-71.7417206312769904,5955.57487934027,-66.2838574744289984,5183.5351312298,-63.69418751432199565,5461.83899333295,-75.16376059905797975,5197.94407572116,-81.0225213659250013,5665.51031426822,-69.06456400156699225
6127.88193021651,-71.5952029572700039,5697.08158023851,-73.8328647302240026,,,5517.33916625503,-81.1346206287829828,5837.16406415108,-78.84700006466400135,5965.31009370603,-73.10594734428499885,5187.92290547822,-71.89883058259098875,5466.21552906819,-73.33656118373798415,5203.78385006901,-74.33100061495699125,5669.61865017525,-84.58495379681500005
6132.34339406356,-71.4753093439740039,5701.10110023851,-73.6678118985019805,,,5528.37651374672,-83.6545992151519894,5841.24558948256,-71.28129739998399805,5970.01480048068,-70.18650139973499315,5216.43658630807,-59.20543346411599805,5476.77834730952,-69.7756347463289896,5208.93265321084,-70.9378104305519909,5674.46385641073,-69.76613920234498735
6140.77218036707,-77.02857298687899825,5709.82275034648,-66.58554559379399485,,,5551.27515798083,-76.82433503756899965,5847.80343277603,-65.76425949122798875,5976.0607461827,-75.1648329918689908,5239.00544697773,-64.21102278846598185,5480.79786730952,-74.6068813039470054,5226.91655130886,-68.9848230664699995,5680.04789306204,-69.18957662966698735
6150.30124769216,-73.9387322592990014,5736.8245876245,-76.40892180111498505,,,,,5851.82295466455,-63.55159854860200125,5980.08026947942,-68.24139375041599435,5243.02496697773,-64.5307892623490031,5487.46875102657,-65.770650815047986,5230.93607130886,-69.4753847075799908,5687.90797272881,-73.18035236159900565
6170.76734929237,-79.91405344698100035,5740.85254252563,-70.84874328253098925,,,,,5857.85153986108,-65.3840721938699969,5985.21155912688,-77.06259697053499715,5280.54324165257,-76.1062446422280058,5491.48827226575,-67.788149376530981,5242.19860237315,-86.2087728860439878,5693.88185298231,-74.24071811981698915
6185.71498262259,-75.89701429298997915,5745.37185592608,-77.49643122247798005,,,,,5864.19328652888,-61.60037816458299155,5989.2858786019,-82.5263081497460004,5284.78283863901,-70.76252741334599225,5506.74501513919,-74.4933897341960003,5254.16250176454,-74.43578444174900685,5697.90137298231,-83.456553112975001
6195.80927459754,-67.9883444844209916,5784.27681857799,-77.41899771434299255,,,,,5873.41889600572,-71.9298394113319828,5995.21685439996,-71.33376792641300285,5288.80236180303,-72.6634078786489963,5517.85783908042,-73.12655188995398675,5258.18202565618,-74.6717570108089885,5715.89366463641,-79.94555243356398905
6203.69586287068,-94.958794672384982,5796.56609198572,-69.43381437616000055,,,,,5886.89240099175,-66.42645272618500465,6003.21685642086,-72.2553306141039966,5293.26857994971,-62.1688447979960014,5535.67393569402,-70.5257654702340059,5264.01349426842,-84.5507346816099809,5724.44712928485,-82.2366650682259885
6207.71538287068,-79.11954277539697925,5800.58561198572,-75.5223875157190034,,,,,5891.55536833888,-73.8814717375960013,6009.14147791462,-78.7012668879729911,5299.25914628254,-70.95269503632798065,5541.68246210511,-69.8624418466619941,5282.47529222487,-83.96292679606898415,5728.46664928485,-68.3533720184099988
6219.29584357631,-84.36414603327997925,5804.90131064736,-78.0949293200650058,,,,,5920.75931846949,-61.1451931672740014,6047.84870551783,-79.0786392501150029,5304.34290392928,-65.7678934572449803,5545.70198210511,-78.3575420954909985,5295.16356488398,-77.86799594907699855,5740.83302098911,-73.8025246354559951
6232.24286952441,-71.0694580166809826,5808.92083447484,-72.0756378159759945,,,,,5924.77884035801,-68.62734540554700375,6078.93031728226,-74.9877187315519788,5313.65578078498,-67.3385229747949834,5551.07496244172,-82.76077408863298475,5299.18308488398,-81.4847593940899909,5744.85254247461,-73.8641848739079873
6236.26238952441,-72.5316230787630045,5814.15644647008,-75.53307511904600315,,,,,5930.02084337602,-61.81852255219399665,6086.21494296549,-70.65473126693098005,5326.83380870477,-70.92872183335799685,5555.28551258925,-71.7719713127349903,5316.59987502681,-75.5470182267440006,5749.5149972333,-73.7396500399439954
6250.49098980307,-67.8134642774830068,5818.49110070351,-73.3549229101979844,,,,,5943.55535173273,-60.3517861309169914,6122.30316634243,-83.4539142610960025,5330.85333186879,-74.8974103046119805,5559.30917698707,-76.3206274180799934,5320.67622029675,-73.3218407803889814,5753.5345187188,-66.928224943901
6265.24943163197,-75.3077569241879981,5824.95601210919,-76.52231123645898925,,,,,5947.57487562437,-62.26720844351699185,6128.34339189792,-78.36199939769798535,5336.29560165317,-64.68652160880199605,5564.32685771624,-69.27533743161899315,5324.804481076,-71.18390102863298775,5761.5345202043,-68.2110793662149886
6269.26895639381,-78.9714997137519955,5829.34437820053,-81.5284743913779831,,,,,5963.39378908404,-64.15824209596999565,6134.91163991013,-69.98302880037198265,5358.57835630898,-63.90759315625099615,5568.59860875726,-80.6131177066729945,5337.89723506504,-84.1189718646919854,5766.60431906426,-70.8843999003389908
6281.54285430456,-72.8407863355979825,5849.83201964126,-72.2839708506789973,,,,,5973.1920346066,-62.6178915029459941,6144.92001889695,-70.4821374420689889,5362.59787630898,-60.5583399011480023,5574.01082459961,-72.3460945496049985,5376.61927678568,-67.9227370015939866,5773.34662719077,-77.0661012342859803
6285.5623790664,-90.7557307176329853,5853.85153964126,-73.4433161510920056,,,,,5977.2115546066,-67.2656670545549955,6149.06673352284,-59.65939757662098925,5366.74216023315,-76.0902421029219906,5579.63724636076,-81.6183922201520031,5391.37584279744,-68.05059162280898,5783.23123913602,-72.80377976331197915
6295.58433746257,-69.02358079507399655,5862.9760253947,-70.27534351648898765,,,,,5984.01078689709,-59.31659992778899925,6153.08625352284,-78.0995579163540011,5370.99331569262,-75.03533233413000375,5583.87250193322,-73.3378021471919791,5396.79901953768,-70.3161978288939904,5810.15644493356,-75.6723622690579983
6299.60385753239,-67.5737678748409961,5870.29456623598,-72.99202139241299355,,,,,6009.77632443814,-69.27977748016797905,6158.48647152535,-64.6262824898080053,5380.4207764991,-70.4199193657779856,5590.20359312853,-73.6762954650749859,5400.81853953768,-71.6053359600319934,5820.5349455044,-70.37545002378698175
6306.17203605026,-76.06943914738798155,5874.31408623598,-81.46994869560600685,,,,,6013.79584443814,-89.74476580463698355,6163.31784772761,-65.41952520037600015,5385.94195820276,-74.9261155515870026,5595.56246420021,-74.20831585211800505,5410.41493171266,-83.2536273702339994,5824.55446880458,-71.41976810809899205
6315.57550768486,-72.2693220656470029,5892.8194779182,-85.4293085675919881,,,,,6024.34459221336,-60.71479755864099535,6168.51480537354,-71.40534283962699615,5389.96147820276,-64.22353601206899025,5601.84353839517,-71.03062792903600065,5414.43445171266,-78.5270440227999981,5828.95601269807,-70.19143462283000175
6326.15312085064,-77.24653740034997855,5896.8389979182,-72.1542019613879969,,,,,6031.0696321899,-69.0159353284919913,6178.88195280842,-68.20181087228999655,5409.64793658745,-66.64253098425999125,5613.55384326351,-65.39236353264999455,5423.69698437935,-75.37386116355997935,5833.34437878941,-69.4047625962180061
6330.99737086269,-81.77461771213600605,5904.36104594193,-83.0296394423489798,,,,,6035.08915540644,-69.30767282976998415,6191.38785775914,-87.6281896021600058,5414.09307922511,-62.4141285901639973,5621.10205952956,-83.6293777653440029,5427.71650437935,-86.076772066954987,5837.39691639014,-71.5557419135080008
6335.67211747574,-75.3686415368719904,5916.17302565643,-75.1515762030869891,,,,,6046.10052198814,-63.0315118517710003,6200.31547696577,-70.53630788804099415,5418.11260236701,-66.86869940550499775,5625.12158064886,-69.56717622432199705,5458.99759196329,-71.02772157690498005,5843.8034327464,-70.0972635140350061
6341.99673629753,-70.08532669528298665,5933.75792444392,-73.9056605001939883,,,,,6058.68694560124,-63.2802028591229939,6211.4040868756,-78.6614566694119898,,,5640.66842715188,-64.9888561128740034,5520.7887669057,-74.63582212861999175,5847.82295463492,-86.92906361617599455
6346.71636504567,-72.294751125345982,5961.31009369452,-76.2194698680369808,,,,,6062.70646560124,-65.0591692839620063,6215.42360815626,-71.9493663977039828,,,5653.38869848767,-76.2558238764059976,5528.61562150525,-84.605670875053988,5878.56943425601,-71.69146860506199885
6351.21340047335,-76.64741240505199435,5966.34720982086,-70.2128574237739824,,,,,6075.79694841077,-66.9767196116339958,6223.77241306634,-78.6088923870929929,,,5662.44755318402,-68.75024296763299935,5555.30917639464,-73.07994192814098225,5882.58895574151,-70.4118450366299836
6358.87768995745,-83.25582778362399925,5975.99126667727,-74.2543967652179898,,,,,6087.35777145935,-73.0619204502920066,6227.79193306634,-71.2489379757979859,,,5666.46707318402,-71.97860391784197955,5560.32685712381,-75.48418363143099415,5887.91500187543,-85.61948456882700465
6377.6944790365,-77.76866903287100255,5980.01078667727,-78.86419965516199655,,,,,6096.04388156198,-63.12345900833000175,6234.17857098364,-65.23943817376598965,,,5672.49306727656,-71.56247847841999005,5567.26599921118,-72.18554859238398065,5892.83899850708,-70.8073733286219916
6382.95621097929,-77.0584532268829886,5984.08027074857,-69.579878350854983,,,,,6100.78950746776,-71.31719984157999175,6238.86271310404,-67.79849481906200005,,,5678.02095042107,-73.8015857101759988,5575.63724576833,-71.65538440388399955,5900.36104440541,-71.60350306976798125
6386.97573097929,-75.771097905290986,6005.14147790311,-79.4321507224509841,,,,,6106.21755012919,-71.12308769298198265,6274.36014024922,-72.49965586009798785,,,5685.63506844807,-72.951075449028991,5579.87250134079,-87.9950646746920026,5905.50214135462,-68.6413317315909805
6391.44638714255,-71.88423207824197875,6009.16099918377,-75.0608718006529895,,,,,6114.0290047641,-64.8576754479459791,6281.58883651387,-70.42217441046798825,,,5697.85319496642,-72.3891526892809903,5591.56246360778,-82.86498100345198705,5914.79186082804,-69.75459615620999875
6397.28431738692,-67.04305449003899735,6019.06576898758,-76.35077805999898685,,,,,6126.51381200657,-69.33522177999799375,6297.1919253566,-71.2852497221049928,,,5708.07641338557,-70.3343210080300023,5612.88244062281,-71.56335952891700435,5918.81138082804,-67.8988776165769818
6408.59695830246,-72.65059082560898655,6023.44626555785,-67.71980286287899255,,,,,6154.48646978423,-73.89614208689297885,6301.2114453566,-83.7462078541489913,,,5715.30044722583,-77.6521616658889966,5633.87290692478,-77.5206033554379981,5924.75932032838,-78.8733693295309875
6416.73624916808,-73.2992137466529809,6027.46578688133,-74.83207082329698735,,,,,6159.31784598649,-57.23235333576799605,6306.03829922307,-71.07345882498299225,,,5719.6193788421,-77.3443678144519989,5637.89243022496,-71.6639335389599805,5928.7788422169,-67.9808595119469883
6420.7557692379,-75.03603620626299135,6035.06963518662,-71.8789946755989885,,,,,6173.33913387316,-68.31635338635200555,6310.05782050373,-77.261061912078986,,,5724.77864148181,-67.7547429195469985,5653.27380822197,-69.198281276076983,5966.82863825921,-71.80993623059998725
6455.01769243761,-83.52856002765500385,6044.44711759289,-77.3013826903179788,,,,,6197.06994880467,-77.6078183728329801,6318.21516228414,-71.4086956637779903,,,,,5657.29332822197,-89.6732919056939861,5975.31652806881,-81.70294738354198185
6459.03721573433,-67.58216890370098875,6048.46663891637,-68.64775547019698335,,,,,6215.95879424529,-65.5426701080469909,6338.25021679484,-68.58980132315198805,,,,,5685.2463695137,-73.2532702545159961,5985.28587801415,-80.54763811253297915
6467.03721903105,-77.02918507491798975,6070.48929791991,-79.9174409283259873,,,,,6219.97831424529,-70.7328289849729966,6342.26973679484,-70.20055688357899705,,,,,5693.38606749495,-71.5253293076149813,6005.81895601976,-70.46250694869900105
6472.76918465613,-81.5987132337639875,6078.75749575888,-69.77014624351198765,,,,,6226.17856797541,-62.33688722726299125,6381.76472045564,-67.68933590192898435,,,,,5699.47928424281,-76.1627620758540045,6009.83847601976,-73.4775030981290055
6476.79776719139,-72.7049599756620066,6082.77701575888,-70.2556556842139909,,,,,6231.7919332882,-59.6790544704710013,6385.78424045564,-72.2123670380360064,,,,,5705.36938671306,-74.87851847889299925,6017.14148073016,-68.4603871949189793
6482.52916754143,-76.0657309036519958,6087.09411418591,-77.73653054256300235,,,,,6241.90293275287,-72.3866096045599928,6408.28230996441,-69.3466850928269875,,,,,5709.38890671306,-82.72642358848099755,6022.91762122294,-66.45713787070198435
6486.54869083815,-74.35811594424899315,6091.35777445607,-71.565508568117991,,,,,6245.92245275287,-66.5713372347189816,6424.65705714048,-72.8020713924239826,,,,,5713.82275116794,-75.9166162777569863,6032.69928972042,-89.4031388829830004
