,node_num,rssi_value,simtime,time_step,kalman
2410,node0,-71.260103537769,234.134935747398,0.4988135000899945,-75.58849203229191
2411,node3,-60.526301295838,234.222390270315,0.5233104565670033,-63.945656838838204
2412,node6,-68.95118872114699,234.32531631502903,1.2647971878080284,-63.923452382727945
2413,node1,-67.69246927715199,234.394093575321,1.0295916397039946,-69.94276662394404
2414,node8,-75.89415546605198,234.449153714025,0.4130312109190015,-76.31513165217176
2415,node4,-60.80533462843199,234.451105825048,0.4019524212089891,-67.678120805181
2416,node9,-63.81249741506898,234.471581366583,0.5415591469509877,-60.05179015699707
2417,node3,-60.343494514291,234.72531638914103,0.502926118826025,-63.27785115626667
2418,node6,-66.222734234126,234.72726853335698,0.40195221832794914,-64.26346427500806
2419,node1,-72.61585919407501,234.81324724544902,0.4191536701280256,-70.47210000739163
2420,node5,-65.36153927470599,234.815902693287,1.5168229074000124,-66.67594097629326
2421,node8,-73.66633868065898,235.10487050381698,0.6557167897919953,-76.0181378223014
2422,node1,-71.53120715805599,235.215199246347,0.4019520008979782,-70.71542539092998
2423,node5,-74.51857099210697,235.29498979575402,0.4790871024670196,-67.92153939154598
2424,node8,-72.01975248438498,235.50682250414602,0.40195200032903244,-75.52267671506212
2425,node2,-75.19822981383899,235.756476296128,1.9340860725959885,-74.99917197539189
2426,node4,-65.342702124738,235.920421234,1.4693154089520135,-67.0971737843253
2427,node6,-66.16671486640598,236.21692010793498,1.489651574578005,-64.64343198967971
2428,node2,-72.96243874242398,236.320421362682,0.5639450665539982,-74.74398408053273
2429,node4,-62.7104882292,236.322373427115,0.40195219311499386,-66.40502041375181
2430,node3,-63.488143780808,236.358894668677,1.633578279535982,-62.654671629313064
2431,node7,-73.59201482620898,236.49942355828497,3.7183780909419966,-70.42544370455323
2432,node1,-71.528625915634,236.56982952448303,1.3546302781360282,-71.10542779819058
2433,node0,-74.74936036804499,236.704439314214,2.569503566815996,-75.46702154443898
2434,node2,-72.31034506740697,236.722373556508,0.40195219382599134,-74.4175453439567
2435,node3,-62.747820632782,236.76084666794,0.40195199926299097,-62.50852125170483
2436,node6,-63.180950973843,236.85962332969498,0.6427032217600015,-64.47985689803896
2437,node1,-71.667558357714,236.971781525336,0.40195200085298666,-71.2701638730928
2438,node8,-75.88422419170398,237.10893027896,1.6021077748139874,-75.66658851404785
2439,node2,-66.391353291006,237.16084686347398,0.43847330696598874,-73.26912926295266
2440,node1,-67.51780335741299,237.508930310474,0.5371487851379868,-70.82748676071787
2441,node8,-77.706739988375,237.520942060644,0.41201178168398656,-75.97420680135575
2442,node2,-71.566381722854,237.90893043179898,0.7480835683250007,-73.07981245794437
2443,node1,-68.90186555489998,237.935387020996,0.42645671052198963,-70.63270827707
2444,node8,-75.083740811384,238.007460593565,0.48651853292102487,-75.88914081725287
2445,node0,-65.56404588322499,238.068649456128,1.3642101419140147,-73.53158367666077
2446,node5,-59.564552934212,238.170288054536,2.8752982587819815,-66.00870731070883
2447,node4,-75.83729939031798,238.31169739878,1.9893239716650157,-67.50899831582005
2448,node2,-69.489023680728,238.335387140813,0.426456709014019,-72.60310535499258
2449,node8,-79.290393095041,238.40941259377,0.4019520002050001,-76.36459176316191
2450,node0,-76.70836187060598,238.504606282671,0.4359568265429914,-74.06829499429311
2451,node3,-61.727573994886,238.687522099119,1.9266754311790066,-61.643530799432845
2452,node4,-66.220416060607,238.713649397516,0.40195199873599563,-67.265816216287
2453,node2,-78.664366087021,238.809412634603,0.474025493790009,-73.456013307346
2454,node5,-57.303446194996994,238.850653679572,0.6803656250359893,-64.28529947791499
2455,node8,-69.477828876183,238.90460655713701,0.49519396336700083,-75.51336494458008
2456,node6,-65.18898557946298,239.01807550922598,2.1584521795309968,-64.73943973211094
2457,node9,-70.695670523133,239.10142514541099,4.62984377882799,-61.678148940064446
2458,node1,-67.019253368373,239.133599282086,1.1982122610900205,-70.30574695699687
2459,node4,-61.93272256038,239.20941269353997,0.4957632960239664,-66.42720155880133
2460,node0,-72.78933130064301,239.321891861941,0.817285579269992,-73.82120368142414
2461,node8,-70.37809608150499,239.41807578655698,0.5134692294199681,-74.87587295633558
2462,node6,-63.86881039129399,239.420027866613,0.4019523573870174,-64.63164161935767
2463,node1,-79.506974166318,239.535551282869,0.401952000782984,-71.6405114636848
2464,node3,-53.766943230202,239.578526817568,0.8910047184489827,-60.0755944945937
2465,node9,-56.04427302516098,239.641411799007,0.539986653596003,-60.62238730999478
2466,node4,-68.113929277063,239.72189186445797,0.5124791709179988,-66.57746703451467
2467,node0,-64.208242710196,239.72384403856898,0.40195217662798655,-72.31007317377559
2468,node8,-77.44207846946699,239.82002814284502,0.40195235628803516,-75.20607255050821
2469,node6,-64.252567789446,239.93555133099298,0.5155234643799815,-64.607925093088
2470,node3,-53.081553212139,239.980478817223,0.4019519996550116,-58.86220873187007
2471,node2,-64.59326182860099,240.363917487443,1.5545048528399832,-72.28247661867654
2472,node6,-69.121922845597,240.38047898742798,0.44492765643499865,-65.28479581319144
2473,node3,-55.895963199649,240.76391753344302,0.7834387162200187,-58.03551366911721
2474,node2,-64.04031082681098,240.765869728191,0.4019522407480167,-71.128719370795
2475,node5,-67.332768286054,240.84887779555,1.9982241159780187,-64.41301527064306
2476,node7,-70.390512326209,240.92008026212702,4.420656703842042,-71.05600131147976
2477,node3,-65.82358264394799,241.165869774679,0.40195224123598905,-58.92483570536941
2478,node2,-77.92185752845798,241.50566426842502,0.7397945402340156,-72.05826036185475
2479,node1,-64.34433604406098,241.634692031962,2.09914074909301,-70.89636496084368
2480,node4,-66.27102451291,241.67179463646897,1.9499027720110007,-66.22727707135093
2481,node6,-63.146042604118,241.809958829835,1.4294798424070336,-65.08857284937164
2482,node0,-60.287242939951,241.998865098003,2.2750210594340103,-70.05298382519027
2483,node4,-72.571455174941,242.07374663524,0.4019519987710396,-67.11564488921825
2484,node6,-70.233105278619,242.211910831042,0.40195200120697905,-65.86812776510462
2485,node0,-68.90288196144499,242.40081709668203,0.4019519986790385,-69.79954768628036
2486,node1,-62.15817444224099,242.43308200760998,0.7983899756479786,-69.65128776931046
2487,node3,-56.461841468014,242.45065078582903,1.2847810111500166,-57.96603938326634
2488,node2,-67.315612124583,242.45502976022698,0.9493654918019558,-71.39182442590277
2489,node7,-69.06304709868499,242.552540401684,1.632460139556997,-70.81406082935526
2490,node8,-81.82810315440598,242.593869685581,2.773841542735994,-76.3451127556208
2491,node5,-64.858809260723,242.76987415200102,1.9209963564510133,-64.11726803350432
2492,node6,-73.038419708509,242.800817547613,0.5889067165710173,-66.95540662912967
2493,node0,-76.155738872137,242.83308226725597,0.43226517057394176,-70.65322856497771
2494,node1,-78.748276130052,242.835034482211,0.4019524746010177,-71.01373574801282
2495,node2,-71.236047757129,242.86703490318,0.4120051429530349,-71.36167878786168
2496,node7,-88.84035330610598,242.95449240257298,0.40195200088896854,-74.51385873801014
2497,node3,-55.496509150877,242.95904632861897,0.5083955427899411,-57.36773881697915
2498,node5,-70.681827195923,243.17182615269698,0.4019520006959567,-65.23352472205472
2499,node7,-66.622586441523,243.359046596503,0.4045541939300108,-73.19602448411962
2500,node2,-64.170505406388,243.38930301936003,0.5222681161800153,-70.37724748297374
2501,node4,-59.77332801754899,243.485429605364,1.4116829701239908,-65.80111937943309
2502,node3,-57.71384034201199,243.777450111283,0.8184037826640349,-57.01475440491899
2503,node7,-69.387745836271,243.789303217752,0.43025662124901487,-72.6581618919734
2504,node4,-58.226483779341,243.88738160417702,0.40195199881301846,-64.59814371828803
2505,node2,-89.70676544439301,244.14480165314598,0.7554986337859475,-72.95859784632142
2506,node9,-56.530268357187,244.17723555325801,4.535823754251027,-59.363623200898225
2507,node3,-56.449009283792,244.24608801055902,0.4686378992760183,-56.7062319209051
2508,node5,-55.373538121799,244.27561740320297,1.1037912505059921,-63.32458565526914
2509,node7,-72.585444135626,244.418696422308,0.6293932045559814,-72.77181885696334
2510,node6,-67.068024726369,244.56311801510702,1.7623004674940148,-67.25136808606473
2511,node9,-60.383679635555,244.579187554101,0.4019520008429822,-59.54169793195805
2512,node4,-61.650689109976994,244.621795865797,0.7344142616199747,-63.998225091528106
2513,node5,-71.51170540253898,244.67756940404303,0.4019520008400548,-64.5710924957286
2514,node6,-71.63857804237398,245.01971533506898,0.45659731996195774,-67.98138636682297
2515,node9,-60.489562962072,245.02179596023103,0.4426084061300344,-59.68113223471696
2516,node3,-56.664677647899,245.04554090128,0.7994528907209713,-56.30819228269655
2517,node7,-69.76371857381298,245.105019540103,0.6863231177950126,-72.4504762550105
2518,node0,-70.062220942659,245.183609811238,2.3505275439820252,-70.19911895538867
2519,node1,-61.412616343333994,245.230441095314,2.395406613103006,-69.67816954756431
2520,node3,-53.341392199464,245.447492901751,0.4019520004709989,-55.70577030141154
2521,node5,-58.25099025930099,245.52846384608202,0.8508944420389923,-63.426517698942504
2522,node8,-73.21505534695497,245.852209176517,3.258339490935981,-75.96415953075515
2523,node3,-64.932434643884,245.928463857931,0.4809709561800162,-56.696228198225484
2524,node0,-78.885905525156,246.10645989978502,0.9228500885470226,-71.45134955167951
2525,node4,-56.573224187968,246.40064911424102,1.7788532484440225,-62.36450797796846
2526,node2,-68.09081963955998,246.512499315878,2.367697662732013,-72.30839689460377
2527,node7,-79.33703499331699,246.54160009293201,1.4365805528290139,-73.7896908244226
2528,node5,-67.440236334026,246.617529792088,1.0890659460059737,-63.83441929426722
2529,node0,-64.474939058227,246.662411175212,0.5559512754269633,-70.33487353600053
2530,node3,-71.313210647629,246.72844341803403,0.7999795601030257,-58.32797525161152
2531,node1,-71.591495297266,246.773712929569,1.5432718342549947,-70.08306353511009
2532,node4,-56.710912025212,246.80260111317497,0.40195199893395284,-61.37681331005288
2533,node7,-76.503056301691,246.943552093687,0.4019520007549886,-74.28282968310855
2534,node0,-78.40578804965699,247.064363173929,0.40195199871700993,-71.44497192823972
2535,node3,-63.19413727203499,247.130395418707,0.40195200067296355,-58.83494386770345
2536,node1,-64.472055675896,247.336440726944,0.562727797375004,-69.1792784823755
2537,node6,-79.00511013811497,247.501449726802,2.4817343917330277,-70.3914989859019
2538,node0,-73.73749921994599,247.77859764173098,0.7142344678019867,-71.70507484961222
2539,node0,-71.346431602264,248.18054964047002,0.40195199873903675,-71.62505289327464
2540,node5,-74.12515528130999,248.30080273386002,1.6832729417720316,-65.25305938064353
2541,node2,-83.15247845170099,248.54726212103702,2.0347628051590334,-74.31125459943992
2542,node7,-68.11591157908899,248.607327675877,1.6637755821899987,-73.70624840481254
2543,node1,-80.247625059396,248.621026023566,1.284585296621998,-71.0749895978117
2544,node8,-83.64990047629598,248.65999581707302,2.8077866405560314,-77.89788296512877
2545,node4,-65.333121583613,248.716133174703,1.9135320615280307,-61.40806421610205
2546,node5,-68.846089269093,248.75896231799402,0.4581595841339947,-65.7698813779598
2547,node2,-71.385534979353,248.94921412018897,0.40195199915194735,-73.86880710191487
2548,node7,-68.61789522501599,249.00927967655997,0.401952000682968,-73.02596316303658
2549,node1,-70.695932344916,249.02297802406002,0.40195200049402047,-71.05697937788884
2550,node4,-59.641717869771,249.11999598688098,0.4038628121779766,-61.007233969586665
2551,node8,-86.03753453112897,249.132636905444,0.4726410883709775,-79.64051022712967
2552,node5,-74.59111653675299,249.501635895743,0.7426735777489739,-67.05715592244314
2553,node1,-72.24705749002399,249.519996244901,0.497018220840971,-71.28695580170424
2554,node4,-57.175307563655,249.52194832393403,0.40195233705304645,-60.30580109518629
2555,node6,-70.98278838761499,249.61759860876901,2.116148881967007,-71.08512904523039
2556,node5,-63.556192966998,249.903587896902,0.4019520011590032,-66.5457810301099
2557,node6,-69.208705188592,250.019550609809,0.4019520010399731,-70.86491693424874
2558,node2,-68.6111064257,250.05825939711,1.109045276921023,-73.08674426801731
2559,node9,-59.048356028925994,250.26155893160097,5.239762971369942,-59.12486027949572
2560,node7,-71.57871390519398,250.265662030187,1.256382353627032,-73.00319180955294
2561,node5,-62.56977266545799,250.419550668096,0.5159627711940118,-65.97142045110385
2562,node2,-72.72281905669598,250.460211396231,0.4019519991209961,-73.04909633962963
2563,node4,-63.199057676686,250.630183028894,1.1082347049599832,-60.373529146521065
2564,node6,-70.37086144269898,250.641981309528,0.6224306997190183,-70.94665556662146
2565,node0,-71.281802719306,250.66641773450402,2.4858680940340037,-71.37841294205205
2566,node7,-71.39645093768598,250.668370039026,0.4027080088389994,-72.82902967509061
2567,node1,-76.70441810393798,250.756853831804,1.2368575869029996,-72.26193496212908
2568,node2,-67.37172098846,251.030183172376,0.5699717761450245,-72.21429349656172
2569,node6,-71.158200989372,251.04393331054098,0.40195200101297246,-71.08493519046927
2570,node2,-77.81518113997798,251.443933429655,0.4137502572789913,-73.02668085909384
2571,node1,-70.01851488809497,251.680412897116,0.9235590653120198,-72.05244348610113
2572,node7,-71.42566476126899,251.696804450544,1.028434411517992,-72.76265856732293
2573,node0,-71.731359292586,251.809794014192,1.1433762796879705,-71.34596385456109
2574,node5,-71.05528112281499,251.83763772831398,1.418087060217971,-66.63633591587264
2575,node6,-76.108862720899,251.843933628927,0.8000003183860258,-72.06608441680677
2576,node9,-64.63418528334897,251.93456724338097,1.673008311779995,-60.29994129598244
2577,node2,-68.47335412201599,252.080412969604,0.6364795399489935,-72.40657718119903
2578,node6,-75.02528855793501,252.33456736937302,0.4906337404460146,-72.64777696653454
2579,node1,-71.93532285390299,252.386748990982,0.7063360938659855,-72.12729928209659
2580,node3,-69.0707413415,252.564314001421,5.433918582714,-59.61141678053417
2581,node9,-60.68322933354399,252.614174054565,0.6796068111840441,-60.35960933177655
2582,node2,-66.591533032695,252.734567482376,0.6541545127720099,-71.59755894288342
2583,node0,-69.50606163750598,252.74175821592797,0.9319642017359797,-70.98400146795674
2584,node6,-71.506522236238,252.786749056117,0.45218168674398385,-72.63180347381639
2585,node1,-76.69130034730297,252.99028548350898,0.6035364925269846,-72.87374331964322
2586,node9,-68.81381567767697,253.05687287698402,0.44269882241900405,-61.91250106893795
2587,node2,-64.062591530292,253.141758309558,0.4071908271820064,-70.5627292442319
2588,node0,-72.050941149718,253.143710466699,0.4019522507710178,-71.10827483497192
2589,node8,-81.868880036624,253.252404596683,4.119767691238991,-81.02009547154705
2590,node6,-80.98122724933,253.39028554952102,0.6035364934040217,-73.97825611258133
2591,node1,-71.613296059036,253.39223762697202,0.40195214346303487,-72.7620596209146
2592,node2,-68.114725184413,253.54371056047998,0.4019522509219655,-70.20863102112682
2593,node0,-64.951610221934,253.652404767382,0.508694300683004,-70.17854044745174
2594,node7,-74.650354014279,253.676290413854,1.9794859633099975,-73.31641098049398
2595,node6,-67.63117532810297,253.792237693571,0.4019521440499716,-73.27483883368025
2596,node8,-67.26822970208697,253.93750231905202,0.6850977223690222,-78.10675867275353
2597,node2,-65.015875992036,254.05240486131402,0.508694300834037,-69.48518235022296
2598,node7,-70.31580649278999,254.078242414349,0.4019520004950152,-72.91071004757865
2599,node9,-62.671327838428,254.22559117662,1.1687182996359695,-62.08314768097874
2600,node6,-63.55875596614698,254.33750244573997,0.5452647521689755,-72.1695933666407
2601,node1,-70.27040896276199,254.35950434505398,0.9672667180819587,-72.55425799181015
2602,node8,-74.295246936589,254.39959983141597,0.4620975123639539,-77.40264548574213
2603,node2,-68.519949829067,254.47824248615598,0.42583762484196086,-69.30893329243372
2604,node9,-62.30700951399399,254.62754317744003,0.4019520008200459,-62.13403446603694
2605,node6,-67.28690118320199,254.759504413073,0.4220019673330171,-71.65212917867557
2606,node1,-72.788421972012,254.761456488471,0.4019521434170201,-72.64092051213684
2607,node4,-62.428592831508,254.860568911961,4.230385883066987,-59.578069851604695
2608,node7,-70.269350221521,255.04130625295502,0.9630638386060184,-72.61568005148139
2609,node6,-66.54619535859598,255.161456557082,0.4019521440090159,-71.10207279892958
2610,node1,-69.69368238706599,255.429788448162,0.6683319596909882,-72.32950093806825
2611,node3,-75.99282548498,255.46894871378998,2.9046347123689884,-63.337457547946016
2612,node0,-72.32131902280501,255.50700944527097,1.8546046778889718,-70.29653786297631
2613,node4,-70.69824506542699,255.643530597459,0.7829616854980088,-61.56598247535865
2614,node6,-64.39723786796398,255.829788517762,0.6683319606800069,-70.3862983066733
2615,node1,-76.68038635648898,255.83174059154197,0.40195214337998664,-72.95414514454644
2616,node9,-73.61018444950598,255.836637035549,1.2090938581089574,-64.02712014260366
2617,node3,-63.82106978530399,256.139746124883,0.6707974110930195,-63.48536407497893
2618,node6,-68.433171285296,256.231740661738,0.4019521439759899,-70.20892295753794
2619,node1,-66.527148325024,256.2366371825,0.40489659095800334,-72.18003928291319
2620,node8,-70.774378606818,256.285119324993,1.8855194935770214,-76.20036397581529
2621,node6,-80.61138154268697,256.63663725329803,0.404896591560032,-71.56091046915039
2622,node3,-63.926738835378,256.791514419732,0.6517682948489778,-63.61717996846297
2623,node0,-73.38092198475901,256.857374783748,1.3503653384770473,-70.66680392524196
2624,node9,-69.40263693539,257.175350326866,1.3387132913170205,-65.03950154852315
2625,node6,-89.549881737443,257.19151460601904,0.5548773527210074,-73.91722392840879
2626,node3,-63.766730106079,257.193466637962,0.40195221823000793,-63.673278231941254
2627,node5,-64.547644202545,257.376717725456,5.539079997142011,-66.03404323224719
2628,node0,-97.55276461192798,257.443958342102,0.5865835583539933,-74.83580118923572
2629,node1,-71.466873638692,257.53194830668997,1.2953111241899933,-72.2165479189733
2630,node9,-62.55833557984499,257.57730232765005,0.4019520007840356,-64.72156454250505
2631,node6,-92.38888769142798,257.593466823898,0.401952217878943,-76.3188972469296
2632,node2,-66.88287444579498,257.642687499356,3.164445013200009,-68.5103130333298
2633,node3,-65.09616343516299,257.776717731404,0.5832510934420156,-63.954530262629916
2634,node5,-69.98467675952297,257.778669802607,0.4019520771510088,-66.80846421004294
2635,node1,-72.11698575621598,257.933900306883,0.40195200019303456,-72.24286671153509
2636,node9,-75.880684135293,257.993466826515,0.41616449886493,-66.3724469963898
2637,node2,-68.06258762269599,258.044639498357,0.40195199900102807,-68.38200105816496
2638,node4,-59.253317552032,258.115830427944,2.4722998304849853,-60.69563905254724
2639,node0,-69.97280749196898,258.190610772325,0.74665243022298,-74.18525925678124
2640,node7,-71.602292757144,258.257411917949,3.2161056649939894,-72.71411844920019
2641,node5,-64.683161240874,258.333900420158,0.5552306175509898,-66.41585266446079
2642,node3,-62.96573006908899,258.338060435161,0.5613427037570204,-63.846883478730796
2643,node1,-66.573019842979,258.506787608432,0.5728873015489739,-71.54198044136652
2644,node2,-64.479328063189,258.515830557487,0.4711910591299784,-67.72297594224213
2645,node6,-71.41473839416298,258.67991871894003,1.086451895042046,-76.14609028231057
2646,node5,-73.309084313238,258.844803929599,0.5109035094409933,-67.5661374494366
2647,node2,-67.95110065844798,259.07991880275,0.564088245263008,-67.65558788109881
2648,node9,-66.377681341406,259.196370224504,1.2029033979890187,-66.59975867346934
2649,node0,-69.57833494807599,259.199900828928,1.0092900566029925,-73.56616681191336
2650,node9,-72.18835907052697,259.598322225258,0.40195200075402227,-67.45287509941114
2651,node2,-66.635732933555,259.62418332797,0.5442645252200009,-67.41315447228858
2652,node7,-75.72901032442499,259.705239921671,1.4478280037220088,-73.40753628736066
2653,node5,-76.743321113787,259.744674208654,0.8998702790549942,-69.0917339374579
2654,node3,-62.954355830914,259.827835020521,1.489774585359953,-63.81779470412908
2655,node6,-73.69958197783897,260.07445018455803,1.3945314656180017,-76.33513148858337
2656,node5,-70.082477934178,260.146626209935,0.4019520012810176,-69.28014933477613
2657,node9,-63.86271088111499,260.268223030577,0.6699008053190028,-67.10877991740573
2658,node7,-77.74737127396699,260.339847875082,0.6346079534109776,-74.24927966552696
2659,node0,-66.07367477564199,260.391353237855,1.1914524089270344,-72.4498461724174
2660,node2,-77.89108466597298,260.394970062334,0.7707867343639805,-68.77614295573528
2661,node7,-71.579891168627,260.741799875316,0.40195200023401867,-73.8680199311701
2662,node3,-62.101671554622,260.792290474683,0.9644554541620209,-63.61040748367329
2663,node5,-64.19565794201299,260.853688497932,0.7070622879970188,-68.59280520180977
2664,node8,-70.51825712586,261.196138205764,4.911018880770996,-74.79190207807265
2665,node3,-67.031700198974,261.253688503019,0.4613980283360206,-64.15693996843268
2666,node5,-71.114135057022,261.26521646372896,0.4115279657969495,-68.97731359903302
2667,node0,-69.94848679613798,261.2843811204,0.8930278825449705,-72.05648197592267
2668,node1,-74.119859642309,261.569337300082,3.0625496916500197,-72.1634554249044
2669,node8,-74.36624233013897,261.598090205002,0.4019519992380083,-74.6807964246746
2670,node4,-57.615413981622,261.64710895244997,3.5312785245059786,-59.36033398511194
2671,node3,-75.63480941848398,261.665216468727,0.41152796570798955,-65.84661533540822
2672,node2,-60.39326619085399,261.85449761479,1.4595275524559952,-67.32774118819971
2673,node3,-64.547784059301,262.25449775229,0.5892812835629684,-65.75511058574
2674,node7,-70.80032029971298,262.337115318016,1.5953154426999845,-73.53702384130608
2675,node8,-66.19289106276199,262.479305069768,0.8812148647659797,-72.96930451507693
2676,node5,-77.220743537821,262.54844219215903,1.283225728430068,-70.2919166236959
2677,node4,-68.897657950005,263.263662447414,1.6165534949640232,-61.287925681038516
2678,node0,-68.938462069145,263.449822420238,2.165441299837994,-71.46338795350506
2679,node8,-65.669074465557,263.62132972092,1.1420246511520418,-71.48034354918117
2680,node5,-63.83853528667898,263.629017380985,1.0805751888259465,-69.47170197913363
2681,node4,-63.047225118168,263.929305406705,0.6656429592910058,-61.58442692435287
2682,node3,-66.206686438172,264.125419971656,1.8709222193660366,-66.0932144078056
2683,node7,-73.43182126898598,264.205120069236,1.8680047512199849,-73.69524580270746
2684,node9,-79.94123467232498,264.21388426639,3.9456612358129632,-70.18843137760237
2685,node8,-78.239605970186,264.249688729662,0.6283590087419952,-72.53414880538898
2686,node7,-69.59438463202599,264.607072069315,0.40195200007900667,-73.04920444159717
2687,node5,-67.595254504287,264.760329670952,1.1313122899670134,-69.28451225403964
2688,node0,-70.982825436382,265.133463909423,1.6836414891850495,-71.29610276266935
2689,node7,-68.99984489963498,265.160329886557,0.5532578172420131,-72.44615382997642
2690,node5,-70.706239203335,265.254969575262,0.49463990431002003,-69.52867185711234
2691,node4,-64.28979626259499,265.29657175702,1.367266350314992,-62.00137343201683
2692,node1,-80.77510740011098,265.332183067261,3.7628457671789874,-74.42440367601736
2693,node0,-73.33732326347399,265.537546708443,0.40408279901998867,-71.62008352229108
2694,node3,-65.418711335886,265.631524149327,1.5061041776709772,-66.19857960406577
2695,node4,-61.78641577865,265.698523758119,0.401952001099005,-61.93647399198705
2696,node2,-58.418529018717,265.70931003439,3.854812419600023,-64.81849906820734
2697,node1,-70.74235337359198,265.73413506718197,0.40195199992098196,-73.75229817553527
2698,node3,-64.87113336242598,266.03347615047403,0.40195200114703766,-66.05046911765098
2699,node4,-61.783045152575,266.109310134107,0.41078637598798196,-61.88315285382598
2700,node7,-77.576730761385,266.156630554241,0.9963006676840109,-73.28465279936773
2701,node6,-66.56481140378799,266.183787128628,6.10933694406998,-75.68534332956303
2702,node4,-60.773622896547,266.55663063317104,0.44732049906406246,-61.6825341799757
2703,node3,-61.57768555106999,266.615612958192,0.5821368077179727,-65.46317912688437
2704,node8,-80.488577525984,266.624903321708,2.3752145920460066,-73.70412782443088
2705,node1,-79.51546195553999,266.747828435985,1.0136933688030467,-75.00094741125542
2706,node3,-62.910417081147,267.200976373602,0.5853634154099723,-65.15258446754423
2707,node7,-64.757048200166,267.319226451228,1.1625958969869998,-72.01746294401535
2708,node5,-76.25378228530097,267.451551704979,2.196582129717001,-70.82347000827029
2709,node1,-87.05663859078798,267.56974554575197,0.8219171097669573,-77.35006371852494
2710,node6,-81.215606470283,267.656839728144,1.473052599515995,-77.2799779558805
2711,node3,-85.08111205278398,267.837907657045,0.6369312834430048,-68.01901678625703
2712,node4,-72.47458037238398,268.063230753781,1.50660012060996,-63.25884404401631
2713,node9,-62.656776525583,268.094203743013,3.880319476623015,-69.52665797919784
2714,node3,-65.66836502662099,268.23985965816,0.4019520011150348,-67.7838119113566
2715,node2,-58.174593725515,268.274911290725,2.5656012563350146,-62.64533502587751
2716,node1,-70.85809672868999,268.63428897921,1.0645434334580273,-76.51114138040997
2717,node2,-60.195611751377,268.67686328971797,0.4019519989929563,-62.01921378807699
2718,node9,-71.369330103795,268.999700681749,0.9054969387360075,-70.08317777736406
2719,node1,-66.35118433672199,269.03624097901604,0.40195199980604457,-74.94493989519599
2720,node8,-73.657257515731,269.040573884573,2.415670562864989,-73.54386395809068
2721,node3,-69.310560890385,269.16653486955903,0.9266752113990151,-68.17722321765147
2722,node5,-70.23975098234499,269.303307049869,1.8517553448899662,-70.96298336672442
2723,node1,-67.05125582189399,269.440573975379,0.40433299636293896,-73.80186456976011
2724,node8,-76.46845790448897,269.442526098356,0.40195221378297674,-74.03237160391689
2725,node0,-69.958617937853,269.69257209208,4.155025383636996,-71.11506192423167
2726,node5,-72.57249987897798,269.781198959834,0.47789190996502384,-71.29082026449466
2727,node7,-68.98174973765,269.787887550219,2.4686610989909923,-71.49110446202373
2728,node1,-67.67473648043699,269.84252618996703,0.4019522145880501,-72.95675163197554
2729,node6,-71.03342331547398,269.97639776995004,2.319558041806033,-76.21159297170763
2730,node5,-67.573385222766,270.18315096094204,0.4019520011080431,-70.76896384582366
2731,node4,-66.00235202475099,270.213802222033,2.1505714682519965,-63.70971448489388
2732,node0,-80.97938872016,270.363374166864,0.6708020747839782,-73.05878888255693
2733,node1,-68.05489670148899,270.376397821815,0.5338716318479442,-72.3066336949254
2734,node6,-73.802654460632,270.378349913429,0.40195214347897945,-75.75459721353185
2735,node9,-64.15647065012098,270.41289720507,1.4131965233210053,-69.18202872395712
2736,node8,-73.64515936035299,270.526905196461,1.0843790981049892,-73.91949518112283
2737,node4,-63.058808245707,270.615754223276,0.40195200124298935,-63.61196210500206
2738,node0,-71.99554020202497,270.765326167397,0.40195200053301505,-72.88336152754634
2739,node1,-73.84374715823198,270.778349964674,0.4019521428590451,-72.53298161611185
2740,node6,-72.16079419899299,270.812897329114,0.43454741568496047,-75.12699861771246
2741,node9,-68.26001143282198,270.814849333672,0.4019521286019767,-69.0795789109937
2742,node5,-67.068621368429,270.826444496179,0.6432935352369782,-70.28478093405649
2743,node2,-64.493778171381,271.016625162046,2.3397618723280402,-61.77998970358123
2744,node0,-64.80030416824198,271.178350162267,0.4130239948700023,-71.56025503139911
2745,node1,-70.802864948125,271.212897379692,0.4345474150179598,-72.32832012567916
2746,node6,-77.27880499495498,271.214849472561,0.40195214344703345,-75.53958272309937
2747,node9,-74.42189927037398,271.226444533696,0.41159520002400996,-70.0258740504468
2748,node5,-70.736531886293,271.22839664581,0.40195214963097214,-70.38479677256007
2749,node2,-61.247357423,271.423668241966,0.4070430799200153,-61.551996895961004
2750,node4,-68.39636590364299,271.486680188819,0.8709259655429946,-64.35778226545791
2751,node3,-65.618153601002,271.51543910656403,2.3489042370050015,-68.22579025253542
2752,node0,-69.63290802920599,271.612897578235,0.43454741596798385,-71.25104216254242
2753,node1,-80.15853107539598,271.614849853323,0.40195247363101316,-73.3517996414641
2754,node6,-78.565661218534,271.626444657323,0.41159518476200674,-76.07218623912915
2755,node5,-68.676688702592,271.82366850218,0.5952718563700046,-70.19934172889866
2756,node7,-67.628375541736,271.894052934998,2.10616538477899,-70.70716647622471
2757,node9,-74.65977404714698,271.961327595114,0.7348830614180315,-70.89847201338824
2758,node1,-72.96138510136498,272.026444706656,0.4115948533329856,-73.33867426548048
2759,node4,-79.92638703036398,272.14771821468196,0.6610380258629789,-66.70428228236379
2760,node2,-57.91580827276799,272.23667424433904,0.8130060023730152,-60.63912837071734
2761,node1,-76.06824633757398,272.547718449373,0.5212737427170282,-73.7243784993833
